Phone1	Phone2	Surprisal
a	a	0.839
a	-	1.426
a	a_r	3.859
a_ʃ	a_j	0.0
a_β	a	0.0
b	b	0.304
b	ʋ	2.394
d	d	0.0
d_ʊ	t	0.0
e	e	0.911
e	-	1.867
e	i	2.866
e	ˈi	4.136
e_s	s	0.0
f	f	0.0
i	i	0.579
i	-	1.598
j	-	0.0
j_m	y	0.0
j_t	ʧ	0.0
j_ʃ	s	0.0
k	k	0.0
l	l	0.174
l	-	3.136
m	m	0.118
m	-	3.674
n	n	0.532
n	-	2.397
n	ŋ	3.075
o	o	0.789
o	-	1.248
p	p	0.0
r	r	0.0
s	s	0.428
s	-	1.962
t	t	0.0
t_ɐ	t_a	0.0
u	ø	0.0
v	e	0.0
w	w	0.0
ð	t	0.674
ð	d	1.716
ð	-	3.862
ð_ɐ	d_a	0.0
ŋ	ŋ	0.0
ɐ	a	0.0
ɑ	-	0.0
ɟ	j	0.56
ɟ	ʤ	1.637
ɡ	k	0.0
ɣ	ɡ	0.0
ɣ_ʊ	k	0.0
ɪ	e	1.0
ɪ	r	1.0
ɲ	ɲ	0.543
ɲ	n	1.673
ɾ	r	0.333
ɾ	ˈa	2.931
ɾ	e	4.636
ɾ	e_r	4.84
ɾ_k	r_k	0.0
ɾ_ɐ	a	0.0
ɾ_ʊ	e_r	0.0
ʃ	z	0.436
ʃ	s	1.939
ʊ	e	0.0
ʧ	p_j	1.15
ʧ	f_j	1.864
ʧ	ʧ	1.864
ˈa	ˈa	0.091
ˈa	l	4.034
ˈe	ˈɛ	1.333
ˈe	ˈe	1.69
ˈe	ˈa	2.99
ˈe	-	3.821
ˈe	ˈi	3.869
ˈe	j	5.154
ˈe_j	ˈɛ	0.0
ˈe_n	ˈe	0.0
ˈe_ɾ	ˈi	0.0
ˈi	ˈi	0.892
ˈi	ˈe	2.164
ˈi	ˈɛ	2.755
ˈi	-	3.478
ˈi_ɣ	ˈi	0.0
ˈi_ɲ	ˈi	0.0
ˈo	ˈu	1.633
ˈo	ˈɔ	1.682
ˈo	ˈo	2.389
ˈo	ˈø	3.391
ˈo	-	3.647
ˈo_j	ˈɔ	0.0
ˈo_w	ˈo	0.0
ˈo_ɟ	ˈø_ʧ	0.0
ˈu	ˈy	0.992
ˈu	ˈø	1.8
ˈu	ˈo	2.646
ˈu	ˈu	4.311
ˈɑ	ˈa	0.0
ˈɔ	ˈɔ	1.796
ˈɔ	ˈø	1.878
ˈɔ	ˈu	2.093
ˈɔ	ˈo	2.283
ˈɛ	ˈɛ	0.594
ˈɛ	ˈe	1.567
β	f	1.41
β	-	1.451
β	b	2.551
β	r	3.519
θ	s	0.325
θ	-	2.31
