Phone1	Phone2	PMI
n_t	n_t	10.596
v̥_#>	f_#>	10.068
v̥	f_#>	9.489
<#_r	<#_r	8.937
j	<#_j	8.799
<#_j	<#_j	8.799
z̥_#>	s_#>	8.691
z̥	s_#>	8.691
<#_kʰ	<#_k	8.505
ɪ	ɪ	8.363
kʰ	<#_k	8.17
tʰ	<#_t	7.847
<#_tʰ	<#_t	7.847
r	<#_r	7.323
ˈɪ_l	ˈiː_l	7.041
ˈiː_d̥	ˈiː_d	6.987
p	p	6.986
n_ʃ	n_s	6.976
ˈʏ	ˈɛː	6.829
ŋ	ŋ	6.806
ˈaː	ˈɛː	6.78
ʃ_l	s_l	6.755
ˈɛ	ˈa	6.725
ˈʊ	ˈʊ	6.494
ˈaʊ̯_t	ˈoː_t	6.284
<#_d	<#_t	6.245
ɡ	ɣ	6.236
x	x	6.226
ˈa_l	ˈoː_l	6.221
l_ˈaʊ̯	l_ˈoːu̯	6.181
h	h	6.166
æ_n	ə_n	6.159
b	b	6.068
<#_n	<#_n	6.016
æ_t	r_t	5.904
ˈyː	ˈuː	5.886
v̥_#>	f	5.858
f	f	5.858
ˈɪ	ˈɪ	5.759
ˈuː	ˈuː	5.735
ç	x	5.734
ˈiː	ˈi	5.727
ˈaː	ˈɛː_r	5.702
ˈɔʏ̯	ˈɛɪ̯	5.696
ˈa_n	ˈoːu̯_n	5.664
j	j	5.602
<#_j	j	5.602
d	<#_t	5.519
v	v	5.507
m	m	5.487
ˈɒː	ˈɔː	5.281
v̥	f	5.279
z	z	5.193
ˈa	ˈaː	5.045
k	k	5.03
ˈiː	ˈiː	5.027
ˈa	ˈa	5.017
<#_kʰ	k	4.94
l	l	4.845
<#_d	<#_d	4.801
ˈɛ	ˈɔː	4.786
#>	f_#>	4.725
d	<#_d	4.687
ˈaʊ̯	ˈoːu̯	4.62
kʰ	k	4.604
d̥	d	4.556
t	t	4.554
z̥_#>	s	4.492
z̥	s	4.492
s	s	4.492
r	r	4.49
<#_r	r	4.49
tʰ	t	4.46
<#_tʰ	t	4.46
ˈa	ˈɔ	4.438
ˈae̯	ˈeː	4.403
#>	s_#>	4.391
ʃ	s	4.359
z	s	4.258
ˈeː	ˈeː	4.255
ˈyː	j_ˈuː	4.225
d	d	4.221
ˈae̯	ˈaː	4.185
n	n	4.156
ˈɪ	ˈiː	4.11
ˈɔ	ˈɔ	4.098
ˈɔʏ̯	ˈeː	4.009
ˈa	ˈɔː	3.998
ˈae̯	j	3.969
k	k_ə	3.888
n	<#_n	3.863
ˈœː	ˈuː	3.855
ˈaʊ̯	ˈoː	3.783
ˈoː	ˈiː	3.725
ˈiː_#>	ˈi_#>	3.502
ˈiː	w	3.493
ˈɪ	ˈʊ	3.299
ˈaː	ˈiː	3.24
ˈae̯	j_ˈoː	3.24
ˈae̯	ˈoː	3.239
ʃ	s_k	3.217
ˈʏ	ˈʊ	3.215
ˈyː	j	3.172
k_n	k_ə	3.153
<#_n	n	3.09
æ	ə_r	3.004
ˈae̯_n	ˈeː_n	2.997
ˈae̯_t	ˈeː_t	2.991
t	n_t	2.953
ˈaː	r	2.951
s_#>	s_#>	2.941
ˈɔ	ˈuː	2.931
<#_ɡ	<#_ɣ	2.93
ˈa	ˈoːu̯	2.88
ɾ	r	2.862
<#_d	t	2.859
v̥	v	2.816
<#_d	d	2.813
æ	r	2.793
æ	ə	2.753
nː	n	2.75
ɡ	<#_ɣ	2.735
ˈiː	ˈi_#>	2.682
ˈiː	ˈiː_d	2.666
r_ˈaʊ̯	r_ˈoː	2.647
s	s_#>	2.607
nː	n_ə	2.59
t_n	t_ə	2.584
<#	<#	2.578
#>	#>	2.578
ˈiː	ˈiː_w	2.571
ˈaː	ˈiː_r	2.549
ŋ	ɣ	2.516
<#	<#_r	2.494
<#	<#_k	2.43
ˈɒː	ˈuː	2.426
<#	<#_t	2.42
ʃ	k	2.416
ˈae̯	ˈɛɪ̯	2.22
ˈɪ	ˈi	2.215
n	n_t	2.206
ˈɪ	ˈiː_l	2.184
ˈɒː	ˈoː	2.162
ˈiː_#>	ˈi	2.148
d	t	2.133
ˈuː	ˈoːu̯	2.097
ˈɛː	ˈeː	2.041
<#_ɡ	ɣ	2.029
ˈɛ	ˈɛ	1.948
d̥	ˈiː_d	1.861
ʃ	s_l	1.852
ˈɔ	ˈoːu̯	1.817
ʃ	n_s	1.767
ˈɪ	ˈiː_n	1.667
z	z_ə	1.611
t	r_t	1.555
ˈaʊ̯	l_ˈoːu̯	1.55
<#	<#_j	1.527
s_#>	s	1.498
nː	d	1.495
ˈa	ˈoː	1.469
ˈoː	ˈoː	1.46
ˈa	ˈoː_l	1.452
l	ˈiː_l	1.435
ˈaʊ̯	ˈoː_t	1.433
ˈɪ	j_ˈʊ	1.425
l	s_l	1.408
ˈɪ_l	ˈiː	1.367
t	ˈoː_t	1.36
ˈɒː	ˈoːu̯	1.302
ˈa	ˈɛː	1.294
ˈɪ	j	1.29
ˈiː_d̥	ˈiː	1.289
ˈa	ˈoːu̯_n	1.285
<#	<#_n	1.276
ˈʊ	ˈuː	1.256
w	v	1.177
l_ˈaʊ̯	ˈoːu̯	1.136
<#	<#_d	1.103
n	n_s	1.101
s	k_s	1.096
nː	d_ə	1.081
ç	ɣ	1.077
n_t	n	1.061
æ	ˈoːu̯	0.99
l	l_ˈoːu̯	0.956
n_t	t	0.954
ˈɒː	ˈɛɪ̯	0.948
ˈuː_æ	ˈoːu̯	0.933
æ	ə_n	0.789
l	ˈoː_l	0.761
#>	ˈi_#>	0.742
ˈa_n	ˈoːu̯	0.726
ɾ	ˈuː	0.696
t	t_ə	0.696
ŋ	ɣ_ə	0.693
n	ˈoːu̯_n	0.679
