Phone1	Phone2	Surprisal
aː	ˈuɔ̯	0.0
âɪ̯	ˈiɛ̯	0.0
âʊ̯	ˈau̯	0.0
âː	ˈa	0.0
ǎː	ˈa	0.0
b	b	0.0
bʲ	b	0.0
d	d	0.645
d	d_u	1.472
d_ɐ	d̥	0.0
dʲ	-	0.0
eː	ɛ	0.0
êː	ˈɛː	0.0
ěː	ɛ	0.0
iə̯	ˈiɛ̯	0.0
iː	i	0.0
îə̯	ˈiɛ̯	0.0
îː	ˈiː	0.0
ǐə̯	ˈiɛ̯	0.0
j	j	0.0
k	k	0.0
k_ɐ	k	0.0
kʲ	ʦ	0.339
kʲ	ʧ	2.256
lʲ	l	0.256
lʲ	ʎ	2.619
m	m	0.0
mʲ	m	0.0
m̌_b	b̥	0.0
n	n	0.0
nʲ	ɲ	0.856
nʲ	n	1.16
oː	ˈaː	0.0
ôː	-	0.457
ôː	aː	1.881
ǒː	ˈa	0.0
p	p	0.0
pʲ	p	0.0
r	r	0.306
r	r̩	2.39
rʲ	r	0.0
s	s	0.0
sʲ	s	0.0
sʲ_ˈɪ	s	0.0
t	t	0.0
tʲ	t	0.0
uə̯	uɔ̯	0.0
ûə̯	ˈuɔ̯	0.0
ûː	ˈuː	0.0
ǔə̯	ɛ	0.0
v	v	0.0
v_ɐ	w	0.0
vʲ	v	0.0
z	-	0.0
æ̂ɪ̯	ˈiː	0.0
æ̌ː	ˈæ	0.847
æ̌ː	ˈɛ	1.171
ɐ	ˈa	1.895
ɐ	a	2.055
ɐ	ˈuɔ̯	2.176
ɐ	i	2.618
ɐ	s	3.234
ɐ_s	s	0.219
ɐ_s	ʃ	2.829
ɐɪ̯_ɡʲ	ˈai̯	0.0
ɐʊ̯	-	0.0
ɐ̌ʊ̯	ˈau̯	0.0
ɛ	-	0.9
ɛ	ˈɛ	1.755
ɛ	ˈæ	3.108
ɛ	e	4.264
ɛ̂ʊ̯	ˈau̯	0.0
ɡ	ɡ	0.0
ɡ_ɐ	ɡ̊	0.0
ɡʲ	ʣ	0.0
ɪ	ˈi	0.0
ɪ_s	i_s	1.0
ɪ_s	s	1.0
ɫ	l	0.0
ɫ_ɐ	l̩	0.0
ɫ̌	l	0.0
ʃ	s	0.0
ʊ	-	0.0
ʑ	z	0.0
ʒ	z	0.0
ˈɐ	a	0.327
ˈɐ	-	2.302
ˈɛ	ˈɛ_z̥	0.0
ˈɪ	-	1.072
ˈɪ	ˈi	1.449
ˈɪ	ɛ	2.662
