Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	>|S|	b	1.585
b	>|S|<	b	2.0
b	>|S|<_N	b	2.322
b	>|S|N	b	2.0
b	F_>|S|	b	2.0
b	F_>|S|<	b	2.322
b	F_>|S|<_N	b	2.585
b	F_>|S|N	b	2.322
b	F|S|	b	1.585
b	F|S|<	b	2.0
b	F|S|<_N	b	2.322
b	F|S|N	b	2.0
b	|S|<	b	0.061
b	|S|<_F	b	0.0
b	|S|<_N	b	2.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|N	b	1.585
b	|S|R	b	0.0
b_m	>|S|	f_a	0.0
b_m	>|S|#	f_a	0.0
b_m	|S|#	f_a	0.0
d	#|S|	t	0.691
d	#|S|	d	1.394
d	#|S|<	t	0.696
d	#|S|<	d	1.386
d	#|S|<_F	t	0.923
d	#|S|<_F	d	1.081
d	#|S|<_R	t	0.598
d	#|S|<_R	d	1.559
d	#|S|F	t	0.905
d	#|S|F	d	1.102
d	#|S|R	t	0.601
d	#|S|R	d	1.553
d	>|S|	t	0.49
d	>|S|	d	1.796
d	>|S|<	t	0.471
d	>|S|<	d	1.845
d	>|S|<_N	t	0.109
d	>|S|<_N	d	3.781
d	>|S|N	t	0.138
d	>|S|N	d	3.459
d	F_>|S|	t	0.138
d	F_>|S|	d	3.459
d	F_>|S|<	t	0.109
d	F_>|S|<	d	3.781
d	F_>|S|<_N	t	0.09
d	F_>|S|<_N	d	4.044
d	F_>|S|N	t	0.109
d	F_>|S|N	d	3.781
d	F|S|	t	0.186
d	F|S|	d	3.044
d	F|S|<	t	0.138
d	F|S|<	d	3.459
d	F|S|<_N	t	0.109
d	F|S|<_N	d	3.781
d	F|S|N	t	0.138
d	F|S|N	d	3.459
d	|S|<	t	0.652
d	|S|<	d	1.459
d	|S|<_F	t	0.905
d	|S|<_F	d	1.102
d	|S|<_N	t	0.138
d	|S|<_N	d	3.459
d	|S|<_R	t	0.601
d	|S|<_R	d	1.553
d	|S|F	t	0.874
d	|S|F	d	1.138
d	|S|N	t	0.186
d	|S|N	d	3.044
d	|S|R	t	0.607
d	|S|R	d	1.542
d̥	>|S|	t	0.909
d̥	>|S|	d̥	1.199
d̥	>|S|#	t	0.915
d̥	>|S|#	d̥	1.204
d̥	F_>|S|	t	0.172
d̥	F_>|S|	d̥	3.152
d̥	F_>|S|#	t	0.136
d̥	F_>|S|#	d̥	3.474
d̥	F|S|	t	0.234
d̥	F|S|	d̥	2.737
d̥	F|S|#	t	0.172
d̥	F|S|#	d̥	3.152
d̥	|S|#	t	0.909
d̥	|S|#	d̥	1.199
f	#|S|	f	0.035
f	#|S|<	f	0.026
f	#|S|<_F	f	0.021
f	#|S|<_R	f	0.021
f	#|S|F	f	0.026
f	#|S|R	f	0.026
f	>|S|	f	0.637
f	>|S|	b̥	2.023
f	>|S|#	f	0.72
f	>|S|#	b̥	1.9
f	F_>|S|	f	0.72
f	F_>|S|	b̥	1.348
f	F_>|S|#	f	0.772
f	F_>|S|#	b̥	1.271
f	F|S|	f	0.637
f	F|S|	b̥	1.485
f	F|S|#	f	0.72
f	F|S|#	b̥	1.348
f	|S|#	f	0.637
f	|S|#	b̥	2.023
f	|S|<	f	0.035
f	|S|<_F	f	0.026
f	|S|<_R	f	0.026
f	|S|F	f	0.035
f	|S|R	f	0.035
h	#|S|	h	0.0
h	#|S|<	h	0.0
h	#|S|<_F	h	0.0
h	#|S|F	h	0.0
h	|S|<	h	0.0
h	|S|<_F	h	0.0
h	|S|F	h	0.0
j	#|S|	ɡ	0.93
j	#|S|	j	1.515
j	#|S|	-	3.0
j	#|S|<	ɡ	1.093
j	#|S|<	j	1.193
j	#|S|<	-	3.415
j	#|S|<_F	ɡ	0.193
j	#|S|<_F	-	3.737
j	#|S|<_F	j	4.322
j	#|S|>	ɡ	0.245
j	#|S|>	-	3.415
j	#|S|>	j	4.0
j	#|S|>_R	ɡ	0.193
j	#|S|>_R	-	3.737
j	#|S|>_R	j	4.322
j	#|S|F	ɡ	0.245
j	#|S|F	-	3.415
j	#|S|F	j	4.0
j	#|S|R	ɡ	0.245
j	#|S|R	-	3.415
j	#|S|R	j	4.0
j	>|S|	-	0.337
j	>|S|	ɡ	3.0
j	>|S|	j	3.585
j	>|S|<	-	0.245
j	>|S|<	ɡ	3.415
j	>|S|<	j	4.0
j	>|S|>	-	0.245
j	>|S|>	ɡ	3.415
j	>|S|>	j	4.0
j	>|S|>_N	-	0.193
j	>|S|>_N	ɡ	3.737
j	>|S|>_N	j	4.322
j	>|S|N	-	0.245
j	>|S|N	ɡ	3.415
j	>|S|N	j	4.0
j	F_>|S|	-	0.245
j	F_>|S|	ɡ	3.415
j	F_>|S|	j	4.0
j	F_>|S|<	-	0.193
j	F_>|S|<	ɡ	3.737
j	F_>|S|<	j	4.322
j	F_>|S|>	-	0.193
j	F_>|S|>	ɡ	3.737
j	F_>|S|>	j	4.322
j	F_>|S|>_N	-	0.159
j	F_>|S|>_N	ɡ	4.0
j	F_>|S|>_N	j	4.585
j	F_>|S|N	-	0.193
j	F_>|S|N	ɡ	3.737
j	F_>|S|N	j	4.322
j	F|S|	-	0.337
j	F|S|	ɡ	3.0
j	F|S|	j	3.585
j	F|S|<	-	0.245
j	F|S|<	ɡ	3.415
j	F|S|<	j	4.0
j	F|S|>	-	0.245
j	F|S|>	ɡ	3.415
j	F|S|>	j	4.0
j	F|S|>_N	-	0.193
j	F|S|>_N	ɡ	3.737
j	F|S|>_N	j	4.322
j	F|S|N	-	0.245
j	F|S|N	ɡ	3.415
j	F|S|N	j	4.0
j	|S|<	ɡ	1.352
j	|S|<	j	1.515
j	|S|<	-	1.953
j	|S|<_F	ɡ	0.245
j	|S|<_F	-	3.415
j	|S|<_F	j	4.0
j	|S|>	-	0.812
j	|S|>	ɡ	1.526
j	|S|>	j	3.585
j	|S|>_N	-	0.245
j	|S|>_N	ɡ	3.415
j	|S|>_N	j	4.0
j	|S|>_R	ɡ	0.245
j	|S|>_R	-	3.415
j	|S|>_R	j	4.0
j	|S|F	ɡ	0.337
j	|S|F	-	3.0
j	|S|F	j	3.585
j	|S|N	-	0.337
j	|S|N	ɡ	3.0
j	|S|N	j	3.585
j	|S|R	ɡ	0.337
j	|S|R	-	3.0
j	|S|R	j	3.585
k	#|S|	k	0.237
k	#|S|	x	3.722
k	#|S|	ç	4.044
k	#|S|<	k	0.174
k	#|S|<	x	4.138
k	#|S|<	ç	4.459
k	#|S|<_F	k	0.138
k	#|S|<_F	x	4.459
k	#|S|<_F	ç	4.781
k	#|S|<_N	k	0.138
k	#|S|<_N	x	4.459
k	#|S|<_N	ç	4.781
k	#|S|F	k	0.174
k	#|S|F	x	4.138
k	#|S|F	ç	4.459
k	#|S|N	k	0.174
k	#|S|N	x	4.138
k	#|S|N	ç	4.459
k	>|S|	x	1.5
