Phone1	Phone2	PMI
d̥_r	t_r	9.96
eː	ɑ	9.755
<#_r	<#_r	9.627
j_#>	w_#>	9.035
<#_n	<#_n	8.991
ˈi_ɐ	ˈi_r	8.36
ɡ̊_#>	ɡ̊_#>	8.01
ç	ç	7.978
r	<#_r	7.075
ˈiː	ˈei̯	6.818
n_s	n_s	6.767
ˈoː	ˈø	6.717
ɡ̊_#>	ɡ̊	6.694
ˈu_ɡ̊	ˈɘ̟_k	6.683
ˈiɐ̯	ˈɪ	6.414
a_d̥	ə_t	6.373
h	h	6.304
s_ˈo	z_ˈɑ	6.257
j	w_#>	6.199
ʦ	ʦ	6.161
ˈau̯	ˈɑi̯	6.042
x	x	6.035
ˈuɐ̯	ˈʏ	6.023
ˈɑː	ˈɔ	5.983
ɡ̊	ɡ̊_#>	5.954
b̥	b	5.936
ŋ	ŋ	5.851
kʰ	k	5.835
n	<#_n	5.834
ˈoɐ̯	ˈa	5.796
ˈai̯	ˈai̯	5.754
ˈeɐ̯	ˈi	5.663
ʃ	ʃ	5.645
<#	<#_r	5.553
<#	<#_n	5.553
ˈiɐ̯	ˈi	5.468
ʃ	ʧ	5.447
ˈou̯	ˈu	5.314
j	l	5.252
ˈe	ˈɛ	5.206
m	m	5.199
ɡ̊	ɡ	5.193
ˈi	ˈɘ̟	5.14
ˈɛ	ˈɑ	5.109
sː	s_ɛ	5.072
ˈɒː	ˈɔ	5.065
f	f	5.001
ˈu	ˈu	4.976
fː	f	4.965
ŋ	ɟ	4.87
j_#>	w	4.858
s	z	4.845
ɐ	ɛ	4.767
ˈɑ	ˈɑ	4.717
s	s	4.683
r	t_r	4.675
m_#>	n_#>	4.655
r	r	4.647
<#_r	r	4.647
ɡ̊	ɡ̊	4.638
ŋ_#>	n_#>	4.62
a	a	4.616
<#_n	n	4.484
ʃ_n	ʧ	4.402
j	w	4.209
ˈo	ˈu	4.157
l	w	4.134
s_n	s_a	4.103
ɡ̊	k	4.065
d̥	t	4.046
ˈeː	ˈɑ	4.001
#>	ɡ̊_#>	3.984
d̥	d	3.975
n	n	3.969
d̥	d̥	3.929
ˈɒː	ˈɑ	3.923
ˈai̯	ˈɑi̯	3.838
ˈe	ˈɑ	3.821
ˈi	ˈi_r	3.813
ˈo	ˈɔ	3.747
ˈi_ɐ	ˈi	3.682
ɐ	ɛ_r	3.682
sː	s	3.654
ˈɒ	ˈɔ	3.571
ˈeː	ˈei̯	3.551
ˈeː	ˈei̯_n	3.535
ɐ	ˈi_r	3.509
ɡ̊_s	k_s	3.389
f_r	f_r	3.389
<#_ˈau̯	<#_ˈɑi̯	3.389
<#_j	<#_j	3.389
n_a	n_a	3.388
ŋ	n_#>	3.386
ɡ̊_r	ɡ_r	3.348
s_ˈi	z_ˈɘ̟	3.338
ʃ_d̥	s_t	3.32
#>	w_#>	3.279
ˈu	ˈɘ̟	3.272
ɡ̊	c	3.266
ˈo_j	ˈɑ_w	3.202
ˈo	ˈɑ	3.202
ˈaː	ˈɑi̯	3.189
i	ŋ	3.173
ɐ	r	3.121
<#_ˈɑ	<#_ˈɑ	3.055
d̥	t_r	2.992
ˈu	ˈɘ̟_k	2.991
β	b̥	2.988
j_d̥	w_d̥	2.954
ʋ	v	2.945
ˈi	ˈi	2.863
m_#>	n	2.817
ˈa	ˈɑi̯	2.809
ŋ_#>	n	2.781
ˈau̯	<#_ˈɑi̯	2.722
ˈɒ	ˈɑ	2.685
#>	ɡ̊	2.668
ˈu	ˈʏ	2.619
<#_j	j	2.614
ə	ɪ	2.583
ɐ	ˈi	2.559
<#	<#	2.539
#>	#>	2.539
ˈɑ	<#_ˈɑ	2.527
ˈe	ˈa	2.504
a	ə	2.481
m	n_#>	2.461
j	<#_j	2.453
a_d̥	ə	2.446
d̥_r	t	2.425
a	ə_t	2.408
ɡ̊	ˈɘ̟_k	2.39
ˈo	z_ˈɑ	2.264
d̥_r	r	2.247
ŋ	n	2.2
s	n_s	2.163
ˈɛ	ˈɑ_v	2.089
b̥	p	2.047
s_ˈo	z	1.96
<#_ˈau̯	ˈɑi̯	1.947
n	ʧ	1.91
n	n_s	1.898
