Phone1	Phone2	Surprisal
a	a	0.0
ã_n	a_n	0.0
b	b	0.0
d	d	0.613
d	-	1.531
e	a	0.0
f	f	0.13
f	β_ɛ	3.535
ĩ	i	0.0
j	-	1.464
j	ɛ	2.466
j	ð	3.069
j	j	3.838
j	k_ɛ	3.865
j	ˈa	4.259
j	ɾ	4.478
j	u	4.74
j	ˈe	4.784
j	k	5.167
j_n	n	0.849
j_n	n_u	1.169
j_s	k_ɛ	0.68
j_s	t_u	1.413
j_ɲ	n_ʣ	0.0
k	k	0.0
k_l	k_ɾ	0.0
l	l	0.891
l	ɖː	2.299
l	-	3.136
l	ɾ	3.17
l	u_l	4.943
m	m	0.0
n	n	0.685
n	n_u	2.664
n	nː	2.714
n	-	3.879
n_d	nː	0.0
n_ə	n_a	0.0
p	p	0.0
p_l	p_ɾ	0.0
r	ɾ	0.527
r	r	3.089
r	ɛ_ɾ	3.724
r	ɾ_u	4.515
r	ɛ	4.93
r	a_ɾ	5.585
r	u	6.004
r_ə	ɛ	0.843
r_ə	ɾ_u	1.176
s	s	0.349
s	z	3.412
s	z_ɛ̆	3.809
s	u_z	5.337
s	ɔ_z	5.337
s_ə	s	0.0
t	t	0.0
t_ə	t_a	0.0
u	ɔ	1.745
u	-	1.965
u	ˈɔ	1.97
u	u	2.393
ũ	ɔ	0.0
v	b	0.911
v	β	1.826
v	p	3.239
v	p_ɛ	3.636
w	-	1.504
w	ˈo	2.041
w	β	2.162
w	b	2.466
w_ˈɛ	ˈɔ	0.0
y	u	0.0
z	-	0.0
ŋ_k	m_ɛ	0.0
ɔ	i	0.947
ɔ	o	1.056
ə	a	0.888
ə	ɛ	2.217
ə	i	3.926
ə	u	4.22
ə	t_a	4.437
ə	i_k	5.088
ə	e	5.2
ə	-	5.498
ɡ	ɡ	0.467
ɡ	ɣ	1.854
ɲ	nː	0.585
ɲ	ɲ	1.585
ʎ	ʣ	0.792
ʎ	k_ɾ	1.243
ʤ	ɡ	1.359
ʤ	-	1.514
ʤ	ð	1.944
ʦ	k	1.424
ʦ	-	1.586
ʦ	ʦ	1.765
ʧ	k	0.0
ʧ_j	k	0.0
ˈa	ˈa	0.151
ˈa	-	3.335
ˈa_j	ˈa	0.0
ˈã	ˈa	0.0
ˈe	ˈa	0.565
ˈe	ɾ	2.978
ˈe	ˈi	3.485
ˈe	ɛ	3.839
ˈe	-	4.725
ˈẽ	ˈɛ	1.152
ˈẽ	ˈe	1.865
ˈẽ	-	2.552
ˈẽ	ˈi	3.252
ˈi	ˈi	0.952
ˈi	ˈɛ	2.126
ˈi	ɛ	2.944
ˈi	ˈe	3.012
ˈi_r	ˈi_ɾ	0.0
ˈĩ	ˈi	0.0
ˈu	ˈu	1.144
ˈu	ˈɔ	1.614
ˈu	ˈɔ_j	3.148
ˈu	ˈo	3.211
ˈũ	ˈɔ	0.985
ˈũ	ˈu	2.226
ˈũ	ˈo	2.58
ˈũ	-	3.137
ˈy	ˈu	0.0
ˈy_j	ˈɔ	0.0
ˈỹ	ˈu	0.0
ˈɔ	ˈɛ	1.972
ˈɔ	ˈi	2.465
ˈɔ	ˈo	2.468
ˈɔ	ˈɔ	2.584
ˈɔ	ˈu	3.482
ˈɔ	ɾ	3.784
ˈɔ	ɣ	4.2
ˈɔ_j	ˈi	0.0
ˈɛ	ˈa	1.629
ˈɛ	ˈɛ	1.635
ˈɛ	ˈe	1.804
ˈɛ	ˈi	3.867
ˈɛ_f	β	0.0
ˈɛ_w	ˈo_k	0.0
θ	t	0.0
