Phone1	Phone2	Surprisal
b̥	b	0.574
b̥	v̥	1.607
b̥_ˈæː	b	0.0
d̥	d	0.724
d̥	d̥	2.47
d̥	ɡ̊	2.9
d̥	t	3.64
f	f	0.231
f	ə_f	3.495
f	p	4.071
h	h	0.0
i	ə	0.0
j	j	0.0
k	k	0.511
k	j	1.746
kʰ	k	0.0
l	l	0.861
l	ɫ	1.153
m	m	0.0
n	n	0.468
n	ŋ	2.013
n	ə	5.081
oː	ˈuː	0.0
p	b	0.302
p	p	2.403
pʰ	p	0.0
s	z	1.039
s	s	1.943
s	z̥	1.981
t	-	1.144
t	d	1.159
t	t	3.326
v	ʋ	0.585
v	v	1.809
v	-	4.38
v̥	f	0.0
x	x	0.502
x	ɣ̊	1.767
z̥	s	0.0
æ̆	ɐ	0.34
æ̆	ʀ	2.581
æ̆	ˈy	4.547
ŋ	ŋ	0.0
ɐ	ʀ	0.476
ɐ	-	2.531
ɐ	ɐ	3.214
ɐ_d̥	d̥	0.0
ɐ_n	n	0.0
ɑ	ˈo_n	0.0
ə	ə	0.137
ə	n	3.462
ɛː	e	0.0
ɡ̊	j	0.613
ɡ̊	k	1.53
ɣ̊	-	0.577
ɣ̊	ɣ	1.601
ʀ	ʀ	0.121
ʀ	ʀ_ˈøː	3.631
ʃ	ɕ	1.014
ʃ	ʃ	1.128
ʃ	-	4.403
ʒ̊	-	0.453
ʒ̊	ʃ	1.893
ʤ̥	-	0.0
ʦ	ʦ	0.0
ˈa	ˈa	0.378
ˈa	ˈaː	2.117
ˈai̯	ˈiː	0.874
ˈai̯	ˈeɪ̯	1.874
ˈai̯	-	2.459
ˈau̯	ˈuː	0.423
ˈau̯	ˈɔʊ̯	1.976
ˈaː	ˈoː	1.789
ˈaː	ˈɔʊ̯	1.824
ˈaː	ˈeɪ̯	2.777
ˈaː	ˈa	2.824
ˈaː	ˈeː	2.824
ˈãː	ˈeː_n	0.0
ˈe	ˈe	0.972
ˈe	-	1.028
ˈeː	ˈiː	0.959
ˈeː	-	1.043
ˈi	ˈe	1.006
ˈi	ˈœ	2.312
ˈi	ˈɪ	2.624
ˈi	-	3.294
ˈi	ˈeː	4.78
ˈiː	ˈeː	0.677
ˈiː	ˈiː	2.931
ˈiː	ˈøː	3.005
ˈiː	ˈi	3.073
ˈĩː	ˈøː_n	0.0
ˈo	ˈo	0.41
ˈo	-	2.014
ˈoĩ̯	ˈʏ_ŋ	0.0
ˈoi̯	ˈyː	0.886
ˈoi̯	-	1.124
ˈoː	-	0.835
ˈoː	ˈuː	1.187
ˈõː	ˈoː_n	0.0
ˈu	ˈo	0.692
ˈu	ˈʊ	2.616
ˈu	ˈoː	2.977
ˈu	-	3.461
ˈuː	ˈoː	0.0
ˈæ	-	1.0
ˈæ	ˈɛ	1.0
ˈæː	-	0.0
ˈɑ	ˈa	0.505
ˈɑ	ˈaː	1.759
ˈɑː	ˈɔː	1.383
ˈɑː	ˈaː	1.578
ˈɑː	ˈɛ_ʀ	2.439
ˈɑː	ˈa	3.365
ˈɑ̃i̯	ˈe_ŋ	0.0
ˈɔ	ˈoː	0.585
ˈɔ	ˈɔː	1.585
ˈɛ	ˈɛ	0.585
ˈɛ	-	2.585
ˈɛ	ˈɛː	2.585
ˈɛː	ˈɛː	0.982
ˈɛː	-	1.018
ˈɛ̃ː	ˈɔː_n	0.0
