Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	aːˀ	0.977
a	<|S|	áːˀ	1.437
a	<|S|	-	3.437
a	<|S|#	aːˀ	0.933
a	<|S|#	áːˀ	1.392
a	<|S|#	-	4.07
a	<|S|>	-	0.37
a	<|S|>	aːˀ	2.933
a	<|S|>	áːˀ	3.392
a	|S|#	aːˀ	0.933
a	|S|#	áːˀ	1.392
a	|S|#	-	3.977
a	|S|>	-	0.518
a	|S|>	aːˀ	2.518
a	|S|>	áːˀ	2.977
b	#|S|	b	0.144
b	#|S|<	b	0.163
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	>|S|	b	0.0
b	>|S|=	b	0.0
b	>|S|=_R	b	0.0
b	>|S|R	b	0.0
b	F_>|S|	b	0.0
b	F_>|S|=	b	0.0
b	F|S|	b	0.0
b	F|S|=	b	0.0
b	|S|<	b	0.144
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|=	b	0.0
b	|S|=_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
b̥	>|S|	m_b	0.0
b̥	>|S|#	m_b	0.0
b̥	|S|#	m_b	0.0
c	#|S|	t	0.0
c	#|S|<	t	0.0
c	#|S|<_F	t	0.0
c	#|S|F	t	0.0
c	>|S|	t	0.0
c	>|S|#	t	0.0
c	|S|#	t	0.0
c	|S|<	t	0.0
c	|S|<_F	t	0.0
c	|S|F	t	0.0
d	#|S|	d	2.585
d	#|S|	n_d	3.585
d	#|S|	t	3.585
d	#|S|<	d	3.0
d	#|S|<	n_d	4.0
d	#|S|<	t	4.0
d	#|S|<_F	d	3.322
d	#|S|<_F	n_d	4.322
d	#|S|<_F	t	4.322
d	#|S|<_R	d	3.322
d	#|S|<_R	n_d	4.322
d	#|S|<_R	t	4.322
d	#|S|F	d	3.0
d	#|S|F	n_d	4.0
d	#|S|F	t	4.0
d	#|S|R	d	3.0
d	#|S|R	n_d	4.0
d	#|S|R	t	4.0
d	=|S|	d	2.585
d	=|S|	n_d	3.585
d	=|S|	t	3.585
d	=|S|<	d	3.0
