Phone1	Phone2	PMI
<#_ˈɔ	<#_ˈu	10.164
d_ˈə	d̥_ˈɪ	9.676
<#_ˈa	<#_ˈɑ	9.165
χ_r	ɡ̊_r	9.149
<#_r	<#_r	9.102
v̥_#>	b̥_#>	8.533
d_r	d̥_r	8.439
r_d̥	ɐ_d̥	7.934
s_t	ʃ_d̥	7.912
ˈɔ	<#_ˈu	7.175
ˈœɪ̯	ˈau̯	7.11
ˈu	ˈuː	7.023
n_s	n_s	6.93
<#_j	<#_j	6.93
ˈa_d̥	ˈɑː_d̥	6.708
d_ˈɔ	d̥_ˈɔ	6.48
v̥_r	f_r	6.407
χ_ˈa	ɡ̊_ˈɑ	6.39
<#_ˈæ	<#_ˈɛ	6.388
χ_t	x_d̥	6.338
s_ɫ	ʃ_l	6.324
ŋ	ŋ	6.292
ˈi	ˈiː	6.284
<#_ˈɔ	ˈu	6.265
j	<#_j	6.263
d_ˈʊə̯	d̥_ˈoː	6.262
v_ˈɛ	β_ˈɪ	6.208
ˈəɪ̯	ˈaɪ̯	6.16
ˈa	<#_ˈɑ	6.127
ˈɑː_t	ˈɑ_s	6.046
ɦ	h	5.987
<#_ˈʊə̯	<#_ˈoː	5.945
<#_n	<#_n	5.892
ˈæ	ˈɛ	5.873
k_#>	x_#>	5.742
b	b̥	5.713
m	m	5.688
v̥	b̥_#>	5.675
ˈæ	<#_ˈɛ	5.614
<#_j	j	5.567
r	<#_r	5.52
ə_χ	ɪ_ʃ	5.48
ˈɔ	ˈu	5.479
ˈa_r	ˈɑː_ɐ	5.457
ˈə	ˈɪ	5.444
k	kʰ	5.425
ˈyː	ˈaɪ̯	5.362
<#_ˈa	ˈɑ	5.35
ˈœ	ˈɪ	5.255
v	β	5.221
ˈɪə̯	ˈɛː	5.201
v̥_#>	b̥	5.159
p_#>	f_#>	5.13
<#_r	r	5.105
ˈɑː	ˈoː	5.051
ˈɔ	ˈɔ	4.969
v̥	f	4.913
j	j	4.9
ˈa	ˈɑ	4.813
t	ʣ̥	4.748
ə	ɪ	4.734
ɫ	l	4.715
ˈœu̯	ˈɑ_l	4.652
ˈœu̯	ˈɑ	4.632
n	n	4.613
p	f_#>	4.527
n	<#_n	4.23
p	f	4.195
χ	ɡ̊	4.071
#>	b̥_#>	4.052
ə	ɐ	4.031
ˈʊə̯	<#_ˈoː	4.027
ˈa	ˈɑː	4.013
d̥	d̥	3.98
k_#>	x	3.971
ˈʊə̯	ˈoː	3.899
p	f_ə	3.836
s	s	3.832
d	d̥	3.755
<#_ˈæ	ˈɛ	3.728
s	ʃ	3.722
r	r	3.687
ˈœu̯	l	3.677
<#	<#_ˈu	3.668
k	x_#>	3.666
ˈʊə̯	ˈɑː	3.622
χ	x	3.592
<#	<#_r	3.58
ˈɑː	ˈɑ	3.556
<#_ˈʊə̯	ˈoː	3.498
j	ˈuː	3.475
v̥_ˈɔ	f_ˈɔ	3.469
ˈʊə̯	ˈɔ	3.446
n_ə	n_ɪ	3.446
s_ˈə	s_ˈɪ	3.434
ˈɪə̯	ˈɛ	3.418
ˈə	d̥_ˈɪ	3.403
v_ˈa	β_ˈɑː	3.403
n_s	n_ʃ	3.4
ˈɛ	ˈɛ	3.357
k	ɡ̊	3.274
ˈa_n	ˈɛ_n	3.246
v̥_ɫ	f_l	3.185
<#_n	n	3.168
ˈɪə̯	ˈɛ_r	3.073
d̥	ɐ_d̥	3.072
<#	<#_ˈɑ	3.038
k	x	3.028
ɫ_v̥	l_b̥	3.023
p_#>	f	2.977
t	s	2.96
