Phone1	Phone2	PMI
ʃ_w	z_ʋ	9.547
<#_n	<#_n	8.962
<#_r	<#_ɾ	8.6
ˈʊ	<#_ˈu	8.419
tʰ	<#_t	8.145
ˈœː	ˈøː	7.996
ˈʏ	ˈœ	7.134
n_t	n_t	6.87
ˈaʊ̯_t	ˈuə̯_d̥	6.865
ˈɪ_t	ˈɛ_t	6.837
p	p	6.773
s	z̥	6.767
ˈiː	ˈi	6.66
ˈɔ	ˈɔ	6.621
ŋ	ŋ	6.601
r	<#_ɾ	6.592
ˈɛː	ˈeː	6.508
b	b	6.406
w	z_ʋ	6.144
ˈuː	ˈyː	6.085
ˈʊ	ˈu	6.061
ˈɒː	ˈɒː	6.002
ˈɛ	ˈæ	5.995
f_#>	v̥_#>	5.994
m	m	5.99
ˈɪ	ˈɪ	5.942
t_n	t_n	5.896
ˈʊ	ˈœ	5.87
z	z	5.767
ˈɔʏ̯	ˈuə̯	5.734
ˈoː	ˈɒː	5.712
ˈɪ	ˈɛ	5.692
ˈa	ˈɑ	5.666
ʃ	ʃ	5.642
n	<#_n	5.562
r_ˈaʊ̯	ɾ_ˈoː	5.377
ˈaʊ̯	ˈuə̯	5.362
ˈyː	ˈiə̯	5.32
æ_n	ɾ_n	5.304
k	k	5.303
w	ʋ	5.262
kʰ	k	5.212
j	j	5.211
t_æ	t_ɾ	5.162
f	v	5.051
l	l	5.035
ˈae̯	ˈɛː	5.022
f_#>	v̥	4.942
ˈae̯	ˈiə̯	4.928
ʃ	s	4.92
f	v̥	4.743
d	d	4.653
tʰ	t	4.549
s	s	4.465
t	t	4.301
ˈuː	ˈoː	4.193
f	v̥_#>	4.169
d	d̥	4.061
ˈa	<#_ˈɑ	4.043
r	ɾ	4.004
<#_r	ɾ	4.004
n	n	3.96
<#_n	n	3.96
ˈaʊ̯	ˈoː	3.855
ç	ɦ̥	3.527
ˈɔ	ˈu	3.513
ˈae̯	ˈeː	3.455
ˈaʊ̯_#>	ˈuə̯_#>	3.43
l_ˈaʊ̯	l_ˈuə̯	3.43
ˈaː	ˈæ	3.408
x	ɦ̥	3.369
ʃ	ʃ_h	3.35
l	w	3.335
r_ˈɪ	ɾ_ˈɪ	3.308
r_ˈɒː	ɾ_ˈɒː	3.308
ˈaː	ˈɒː	3.278
t	d̥	3.278
ŋ	ɦ_n	3.195
ʃ	z_ʋ	3.153
x	h	3.095
ˈɛ	ˈeː	2.944
l_#>	l_#>	2.902
æ	ɾ_ə	2.831
ˈaʊ̯	ˈuə̯_#>	2.707
æ	ɾ	2.704
ˈaʊ̯_t	ˈoː_d̥	2.668
<#	<#_t	2.569
<#	<#_n	2.569
kʰ	<#_k	2.555
<#	<#	2.534
ʃ	z	2.42
ˈiː	ˈæ	2.401
ˈuː_æ	ˈoː_ɾ	2.379
#>	v̥_#>	2.332
<#	<#_ɾ	2.323
ˈaː	ˈæ_ɾ	2.219
ˈɪ_t	ˈɛ	2.197
<#	<#_ˈu	2.179
ˈaʊ̯_#>	ˈuə̯	2.176
