Phone1	Phone2	PMI
p_#>	p_#>	12.044
ə_ʀ	ə_ɾ	11.443
m_ə	m_ɑ	11.149
ˈʊː_n	ˈʉ_n	10.652
t_ə	t_ɑ	10.514
<#_ʃ	<#_ʂ	10.439
<#_ʀ	<#_ɾ	10.241
m_#>	m_#>	10.232
ŋ	ŋː_e	10.073
s_#>	s_#>	10.027
<#_n	<#_n	9.96
l_#>	l_#>	9.939
<#_ɣ	<#_ɡ	9.767
<#_l	<#_l	9.709
k_#>	k_#>	9.702
<#_k	<#_kʰ	9.646
<#_m	<#_m	9.498
t_#>	t_#>	9.487
<#_t	<#_tʰ	9.464
x_#>	ɡ_#>	9.436
x_#>	ʰtː_#>	9.293
<#_v	<#_f	9.288
<#_β	<#_ʋ	9.137
<#_ɦ	<#_h	8.934
<#_b	<#_b	8.763
<#_ɣ	<#_j	8.424
ʀ_#>	ɾ_#>	8.338
<#_d	<#_d	8.335
n_#>	n_#>	8.147
ˈɒː_n	ˈoː_n	8.027
ˈi_l	ˈoː_l	8.027
ˈiː_n	ˈiː_n	8.027
ʀ_ə_m	ɾ_m	8.0
ə_#>	ɑ_#>	7.821
<#_z	<#_s	7.818
ˈɛː_t	ˈæɪ̯_t	7.733
<#_d	<#_tʰ	7.728
ŋ_ɡ̊_#>	ŋː_#>	7.69
<#_ˈɛː	<#_ˈæɪ̯	7.637
ˈɛː_n	ˈæɪ̯_n	7.595
p	p	7.58
ˈuː_s	ˈʉː_s	7.57
<#_ˈɑː	<#_ˈɑ	7.442
v_ə	ʋ_e	7.284
<#	<#_kʰ	7.01
ə_f_#>	ʋ_#>	6.993
ˈɑ_ʀ	ˈɑ_ɾ	6.821
l_ə	l	6.821
n_d	nː_ɑ	6.785
v̥_#>	ʋ_#>	6.774
#>	e_#>	6.76
n_#>	ˈoː_#>	6.686
n_d	n_d	6.616
ˈɪː	ˈɪ	6.613
ˈiː	ˈiː	6.472
ŋ_k	ʰkː	6.405
n_d̥_#>	nː_#>	6.386
ˈuː	ˈʉː	6.088
<#_k	<#_ç	6.072
ˈɒː	ˈoː	6.062
l_#>	lː_#>	6.049
ˈɛ	ˈɪ	5.88
<#_β	<#_ˈʉ	5.731
ˈu_d̥	ˈæʉ̯	5.687
s	s_e	5.54
ˈʊː	ˈuː	5.519
s	s_k	5.466
ˈaː	ˈɑː	5.451
ˈɑː	ˈɑ	5.43
<#_l	<#_j	5.308
<#_s	<#_s	5.306
k	ç	5.259
β	ʋ	5.22
ˈeː	ˈeː	5.184
<#_d	<#_ç	5.057
l	l	5.022
s	s_t	4.85
ˈɔː	ˈæʉ̯	4.833
ˈaː	ˈɑ	4.771
n	nː	4.761
ˈeː	ˈʉː	4.734
ʀ	ɾ_ˈʏ	4.688
ˈœi̯	ˈyː	4.656
ˈøː	ˈøː	4.451
<#_z	<#_ʂ	4.444
ˈoː	ˈuː	4.288
n	n	4.253
ə	j_ɑ	4.161
ˈɑ	ˈɛ	4.13
ˈɛː	ˈæɪ̯	4.104
<#_p	<#_pʰ	3.959
p_ə	p_ɑ	3.913
d̥_#>	#>	3.87
d	d	3.834
ˈɪ	ˈɪ	3.826
ʀ_ə_x	ɾ_ɡ	3.823
ˈi_#>	ˈøː_#>	3.806
ˈʊː_ʀ	ˈʊ_ɾ	3.798
ˈɑ	ˈɑ	3.784
ˈɛː_k	ˈæɪ̯_k	3.775
ˈi_x	ˈeː_ɡ	3.775
s_#>	s_t_#>	3.693
ʀ_ə	ɾ_n	3.685
m	m	3.657
ɣ_ə	ɡ_ɑ	3.643
ʀ	ɾ	3.636
ˈɪ_n	ˈɛ_nː	3.636
ˈɪ	ˈʉ	3.633
v	ʋ	3.626
ˈœː_ʀ	ˈɔ_ɾ	3.611
ˈeː_ʀ	ɾ	3.596
#>	n_#>	3.583
v_ə	ʋ_ɑ	3.56
ˈɔ	ˈʉ	3.526
ˈøː	ˈøː_t	3.518
d̥_#>	d_#>	3.439
k_#>	ɡː_#>	3.398
ˈʊː_n	ˈʉ_nː	3.36
ˈeː	ˈyː	3.256
ˈɔ_l	lː	3.205
ŋ_ɡ̊	ŋː	3.162
ˈu	ˈæʉ̯	3.146
t	t	3.058
<#_β	<#_v	3.045
j_ə	ˈøː	2.967
<#	<#_ˈeː	2.841
ˈɪ_n	nː	2.776
ˈʊː	ˈʉ	2.711
ˈɛ_j	ˈiː	2.676
ˈaː_ʀ	ˈɛ	2.676
<#	<#_ˈoː	2.646
#>	ə_#>	2.509
n_d̥	nː	2.484
ˈøː_ʀ	d	2.463
x	ʰtː	2.456
ʀ	ɾ_ɑ	2.426
s_t	t	2.412
s_#>	e_#>	2.403
ˈeː	ˈiː	2.359
ˈeː_ʀ	j	2.22
ˈaː_j	ˈɑ	2.213
ˈœ	ˈʏ	2.193
ə	ə_n	2.171
l_ˈʊː	l	2.089
ɦ	j	2.082
<#	<#_s	2.048
ə_#>	n_#>	1.999
ʃ	k	1.99
d̥	d	1.912
ˈeː	ˈæː	1.885
ˈæː	ˈɑ	1.882
v̥	ʋ	1.809
ˈɔ	ˈʉː	1.761
j	e	1.755
ˈɛ	ˈiː	1.672
l	lː	1.668
ʀ_ə	ɾ	1.639
t	ʰtː	1.581
s	s	1.411
#>	ɾ_#>	1.354
n_#>	#>	0.787
<#_β	<#	0.75
ə	ɑ	0.598
x_#>	#>	0.499
