Phone1	Phone2	Surprisal
a	o	1.328
a	õː	2.187
a	ŭ	2.202
a	oː	3.099
a	-	4.381
a_n	õː_̂	0.0
a_s	ŭ	0.0
a_ŋ	õː	0.0
a_́	o_̂	0.0
ai̯	ɛː	0.0
au̯	uː	0.716
au̯	uː_̂	2.188
au̯	u	2.542
aː	a	0.159
aː	-	3.257
b	b	0.0
d	d	0.0
e	e	0.646
e	-	2.223
e	eː	2.768
e_́	e	0.0
ei̯	i	0.0
eː	ɛː	1.173
eː	-	1.345
eː	a	2.619
i	ĭ	1.176
i	-	1.627
i	ẽ	2.657
i	ĭ_̂	3.731
i_s	ĭ	0.0
i_́	ĭ	0.353
i_́	ĭ_ˀ	2.205
iː_ˀ	iː	0.0
j	-	0.585
j	j	1.585
k	k	1.284
k	ʧ	1.806
k	-	2.591
k	ʦ	2.866
l	l	0.0
m	m	0.328
m	-	2.299
n	n	1.002
n	-	1.096
n	ɲ	4.933
o	-	0.0
oː	a	0.369
oː	-	2.148
p	p	0.678
p	-	1.415
r	r	0.0
r_t	r_t	0.0
s	j_ĭ	1.557
s	s	1.901
s	ĭ	2.375
s	k_ŭ	3.325
s	ŭ	3.325
sʲ	s	0.0
t	t	0.393
t	-	3.004
t	d	3.138
t_a	t_ŭ	0.0
u	ŭ	0.0
u_́	ŭ	0.0
uː	ɨ	0.0
w	v	0.0
z	z	0.0
zʲ	z	0.318
zʲ	ɡ	2.339
ŋ	-	0.0
ɛ	e	0.0
ɡ	ɡ	0.212
ɡ	ʒ	2.873
ʃ	x	0.408
ʃ	s	2.023
ˀ	-	0.348
ˀ	̌	2.222
́	̂	1.358
́	̌	1.657
́	-	2.188
́	ˀ	3.773
́ˀ	ˀ	0.263
́ˀ	̂	2.585
