Phone1	Phone2	PMI
ʦ_ɛ	ʦ_ɛ	9.37
b̥	b̥	8.132
d̥	d̥	7.886
ʐ	ʒ	7.35
ɲ	ɲ	7.112
j	j	6.862
ʑ	ɟ	6.596
pʲ	p	6.595
ʦ	ʧ	6.486
b	b	6.478
ʦ	ʦ	6.365
s_ɔ	s_ɔ	6.246
k_a	k_a	6.245
a_v	aː_ʋ	6.238
ɔ_r	ɛ_r	6.11
s_a	s_a	6.107
x	x	6.066
a_s	ɛ_s	5.96
n	n	5.898
rʲ_ɛ	r_ɛ	5.826
d	d	5.824
z	z	5.797
u	u	5.733
ɡ̊_#>	x_#>	5.696
ɡ̊	x_#>	5.696
t	t	5.648
ɛ_s	ɔ_s	5.618
ɡ̊	x	5.533
l	ʎ	5.53
ɪ	æ	5.519
u	uː	5.514
ɔ_v	a_ʋ	5.505
m	m	5.353
mʲ	m	5.297
ɛ	<#_ɔ	5.266
r_ɔ	r_a	5.166
l	l	5.162
k	k	5.085
<#_v_ɛ	<#_ɔ	5.073
r	r̩	5.038
i	i	5.029
ɕ	c	4.925
ɪ	ɪ̯ɛ	4.765
s	s	4.716
rʲ	r	4.693
r	r	4.536
ɨ	iː	4.519
ɛ	e	4.506
p	p	4.432
ɨ	i	4.193
<#	<#_ɔ	4.14
w	ɫ	4.075
a_v	aː	4.033
ɛ	ɪ̯a	3.99
ʦ	ʦ_ɛ	3.916
ʦ_ɛ	ʦ	3.845
v	v	3.779
a	a	3.727
ɡ̊_#>	x	3.676
ɔ	ɔ	3.54
e	ɛ	3.521
ʨ	c	3.442
a	aː	3.324
<#_v	<#_v	3.32
s_#>	s_#>	3.319
z_a	z_a	3.316
z_ɨ	z_i	3.306
ɪ_t	ɛ_t	3.302
m_ɛ	m_ɔ	3.219
ɔ_#>	ɛ_#>	3.024
w	l	3.014
<#	<#_f	2.977
#>	x_#>	2.977
ɛ	ɔ	2.882
ɛ_rʲ	ɔ_r	2.862
<#_v	v	2.842
ʐ̊	ʒ̊	2.805
ʂ	r	2.802
kʲ_i	k_iː	2.739
<#	<#	2.643
#>	#>	2.643
ɪ	ɛ	2.61
ɔ	ʊ̯ɔ	2.441
ɛ	ɛ	2.364
v	<#_v	2.351
ɛ	ʦ_ɛ	2.168
s	s_#>	2.104
ɔ	a_ʋ	2.094
w	ɫ̩	2.045
<#	f	2.022
a	aː_ʋ	2.019
bʲ	b	1.988
rʲ	r_ɛ	1.756
ɔ	ɫ̩	1.676
ɔ	ɛ_#>	1.634
k	k_a	1.599
s_#>	s	1.59
ɔ_w	ɫ̩	1.572
