Phone1	Phone2	Surprisal
a	a	0.0
b	b	0.0
d	d	0.0
dʲ	d_j	0.0
e	-	0.859
e	iː	1.587
e	e_̌	3.11
i	e	1.569
i	eː	2.188
i	oː	2.53
i	o	3.237
i	j_eː	3.334
i	a	3.939
j_ɐ	eː	0.0
j_ɑ	eː	0.0
k	k	0.267
k	-	2.878
k	ɡ̊	4.921
kʲ	k	0.0
lʲ	l	1.441
lʲ	l_j	1.456
lʲ	ʎ	2.739
lʲ	-	3.09
m	m	0.0
mʲ	m_j	0.0
n	n	0.0
n_ɑ	n_a	0.0
nʲ	n	0.491
nʲ	ɲ	1.795
p	p	0.0
pʲ	p	0.0
r	r	0.703
r	-	1.374
r_e	a_r	0.0
r_ɑ	r_a	0.0
rʲ	r	0.737
rʲ	r_j	1.322
s	s	0.142
s	s_a	3.417
s_ɔ	s_a	0.0
sʲ	s	0.0
t	t	0.0
tʲ	t	0.0
u	uː	0.504
u	u	1.763
w	ʋ	0.0
w_u	u	0.0
x	x	0.0
z	z	0.0
zʲ	z	0.0
ɐ	eː	1.523
ɐ	-	1.524
ɐ	a	1.716
ɑ	a	0.499
ɑ	aː	2.834
ɑ	-	3.718
ɑ	eː	3.718
ɔ	o	1.286
ɔ	a	2.392
ɔ	aː	3.118
ɔ	uː	3.204
ɔ	oː	3.904
ɔ	o_̂	4.539
ɔ	e	4.596
ɔ	-	5.353
ɔ_r	r	0.0
ɔ_ɫ	l	0.0
ɔ_ˈ	̂	0.0
ɛ	e	1.078
ɛ	r̩	1.345
ɛ	a	2.917
ɛ_ˈ	a	0.83
ɛ_ˈ	̂	1.192
ɦ	ɡ	0.262
ɦ	-	2.591
ɦ_ɔ	ɡ	0.0
ɦʲ	ʎ	0.0
ɪ	i	1.289
ɪ	-	1.574
ɪ	iː	1.973
ɪ_ˈ	i	0.0
ɫ	l	0.321
ɫ	o	3.111
ɫ	-	3.573
ʃʲ	ʃ	0.0
ʊ	uː_̌	0.824
ʊ	uː	1.2
ʋ	ʋ	0.47
ʋ	-	1.846
ʋʲ	ʋ_j	0.455
ʋʲ	ʋ	1.887
ʍ	-	0.0
ʒ	ʒ	0.0
ʒʲ	ʒ	0.0
ʦ	ʦ	0.0
ʦʲ	ʦ	0.0
ʧ	ʨ	0.697
ʧ	ʧ	1.385
ʧʲ	ʧ	0.0
ˈ	̂	0.437
ˈ	-	2.402
ˈ	̌	3.794
