Phone1	Phone2	Surprisal
a	ɐ	0.0
a_d	ɐ_ð	0.0
a_ɾ	ɐ_ɾ	0.0
b	β	0.716
b	b	1.353
d	ð	0.715
d	d	1.355
d_ɐ	ð_ɐ	0.0
e	ɨ	0.867
e	i	1.592
e	j	3.056
e_m	ɨ_m	0.0
ẽ	ɐ̃	0.459
ẽ	ẽ	1.876
f	f	0.0
h	ɾ	0.349
h	ʁ	2.217
h_k	ɾ_k	0.0
h_ʧ	ɾ_t	0.0
i	ɨ	0.237
i	i	2.724
ĩ	ĩ	0.0
j	j	0.0
j_u	j_u	0.0
j_ʃ	ʃ	0.0
j̃	ɲ	0.763
j̃	j̃	1.628
j̃	j_ɲ	3.523
k	k	0.0
k_ɾ	k_ɾ	0.0
l	l	0.0
m	m	0.0
n	n	0.0
o	u	0.227
o	o	2.782
o_m	u_m	0.0
õ	õ	0.0
p	p	0.0
p_ɾ	p_ɾ	0.0
s	s	0.042
s	-	5.117
t	t	0.0
u	u	0.021
u	w	6.086
ũ	ũ	0.0
v	v	0.0
w	ɫ	0.859
w	w	1.156
w_ɾ	w_ɾ	0.0
w̃	w̃	0.0
z	z	0.0
ɐ	ɐ	0.0
ɐ̃	ɐ̃	0.0
ɡ	ɣ	0.556
ɡ	ɡ	1.646
ɦ	ɾ	0.0
ɦ_n	ɾ_n	0.0
ɾ	ɾ	0.0
ɾ_u	ɾ_u	0.0
ɾ_ɐ	ɾ_ɐ	0.0
ɾ_ˈa	ɾ_ˈa	0.0
ɾ_ˈɐ̃	ɾ_ˈɐ̃	0.0
ʃ	ʃ	0.0
ʃ_u	ʃ_u	0.0
ʎ	ʎ	0.0
ʒ	ʒ	0.0
ʤ	ð	0.772
ʤ	d	1.27
ʧ	t	0.0
ˈa	ˈa	0.0
ˈa_t	ˈa_t	0.0
ˈe	ˈe	0.939
ˈe	ˈɐ	1.327
ˈe	ˈɐ_j	3.649
ˈẽ	ˈẽ	1.288
ˈẽ	ˈe	1.978
ˈẽ	ˈɐ	2.571
ˈẽ	ˈɐ̃	2.571
ˈi	ˈi	0.0
ˈi_h	ˈi_ɾ	0.0
ˈi_w	ˈi_u	0.0
ˈĩ	ˈi	0.371
ˈĩ	ˈĩ	2.139
ˈo	ˈo	0.0
ˈo_ɐ	ˈo_ɐ	0.0
ˈõ	ˈõ	0.805
ˈõ	ˈo	1.226
ˈu	ˈu	0.0
ˈũ	ˈu	0.605
ˈũ	ˈũ	1.545
ˈɐ̃	ˈɐ̃	0.508
ˈɐ̃	ˈɐ	1.753
ˈɐ̃_n	ˈɐ_n	0.0
ˈɔ	ˈɔ	0.0
ˈɔ_j	ˈɔ	0.0
ˈɛ	ˈɛ	0.0
