Phone1	Phone2	Surprisal	OOV_Smoothed
#>	n_#>	0.485	5.129
#>	k_#>	1.807	5.129
<#_n	<#_n	0.0	5.129
<#_r	<#_r	0.0	5.129
<#_ˈɒ	<#	1.0	5.129
<#_ˈɒ	<#_ˈɛ	1.0	5.129
a	-	0.0	5.129
b̥	b	0.0	5.129
b̥_#>	f_#>	0.0	5.129
b̥͡v̥	pʰ	0.0	5.129
d̥	d	0.862	5.129
d̥	θ	2.0	5.129
d̥	t	2.322	5.129
d̥_n	d	0.0	5.129
eː	i_n	0.0	5.129
f	f	0.241	5.129
f	-	3.7	5.129
f	p	3.7	5.129
f_#>	p_#>	0.0	5.129
h	h	0.0	5.129
i	-	0.0	5.129
j	j	0.0	5.129
l	l	0.0	5.129
l_d̥	l_d	0.0	5.129
m	m	0.115	5.129
m	v	3.7	5.129
n	n	0.678	5.129
n	-	1.737	5.129
n	n_d	4.322	5.129
n_d̥	n	0.0	5.129
r	r	0.206	5.129
r	r_ˈɛ	2.907	5.129
r_ˈaɪ̯	r	0.0	5.129
s	s	0.519	5.129
s	t	1.967	5.129
s	z	4.426	5.129
t	t	0.0	5.129
v	w	0.295	5.129
v	-	3.17	5.129
v	ʍ	3.755	5.129
v̥	p	0.0	5.129
x	k	1.263	5.129
x	x	1.585	5.129
x	ç	2.0	5.129
z̥	t	0.0	5.129
z̥_n	t	0.0	5.129
ç	ç	1.322	5.129
ç	-	1.737	5.129
ç	k	1.737	5.129
ŋ	ŋ	0.459	5.129
ŋ	-	1.874	5.129
ɐ	ə_r	1.037	5.129
ɐ	r	1.285	5.129
ɐ	ə	4.285	5.129
ɐ	ˈiː_r	4.285	5.129
ɐ_#>	#>	0.0	5.129
ɐ_d̥	r_d	0.0	5.129
ɐ_n	r_n	0.0	5.129
ə	ə_n	0.0	5.129
ɡ̊	ɡ	1.433	5.129
ɡ̊	k	1.755	5.129
ɡ̊	kʰ	1.755	5.129
ɡ̊	ʤ	4.755	5.129
ɡ̊_#>	#>	0.0	5.129
ɡ̊_n_#>	ɡ_#>	0.0	5.129
ɣ̊	x	0.0	5.129
ɪ	e	1.0	5.129
ɪ	ɪ	1.0	5.129
ɾ	ð	0.0	5.129
ʃ	s	0.83	5.129
ʃ	ʃ	1.193	5.129
ʃ_#>	ʃ_#>	0.0	5.129
ʃ_d̥	s_t	0.0	5.129
ʃ_n	s	0.0	5.129
ʦ	tʰ	0.7	5.129
ʦ	t	1.379	5.129
ʦ_n	t	0.0	5.129
ˈa	ˈeː	0.0	5.129
ˈaɪ̯	ˈəi̯	0.503	5.129
ˈaɪ̯	ˈɪ	2.503	5.129
ˈaɪ̯	-	3.087	5.129
ˈaɪ̯_#>	ˈiː_#>	0.0	5.129
ˈaʊ̯	ˈu	0.459	5.129
ˈaʊ̯	ˈuː	1.874	5.129
ˈaː	ˈe	0.893	5.129
ˈaː	ˈi	1.7	5.129
ˈaː	ˈɛ	2.7	5.129
ˈaː_#>	ˈe_n_#>	0.0	5.129
ˈeː	-	0.807	5.129
ˈeː	ˈiː	1.222	5.129
ˈiː	ˈi	1.248	5.129
ˈiː	ˈiː	1.663	5.129
ˈiː	ˈɪ	2.663	5.129
ˈiː	ˈɑː	3.248	5.129
ˈiː_ŋ	ˈiː	0.0	5.129
ˈoː	-	1.663	5.129
ˈoː	ˈi	2.248	5.129
ˈoː	ˈeː	2.663	5.129
ˈoː	ˈa	3.248	5.129
ˈoː	ˈø	3.248	5.129
ˈoː	ˈɛ	3.248	5.129
ˈoː_ŋ	ˈeː	0.0	5.129
ˈuː	ˈø	1.663	5.129
ˈuː	-	2.248	5.129
ˈuː	ˈi	2.663	5.129
ˈuː	ˈɪ	2.663	5.129
ˈuː	ˈe	3.248	5.129
ˈuː	ˈøː	4.248	5.129
ˈuː_#>	ˈuː_#>	0.0	5.129
ˈɒ	ˈɑː	1.441	5.129
ˈɒ	ˈa	1.663	5.129
ˈɒ	ˈe	2.663	5.129
ˈɒ	ˈɪ	2.663	5.129
ˈɒ_l	ˈɑː	0.0	5.129
ˈɒː	ˈe	0.0	5.129
ˈɔ	ˈo	0.737	5.129
ˈɔ	ˈeː	2.322	5.129
ˈɔ	ˈɪ	2.322	5.129
ˈɔ_l	ˈuː	1.0	5.129
ˈɔ_l	ˈʌu̯	1.0	5.129
ˈɘ	-	0.0	5.129
ˈɛ	ˈɛ	1.222	5.129
ˈɛ	-	2.07	5.129
ˈɛ	ˈa	2.07	5.129
ˈɛ	ˈʌ	3.392	5.129
ˈɛ_ɐ	ˈɔɪ̯	0.0	5.129
ˈɛː	-	0.0	5.129
ˈɪ	ˈɪ	0.222	5.129
ˈɪ	-	3.392	5.129
ˈɪ	ˈaːɪ̯	4.392	5.129
ˈʊ	ˈʌ	0.918	5.129
ˈʊ	-	2.087	5.129
ˈʊ	ˈɪ	2.087	5.129
β	-	0.0	5.129
