Phone1	Phone2	Surprisal
b	b̥	0.0
d	d̥	1.079
d	tʰ	1.979
d	tʰ_ˈʊ	3.402
d	ʧʰ	3.402
d	-	3.581
d̥	d̥	0.585
d̥	-	2.585
d̥	j_ʊ	2.585
i	ˈuː	0.0
iː	a	0.0
k	kʰ	2.178
k	ʧʰ	2.226
k	ʰk	2.448
k	k	2.535
k	ɡ̊_ʊ	2.874
k	ʧ	3.773
l	l	0.0
m	m	0.0
n	n	0.717
n	-	2.186
n	nː	2.538
n_d	nː	0.0
n_z̥	sː	0.0
p	p	0.634
p	ʰp	1.977
p	pʰ	3.298
s	s	0.844
s	s_k	1.542
s	ʃ	3.333
s_x	ʃ	0.0
t	t	0.71
t	ʰt	1.646
t	ʈ	4.803
t	ʰt͡n̥	4.908
v	f	0.355
v	v	2.195
v_ˈɔ	f	0.0
v̥	v	0.278
v̥	v_ʊ	2.513
x	ɡ̊	1.219
x	ʤ̊ː	2.095
x	-	2.463
x	ʤ̊	2.69
x_t	ʰt	0.0
x_ə	a	0.0
z	s	0.143
z	ʃ	3.402
z̥	s	0.0
ŋ	ŋ	0.181
ŋ	ɲ	3.086
ə	a	1.301
ə	-	1.869
ə	ʊ	2.605
ə	ɪ	3.876
ə	ɹ	4.44
ə	ɡ̊_ʊ	4.579
ə_n	n̥	0.0
ə_ɾ	ɪ_ɹ	0.0
ɪ	-	0.0
ɫ	l	0.505
ɫ	t͡l̥	2.206
ɫ	l̥	3.669
ɫ_ə	l	0.81
ɫ_ə	ˈɔ_l	1.218
ɾ	ɹ	0.174
ɾ	t͡n̥	3.892
ɾ	-	5.427
ɾ	ɪ	5.427
ʋ	v	0.349
ʋ	kʰ_v	2.218
ˈeː	-	1.47
ˈeː	ˈeː	1.489
ˈeː	ˈiː	1.822
ˈi	ˈʊ̯iː	1.161
ˈi	ˈɪ	1.44
ˈi	-	2.44
ˈiː	ˈʊ̯iː	1.117
ˈiː	-	1.93
ˈiː	ˈʉːu̯	2.591
ˈiː	ˈɔːu̯	3.176
ˈiːə̯	ˈʊ_ʤ̊ː	0.0
ˈoː	-	0.0
ˈu	ˈʊ	0.406
ˈu	-	2.027
ˈuː	ˈøː	0.855
ˈuː	ˈɔːu̯_w	1.161
ˈyː	ˈʉːu̯	0.331
ˈyː	-	2.287
ˈæ	j	0.665
ˈæ	ˈɛ	1.437
ˈæ_ɾ	ˈa_ɹ	0.8
ˈæ_ɾ	ɹ	1.232
ˈæi̯	ˈɛ	0.0
ˈøː	-	0.911
ˈøː	ˈʊ	1.866
ˈøː	ˈøː	2.365
ˈɑ	ˈa	1.433
ˈɑ	ˈɛːa̯	2.075
ˈɑ	ˈɔ	2.643
ˈɑ	ˈɛ	2.893
ˈɑ	-	3.355
ˈɑ_x	ˈɔ	0.0
ˈɑu̯	-	0.0
ˈɒː	-	0.0
ˈɔ	ˈʊ	0.944
ˈɔ	-	1.968
ˈɔ	ˈœ	3.027
ˈɔ	ˈɔ	3.295
ˈɛː	ˈɔ̯aː	1.116
ˈɛː	ˈa	2.007
ˈɛː	ˈøː	3.094
ˈɛː	h_ˈɛːa̯	3.286
ˈɛː	ˈɛːa̯	3.835
ˈɪ	ˈɪ	1.172
ˈɪ	-	1.757
ˈɪ	ˈeː	2.641
ˈɪ	ˈiː	3.318
ˈɪə̯	ˈai̯	1.337
ˈɪə̯	-	1.512
ˈɪə̯	j	1.98
ˈʊə̯	ˈɛːi̯	0.982
ˈʊə̯	ˈɔːi̯	1.692
ˈʊə̯	h	2.44
ˈʏ	-	1.153
ˈʏ	ˈɔ	1.518
ˈʏ	ˈɪ	2.315
