Phone1	Phone2	PMI
s_ˈa	z_ˈa	10.153
n_#>	ŋ_#>	8.569
<#_r	<#_ʀ	8.511
<#_n	<#_n	8.161
<#_l	<#_l	7.915
s_#>	s_#>	7.319
ˈi	ˈɪ	7.013
ˈaːi̯	ˈøː	6.799
ˈu	ˈo	6.773
ˈuː	ˈuː	6.575
n	<#_n	6.522
l	<#_l	6.418
n̥	n_#>	6.221
h	h	6.129
ˈɛː	ˈɛ	5.921
tʰ	ʦ	5.891
ˈiː	ˈiː	5.86
b̥	b	5.756
f	f	5.745
r	<#_ʀ	5.729
ˈɪ	ˈe	5.704
ˈœːy̯	ˈuː	5.697
ð_a	d_ə	5.665
n	ŋ_#>	5.654
ˈɔ	ˈɔ	5.639
ˈʏ	ˈo	5.631
ŋ	ŋ	5.602
m	m	5.561
s_#>	s	5.52
v	v	5.384
<#_r	ʀ	5.351
ˈɛ	ˈɛː	5.334
kʰ	k	5.33
ˈɑu̯	ˈaː	5.27
n_#>	ŋ	5.256
ʰp	p	5.232
ð_ɪ	d_ɐ	5.229
ˈaː	ˈa	5.197
ˈɛ	ˈɛ	5.137
ˈʏ	ˈɔ	5.127
<#_d̥	d	5.053
r_m	ɐ_m	5.034
ˈa	ˈa	4.932
<#_n	n	4.921
v	v̥	4.916
ˈɔ	ˈʊ	4.795
s	s_#>	4.78
n̥_#>	n_#>	4.728
l	l	4.722
<#_l	l	4.722
ɡ̊	ɡ̊	4.716
r	ʀ	4.694
l̥	l	4.689
ð	d̥	4.663
ʰt	x	4.622
c	ʃ	4.602
ˈoːu̯	ˈoː	4.596
s	z	4.568
θ	d	4.445
ˈɪː	ˈe	4.421
ˈa	z_ˈa	4.421
t	t	4.383
s	ʃ	4.346
ɪ	ɐ	4.278
j	ˈeː	4.268
a	ə	4.25
k	ɕ	4.24
nː	n	4.225
d̥	d	4.206
ˈɪ	ˈœ	4.154
n	n	4.119
n̥	n	4.072
k	k	4.031
n	ŋ	4.027
ˈoːu̯	ˈiː	3.811
ˈɔː	ˈoː	3.772
x	ɕ	3.741
ɣ	ɕ	3.696
cʰ	k	3.623
ˈau̯	ˈɛ	3.534
ˈɛi̯	ˈeː	3.431
ˈaː	ˈaː	3.368
s	s	3.347
j	ˈiː	3.341
ˈœ	ˈa	3.321
d̥	ɡ̊	3.264
ˈɛːi̯	ˈeː	3.249
ð	d	3.202
nː_a	n_ə	3.179
v_ʏ	v_ɐ	3.171
t	s	3.123
k	x	2.928
n̥_#>	n	2.917
ˈa	ˈaː	2.861
ˈuː_a	j_ə	2.786
<#_r̥	<#_ʀ	2.777
ʰt	ʦ	2.774
ˈa	ˈɛ	2.736
t_a	s_ə	2.712
nː	ŋ	2.711
ˈɑu̯	ˈa	2.679
l̥_#>	l_#>	2.665
kʰ	<#_k	2.615
p	p	2.547
ɡ̊_ʏ	ɡ̊	2.515
<#	<#	2.49
#>	#>	2.49
d̥_#>	d̥_#>	2.437
l̥	l_#>	2.332
s	z_ˈa	2.28
s_ˈa	z	2.246
ɣ	x	2.229
<#_v	ʋ	2.224
s_t	ʃ	2.214
s_c	ʃ	2.214
ˈʏ	ˈœ	2.179
d̥_ʏ	ɡ̊	2.134
s_ˈa	ˈa	2.119
d̥_#>	d̥	2.02
ˈɛːi̯	ˈeɪ̯	1.999
j	ˈɛː	1.978
j_ˈoːu̯	ˈiː	1.956
ʰk	k	1.938
<#_s	z	1.924
ɡ̊ː	k	1.918
d̥	d̥	1.902
ˈœːy̯	ˈaʊ̯	1.887
ˈiː	ˈyː	1.88
t	ʃ	1.83
ˈœ	ˈɛː	1.799
ˈiː	ˈɪ	1.797
ç	h	1.778
<#_r̥	ʀ	1.744
<#	<#_n	1.708
m	ɐ_m	1.692
ˈɪ	ˈɛ	1.673
ˈɪ	ˈɪ	1.663
n_d̥	ŋ	1.656
<#	<#_l	1.644
r	ɐ	1.64
l̥_#>	l	1.608
<#_ɡ̊	j	1.608
<#	<#_ʀ	1.6
<#_l̥	l	1.53
ɪ	d_ɐ	1.524
ˈiː	ˈeɪ̯	1.514
t	ʦ	1.488
v	ʋ	1.472
c	k	1.422
ˈɔ	ˈoː	1.415
j	ʀ	1.363
ʰk	ŋ_k	1.356
d̥	d̥_#>	1.33
r_ɪ	ɐ	1.327
r̥	t_#>	1.315
t_ʏ	s	1.294
ˈœːy̯	ˈoː	1.215
ɡ̊	ŋ_#>	1.173
x	ˈɪ_ɕ	1.169
r̥	<#_ʀ	1.126
ˈuː	ˈeː	1.104
ˈuː	j	1.034
ð	d_ɐ	0.945
ð	d_ə	0.916
ʰk	ŋ	0.877
nː	n_ə	0.86
r_m	m	0.856
ʰt	ɕ	0.815
#>	ŋ_#>	0.796
ˈoːu̯	ˈeː	0.763
ð_ʏ	d̥	0.727
r_j	ʀ	0.686
ˈuː	ə	0.674
r̥	ɐ	0.641
ˈɛi̯_t	ˈeː	0.631
r̥_#>	ɐ_#>	0.627
ʏ	ɐ	0.588
t	n_#>	0.584
a	d_ə	0.548
ɟ̊	j	0.532
<#_ɟ̊	j	0.532
v_ʏ	v̥	0.51
k_ʏ	ɕ	0.509
n_ʏ	n	0.495
a	j	0.473
ɡ̊	ŋ	0.464
t_n̥_#>	n_#>	0.449
ð_ɪ	ɐ	0.435
r̥	ɐ_#>	0.394
v_ʏ	v	0.385
ˈuː	j_ə	0.35
ɡ̊	j	0.317
ð_a	ə	0.276
t_l̥	l	0.27
j	ə	0.258
ð_a	d	0.199
j_ˈɛ	ˈɛː	0.199
r	m	0.197
t	n	0.156
d̥	ŋ	0.148
