Phone1	Phone2	Surprisal	OOV_Smoothed
#>	³⁵_#>	0.0	4.958
a	a	0.706	4.958
a	ɛ	2.369	4.958
a	ɤ	2.369	4.958
a_w	ɑ_w	0.0	4.958
c	ʨ	0.0	4.958
cʰ	ʨʰ	0.0	4.958
e	o	0.0	4.958
f	f	0.652	4.958
f	x_w	1.459	4.958
h	x	0.415	4.958
h	kʰ	2.0	4.958
i	i	1.29	4.958
i	y	2.459	4.958
i	e_j	2.874	4.958
i	j_o	3.459	4.958
i	ɤ_ɻ	3.459	4.958
i	ʐ̩	3.459	4.958
i_m	i_n	0.0	4.958
i_n	i_ŋ	0.0	4.958
j	j	0.585	4.958
j	ɥ	2.322	4.958
j	-	2.907	4.958
j_a	i	0.0	4.958
k	k	0.807	4.958
k	ʨ	1.222	4.958
kʰ	kʰ	0.0	4.958
k̚	-	1.322	4.958
k̚	j	2.322	4.958
k̚	w	2.322	4.958
k̚	ɔ	2.322	4.958
l	l	0.0	4.958
m	m	1.0	4.958
m	n	1.585	4.958
m	w	2.585	4.958
n	n	0.0	4.958
o	a	0.415	4.958
o	w_ɔ	2.0	4.958
p	p	0.678	4.958
p	f	1.415	4.958
pʰ	pʰ	0.0	4.958
s	ʂ	0.263	4.958
s	s	2.585	4.958
t	t	1.0	4.958
t	ʈ͡ʂ	1.0	4.958
tʰ	tʰ	0.585	4.958
tʰ	t	1.585	4.958
t̚	-	0.29	4.958
t̚	j	2.459	4.958
u	u	1.379	4.958
u	ə	1.379	4.958
u	o_w	2.115	4.958
u_t̚	u	0.0	4.958
w	w	0.0	4.958
z̩	ʐ̩	0.0	4.958
³¹	²¹⁴	0.0	4.958
¹	⁵⁵	1.28	4.958
¹	⁵¹	1.503	4.958
¹	²¹⁴	2.087	4.958
¹¹	³⁵	0.0	4.958
ç	ʨʰ	0.0	4.958
ŋ	ŋ	0.0	4.958
ɔ	ɑ	0.933	4.958
ɔ	a	2.07	4.958
ɔ	w_a	2.807	4.958
ɔ	w	3.392	4.958
ɕ	ɕ	0.0	4.958
ɛ	ɛ	1.222	4.958
ɛ	e	1.807	4.958
ɛ	ɤ	1.807	4.958
ɲ	ʐ	0.737	4.958
ɲ	n	1.322	4.958
ʊ	ʊ	0.778	4.958
ʊ	u	2.0	4.958
ʊ	o	2.585	4.958
ʋ	w	0.0	4.958
ʦ	ʈ͡ʂ	1.0	4.958
ʦ	ʦ	1.0	4.958
ʦʰ	ʈ͡ʂʰ	0.515	4.958
ʦʰ	ʦʰ	1.737	4.958
ʨʰ	ʨʰ	0.0	4.958
⁴⁴	⁵⁵	0.241	4.958
⁴⁴	²¹⁴	2.7	4.958
⁵	⁵¹	0.0	4.958
⁵³	⁵¹	0.115	4.958
⁵³	⁵⁵	3.7	4.958
