Phone1	Phone2	PMI
k_n	kʰ_n	10.317
ˈɛː_n	ˈae̯_n	8.835
<#_ʀ	<#_r	8.808
<#_t	<#_tʰ	8.288
ˈyː	ˈyː	8.085
ˈi	ˈeː	7.821
z̥	z̥	7.459
v̥	v̥	7.362
ˈæː	ˈaː	7.297
p	p	7.144
<#_t	tʰ	7.074
ˈœ	ˈʏ	7.07
ˈʏː	ˈʏ	7.069
n_t	n_t	6.946
v̥_#>	f_#>	6.931
n_s	n_ʃ	6.843
ˈɛː_l	ˈɪ_l	6.501
ˈiː	ˈiː	6.423
ˈøː	ˈœː	6.384
x	x	6.336
ə_x	ɪ_ç	6.333
ŋ	ŋ	6.267
ˈɒː	ˈɒː	6.234
ˈɔ	ˈɔ	6.19
t	<#_tʰ	6.144
ˈʊː_t	ˈaʊ̯_t	6.136
ˈuː	ˈuː	6.027
j	ɾ	5.989
b	b	5.92
ˈøː	ˈɔʏ̯	5.906
z	z	5.836
ɦ	h	5.834
ˈɪː	ˈɪ	5.778
ˈɔ	ˈʊ	5.748
ˈɑ	ˈa	5.744
s	s	5.737
ˈɑː	ˈa	5.717
ɣ	ɡ	5.705
ˈi_#>	ˈae̯_#>	5.683
d̥	d̥	5.624
v̥	f_#>	5.605
ɪ	ɪ	5.594
ʃ	ʃ	5.59
k_ə	k_n	5.537
m	m	5.531
v	f	5.473
ˈɔu̯	ˈuː	5.467
β	v	5.459
t_ə	t_n	5.43
<#_ʀ	r	5.43
x	ç	5.388
ˈɪ	ˈɪ	5.363
ˈɔː	ˈaʊ̯	5.28
ˈu	ˈaʊ̯	5.255
k	kʰ	5.245
ʀ	<#_r	5.233
d	d	5.191
k	k	5.146
s	ʃ	4.939
ˈaː	ˈa	4.937
t	tʰ	4.93
ˈʊː	ˈʊ	4.882
ˈɛː	ˈae̯	4.845
ˈi	ˈae̯_#>	4.801
l	l	4.715
ˈoː	ˈaʊ̯	4.674
n	nː	4.614
t	t	4.565
ˈeː	ˈɛ	4.293
ˈʊː	ˈuː	4.206
ˈeː	ˈae̯	4.037
ʀ_ə	æ_n	4.018
ˈaː	ˈɒː	4.016
ʀ	r	3.987
n	n	3.944
n_d	nː	3.84
<#	<#_tʰ	3.839
v̥_#>	f	3.796
ʀ_s	s_t	3.785
ˈi	ˈae̯	3.762
<#	<#_r	3.731
ˈɛ	ˈɪ	3.622
#>	f_#>	3.464
d_ˈaː	d_ˈa	3.462
ˈʊː	ˈaʊ̯	3.453
ə_m	æ_m	3.441
ˈɪ	ˈɛ	3.381
ˈeː	ˈiː	3.363
ˈi_#>	ˈae̯	3.336
ˈaː	ˈa_l	3.334
ʀ_ˈɒː	r_ˈɒː	3.304
<#_ˈɑ	<#_ˈa	3.261
n_ˈaː	n_ˈɒː	3.195
ˈɛː	ˈɪ	3.171
ə	æ	3.147
d_ˈeː	d_ˈae̯	3.126
ʀ	æ	3.118
ʀ_ˈɪː	r_ˈɪ	3.102
d	nː	3.1
ɡ	ŋ	3.092
<#_j	<#_j	3.028
ˈʊː_n	ˈɒː_n	3.011
ʀ_ˈɔu̯	r_ˈuː	2.993
k	k_n	2.989
z	ʃ	2.982
k_n	kʰ	2.962
ə_x	ɪ	2.958
<#_ˈɛː	<#_ˈae̯	2.947
l_ˈeː	l_ˈae̯	2.923
k	kʰ_n	2.898
<#_n	<#_n	2.867
#>	ˈae̯_#>	2.705
ˈɛː	ˈae̯_n	2.654
n_ə	nː	2.641
t	t_n	2.638
<#	tʰ	2.624
<#_j	j	2.619
k_ə	k	2.598
j	<#_j	2.588
s	s_t	2.555
