Phone1	Phone2	Surprisal
b	b̥	0.141
b	-	3.42
d	ð	0.725
d	d̥	2.118
d	θ	3.668
d	-	4.167
d	r	5.045
f	f	0.126
f	v_ʏ	3.583
h	h	0.317
h	ç	2.343
i	aːu̯	0.0
j	j	0.89
j	-	1.564
j	ˈʏː	3.033
j_ə	a	0.0
j_ˈuː	ˈiː	0.0
k	k	1.106
k	c	1.445
k	cʰ	3.235
k	ʰk	4.011
l	l	0.716
l	t͡l̥	2.127
l	l̥	2.623
m	m	0.32
m	m_j	3.299
m	-	3.359
n	n	1.148
n	t͡n̥	2.849
n	n̥	3.093
n	-	3.137
n	nː	3.844
n	ˈʏ_nː	4.008
n	ʏ	4.403
p	p	0.843
p	ʰp	1.54
p	pʰ	3.338
r	r	0.231
r	r̥	2.759
s	s	0.114
s	s_j	3.724
t	t	0.448
t	tʰ	2.904
t	ʰt	3.662
t	ð	4.581
t	ʰt͡n̥	6.331
v	v	0.0
v_ə	v_ʏ	0.0
v_ˈɛɪ̯	v	0.0
w	v	0.0
x_t	ʰt	0.0
z	s	0.946
z	-	1.056
ŋ	ŋ_ɡ̊	0.391
ŋ	ŋ	2.073
ŋ_k	ʰk	0.0
ə	a	0.969
ə	-	2.634
ə	ɪ	2.685
ə	ʏ	2.872
ə	ɡ̊_ʏ	4.799
ə_n	t͡n̥	0.0
ɣ	ɟ̊	1.255
ɣ	-	1.441
ɣ	ɣ	2.234
ɪ	ɡ̊_ʏ	0.0
ˈa	-	1.0
ˈa	ˈɛ	1.0
ˈaː	-	0.61
ˈaː	ˈa	1.535
ˈaːi̯	-	0.0
ˈeː	ˈɛːi̯	1.225
ˈeː	-	2.142
ˈeː	ˈɛi̯	2.755
ˈeː	ˈɛː	3.263
ˈeː	ˈeːi̯	3.42
ˈeːu̯	ˈɛː	0.0
ˈi	ˈiː	0.903
ˈi	ˈɛː	1.83
ˈi	j_ˈɛː	2.443
ˈiː	ˈɪ	1.773
ˈiː	-	2.011
ˈiː	ˈɑːu̯	2.335
ˈiː	ˈiː	2.488
ˈiː	ˈɪː	3.592
ˈiː_d	ˈiː_ð	0.0
ˈiːu̯	ˈɪː	0.0
ˈoː	ˈœːy̯	1.993
ˈoː	-	2.321
ˈoː	ˈoːu̯	2.47
ˈoː	ˈa	2.679
ˈoː	ˈuː	3.521
ˈoː	ˈaːu̯	3.98
ˈoː	ˈɑːu̯	4.023
ˈoː_k	ˈɛːi̯_k	0.0
ˈoː_ɣ	ˈuː	0.0
ˈoːu̯	ˈoːu̯	1.69
ˈoːu̯	ˈa	2.038
ˈoːu̯	-	2.169
ˈoːu̯	ˈɔ_r	3.733
ˈoːu̯	ˈɪ	3.733
ˈoːu̯	ˈɔ	3.761
ˈoːu̯_n	n	0.0
ˈu	-	0.0
ˈuː	ˈuː	1.59
ˈuː	ˈʏː	1.916
ˈuː	ˈʏ	2.701
ˈuː	ˈɔː	2.938
ˈuː	ˈoːu̯_ð	3.078
ˈuː_s	sː	0.0
ˈyː	-	0.0
ˈøː	j	0.0
ˈœː	ˈou̯_ŋ	0.0
ˈɔ	-	0.585
ˈɔ	ˈa	1.585
ˈɔː	ˈaː	2.401
ˈɔː	ˈɑu̯	2.517
ˈɔː	-	2.715
ˈɔː	ˈɔ	2.747
ˈɔː	ˈa	2.773
ˈɔː	j	3.147
ˈɔː	ˈɔu̯	3.726
ˈɔːɪ̯	ˈɛ_ɡ̊ː	0.0
ˈɛ	ˈɛ	1.27
ˈɛ	ˈaː	1.995
ˈɛ	-	2.58
ˈɛ	ˈau̯	2.58
ˈɛɪ̯	ˈaːi̯	1.518
ˈɛɪ̯	-	1.586
ˈɛɪ̯	ˈiː_r̥	2.632
ˈɛɪ̯	r	2.677
ˈɛɪ̯_d	ˈa_r	0.0
ˈɛː	ˈɪ	1.185
ˈɛː	-	1.676
ˈɛː	ˈa	2.017
ˈɪ	ˈi	1.589
ˈɪ	-	1.907
ˈɪ	ˈɛ	2.566
ˈɪ	ˈɪ	3.106
ˈɪ	ˈɪː	3.106
ˈʊ	ˈu	1.544
ˈʊ	ˈʏ	1.795
ˈʊ	-	1.982
ˈʊ	ˈɪ	3.11
ˈʊ_ŋ	ɲ	0.0
