Phone1	Phone2	Surprisal
a	ə	0.17
a	j_ə	3.755
a	i	5.556
a	-	5.991
b̥	b	0.074
b̥	-	4.322
d̥	d	0.0
d̥_ɹ	d_r	0.0
f	f	0.0
h	h	0.0
j	-	1.329
j	d	1.767
j	j	2.27
j	h	3.312
j_ʊ	d	0.0
j_ˈœ	ˈɔː	0.0
k	k	0.0
l	l	0.136
l	ˈeː_l	3.478
l̥	l	0.0
m	m	0.0
mː	m	0.0
n	n	0.0
nː	n	0.0
n̥	n	0.0
p	p	0.0
pʰ	p	0.0
r	-	0.0
s	s	0.0
sː	ˈuː_s	0.0
t	t	0.0
tʰ	d	0.0
t͡l̥	l	0.0
t͡n̥	d_ə	0.0
v	v	0.469
v	f	3.028
v	-	3.218
v	w	4.398
v_ʊ	x	1.0
v_ʊ	ə	1.0
v̥	-	0.0
w	d	0.0
ŋ	ŋ	0.0
ŋ_ɡ̊	ŋ	0.0
ɡ̊	-	0.407
ɡ̊	j	2.024
ɡ̊_ʊ	x	0.737
ɡ̊_ʊ	ə	1.322
ɪ	ə	0.567
ɪ	-	1.622
ɲ	ˈʊ_ŋ	0.0
ɹ	r	0.272
ɹ	-	4.077
ɹ	ə	4.457
ɹ	x	4.721
ɹ	ə_r	5.115
ɹ_ʈ	t	0.0
ɹ_ʊ	ˈuː	0.0
ʃ	s_k	0.686
ʃ	s	1.402
ʊ	ə	0.852
ʊ	d	1.165
ʊ_ɹ	ə	0.0
ʤ̊	ɣ	0.774
ʤ̊	-	1.267
ʤ̊_ˈeː	ˈeːu̯	0.0
ʤ̊ː	-	0.0
ʧ	k	0.0
ʧʰ	k	1.347
ʧʰ	-	1.72
ʧʰ	t_j	1.72
ʰk	ŋ_k	0.857
ʰk	k	1.159
ʰp	p	0.0
ʰt	t	0.517
ʰt	x_t	1.732
ʰt͡n̥	t	0.0
ˈa	-	2.121
ˈa	ˈoːu̯	2.381
ˈa	ˈaː	2.704
ˈa	ˈɔː	2.912
ˈa	ˈoː	3.497
ˈa	ˈɔ	3.497
ˈa	ˈaːi̯	4.126
ˈa	ˈɛɪ̯	4.126
ˈai̯	ˈeː	0.845
ˈai̯	-	1.174
ˈaːi̯	ˈeː	0.0
ˈeː	ˈeː	0.0
ˈiː	ˈɪ	1.444
ˈiː	ˈɔː	1.503
ˈiː	ˈiː	2.387
ˈiː	ˈiːu̯	3.499
ˈoː_ɹ	ˈoːu̯_d	0.0
ˈuː	j	0.0
ˈøː	ˈɛɪ̯_d	1.259
ˈøː	ˈɛɪ̯	1.421
ˈøː	-	2.262
ˈœ	-	1.052
ˈœ	ˈiː	1.539
ˈœ	ˈoːu̯	2.525
ˈɔ	-	1.707
ˈɔ	ˈɔː	2.052
ˈɔ	ˈoːu̯	2.161
ˈɔ	ˈɛ	2.913
ˈɔ	ˈoː	3.377
ˈɔ_ŋ	ˈœː	0.0
ˈɔːi̯	ˈeː	0.832
ˈɔːi̯	ˈoː	1.19
ˈɔːu̯	ˈoːu̯	0.941
ˈɔːu̯	ˈoː	1.778
ˈɔːu̯	j_ˈoː	2.415
ˈɔːu̯_w	ˈuː	0.0
ˈɔ̯aː	-	0.647
ˈɔ̯aː	ˈoːu̯	1.469
ˈɛ	-	1.648
ˈɛ	ˈa	1.926
ˈɛ	ˈɔː	2.29
ˈɛ	ˈeː	3.23
ˈɛ	ˈɛ	3.23
ˈɛ_ɡ̊ː	ˈɔːɪ̯	0.0
ˈɛːa̯	ˈɔː	1.328
ˈɛːa̯	j	1.554
ˈɛːa̯	ˈɛ	2.643
ˈɛːa̯	ˈɛː	3.306
ˈɛːa̯_ɹ	ˈi	0.0
ˈɛːi̯	ˈoː	0.0
ˈɪ	ˈiː	1.834
ˈɪ	ˈɪ	1.834
ˈɪ	ˈɛː	2.623
ˈɪ	j	2.944
ˈɪ	v	3.508
ˈɪ	-	4.09
ˈʉːu̯	ˈuː	0.58
ˈʉːu̯	-	1.596
ˈʊ	ˈʊ	0.917
ˈʊ	ˈuː	1.444
ˈʊ	-	3.285
ˈʊ_nː	n	0.0
ˈʊ̯iː	ˈi	1.247
ˈʊ̯iː	ˈiː	1.643
ˈʊ̯iː	j	1.952
ˈʏ	ˈʊ	0.613
ˈʏ	ˈøː	1.531
