Phone1	Phone2	PMI
s_ˈɛ	s_ɛ	9.523
ɲ	ɲ	8.77
<#_t	<#_t	8.49
<#_n	<#_n	7.864
<#_l	<#_l	7.829
ˈaː	<#_a	7.231
r_ˈa	ʁ_ɛ	6.811
n	<#_n	6.702
b	b	6.618
s_a	s_a	6.565
<#_a	<#_ɛ	6.508
<#_r	<#_ʁ	6.428
<#_d	d	6.411
ˈʌ	ɔ̃	6.339
l_ˈɛ	l_i	6.293
ˈo	y	6.217
ˈɛ_n	ɛ_n	6.211
<#_ˈɔ	<#_ɔ	6.195
ð	ʒ	6.174
a_θ	a_s	6.004
t	<#_t	5.98
ˈuː	y	5.97
ˈe_l	i_l	5.929
v_#>	f_#>	5.915
ɡ	ɡ	5.874
f_j	f_l	5.865
<#_ˈaː	<#_a	5.819
<#_ɡ	<#_ɡ	5.686
l	<#_l	5.662
ˈæ	ɑ̃	5.624
p	p	5.62
<#_t	t	5.555
<#_n	n	5.554
f	f	5.506
d	d	5.36
m	m	5.355
ˈuː	ø	5.274
t	t_#>	5.257
u	ɔ	5.188
v	v	5.18
ˈɔː	ɔ	5.161
t_a_#>	t_#>	5.145
n	n	5.143
ˈiː	i	5.14
ˈɔ	<#_ɔ	5.087
ˈɔː	œ	5.08
ˈʌu̯	œ	4.944
k	k	4.846
r_θ	ʁ_s	4.81
<#_l	l	4.796
ˈɛː	ɛ	4.782
θ	s	4.747
ˈe	ɛ̃	4.659
t	t	4.619
ɡ	<#_ɡ	4.522
k_r	k_ʁ	4.515
ˈɔ	u	4.456
ˈaː	a	4.45
i	i	4.418
s	s	4.389
<#_ð	ʒ	4.383
<#_ɡ	ɡ	4.374
l	l	4.269
z	z	4.245
ˈʌu̯	ø	4.143
m	m_#>	4.088
<#_ˈɔ	ɔ	4.044
u	u	4.005
ˈe	i	3.997
ˈʌu̯_r	œ_ʁ	3.943
v	f_#>	3.923
ˈɛ	e	3.921
ˈɛ	o	3.722
v_#>	f	3.587
ˈɔ	o	3.576
ˈɛ	ɛ	3.516
a	<#_ɛ	3.483
ˈi	i	3.444
k	ʃ	3.397
k_#>	k_#>	3.393
ˈa	ɛ̃	3.379
ˈa	ɑ̃	3.369
p_a	p_a	3.367
<#_ˈɔː	<#_œ	3.322
ŋ	ɛ̃	3.306
ˈɔː_v	œ_f	3.301
ʤ	ɡ	3.27
a_l	a_l	3.18
<#_a	ɛ	3.162
<#_ˈaː	a	3.097
m_a_#>	m_#>	3.087
a_r	ɛ_ʁ	3.085
ˈuː_ɡ	ø	3.084
ˈɛː_l	ɛ_l	3.004
ˈa	w	3.003
ˈʌ_ŋ	ɔ̃	2.985
ɲ_a	ɲ	2.982
l_ˈaː	l_ɛ	2.976
ˈo	u	2.945
ˈɔ	ɔ	2.936
<#_d	<#_d	2.926
<#_ð	<#_ʒ	2.776
ˈɛ_l	o	2.754
ʤ	ɡ_l	2.74
θ_#>	ʒ_#>	2.738
ŋ	ɑ̃	2.72
j	l	2.712
ð	<#_ʒ	2.615
ŋ_#>	n_#>	2.581
ˈɔː	<#_œ	2.502
d	<#_d	2.431
p_j	p_l	2.416
#>	#>	2.4
<#	<#	2.4
s	s_ə	2.397
s	s_ɛ	2.397
ŋ	ɔ̃	2.391
l	o	2.382
l_#>	l_#>	2.375
ˈa	ʁ_ɛ	2.351
ˈa_#>	e_#>	2.336
ˈʌu̯	w	2.32
e	a	2.287
<#_s	<#_s	2.286
v	f	2.271
ˈɛ_#>	e_#>	2.264
<#_ˈɔː	œ	2.161
θ	ʁ_s	2.155
θ	ʒ_#>	2.135
k	k_#>	2.124
f_r	f_ʁ	2.05
ˈa_n	ɑ̃	2.046
r_ˈiː	ʁ_i	2.021
a	a	2.013
r	<#_ʁ	2.002
ˈe_ŋ	ɛ̃	1.977
t_e	t	1.955
t_a_#>	t	1.955
ˈa	ɛ	1.953
k_#>	k	1.914
f	f_l	1.884
v_r	v_ʁ	1.855
ˈɛ	s_ɛ	1.828
<#	<#_t	1.82
<#	<#_n	1.82
ˈa_#>	e	1.809
ˈʌu̯	œ_ʁ	1.803
ˈɛ_r	e	1.793
ˈɛ_#>	e	1.745
ˈe	i_l	1.739
θ_#>	ʒ	1.726
ŋ_#>	n	1.713
l	l_#>	1.709
s	<#_s	1.683
<#_s	s	1.679
ˈaː	ɛ	1.659
ʧ_a	j	1.656
ˈa_j	w_a	1.585
ˈɔ_s	o	1.581
θ	a_s	1.545
ʤ	l	1.527
k	k_ʁ	1.496
j	f_l	1.481
ˈɔ	ɥ	1.472
ˈʌ	u	1.46
s_ˈɛ	s	1.442
<#_r	ʁ	1.417
ˈa_ŋ	ɛ̃	1.389
l_#>	l	1.386
<#	<#_l	1.375
s	s_a	1.365
z_#>	a_#>	1.32
ŋ	n_#>	1.312
k	ʃ_#>	1.296
<#	<#_e	1.272
<#	<#_ʁ	1.221
ˈɛ_s	ɛ	1.209
s_ˈɛ	ɛ	1.209
j	j	1.2
r_ˈa	ɛ	1.158
r	ʁ	1.156
j	a	1.151
<#	<#_a	1.134
n	ɛ_n	1.129
k_r	k	1.125
θ	ʒ	1.123
ˈa	e_#>	1.122
ˈʌu̯_r	œ	1.117
ˈɛ	e_#>	1.069
ˈa	a	1.069
ˈʌu̯	u	1.043
ˈɛː	ɛ_l	1.004
z	s	0.983
j	w	0.971
ŋ	n	0.96
#>	t_#>	0.927
ˈɔ	i	0.923
a	ɛ	0.879
a_ŋ	ɑ̃	0.878
l	l_i	0.857
ˈɛ_n	n	0.849
ˈæ_ŋ	ɑ̃	0.843
f_j	f	0.84
m_a_#>	m	0.796
z	a_#>	0.792
n	ɑ̃	0.779
ˈɔː	i	0.765
r	e	0.759
a	s_a	0.72
z	a_z	0.709
ˈɛː	l	0.708
ˈɛ	ɛ_n	0.705
ˈɛ	l_i	0.7
ʧ	k	0.7
a	j	0.683
ˈiː	ʁ_i	0.68
ˈe_l	i	0.625
j	e	0.624
