Phone1	Phone2	PMI
s_e	s_e	10.611
s_ˈe	s_ˈɛ	10.197
ˈa_s	ˈɑː_s	10.171
ʧ	ʃ	9.968
ˈɛ_ʀ	ˈɛ_r	9.786
s_ɔ	s_a	9.713
<#_ˈa	<#_ˈa	9.397
<#_ʤ	<#_ʒ	9.22
<#_t	<#_t	9.114
ˈi_#>	ˈi_#>	8.73
<#_ʀ	<#_r	8.427
ʤ	<#_ʒ	8.335
<#_s	<#_ʧ	8.321
ˈa_#>	ˈa_#>	8.207
k_#>	k_#>	8.076
<#_l	<#_l	7.812
ˈĩ	ˈĩ	7.768
ɲ	ɲ	7.598
t	<#_t	7.562
s_#>	s_#>	7.22
<#_a	<#_a	7.08
a_s	a_s	7.078
a_l	a_l	7.078
<#_ʤ	ʒ	7.063
p_ˈe	p_ˈeː	7.058
ˈa_k	ˈɑː_k	7.041
ˈi_#>	ˈi	6.981
ˈũ	ˈũ	6.92
ˈi	ˈi_#>	6.868
ˈẽ	ˈẽ	6.837
ˈã	ˈã	6.801
ˈy	ˈyː	6.744
ɥ	ˈœ	6.74
s_ˈa	s_ˈɑː	6.705
u	u	6.657
l	<#_l	6.657
ʀ	<#_r	6.579
t_ɔ	t_a	6.552
ɡ	ɡ	6.487
<#_ɥ	<#_ˈœ	6.455
a_b	a_v	6.405
i	i	6.384
k_ɾ	k_r	6.371
ã	ã	6.185
ʤ	ʒ	6.178
ˈi	ˈi	6.129
ˈe_#>	ˈɛ_#>	6.061
ˈa	ˈa_#>	6.042
ˈu	ˈuː	6.021
<#_s	ʧ	5.97
b	b	5.941
w_#>	l_#>	5.927
m	m	5.742
e_#>	r_#>	5.732
mː	m	5.712
k	k_#>	5.692
f	f	5.673
v	v	5.64
ˈi	ˈiː	5.609
p	p	5.609
ˈu	ˈu	5.595
d	d	5.567
<#_n	<#_n	5.521
ɾ_ɔ	r_a	5.511
ˈa_#>	ˈa	5.476
<#_ˈa	ˈa	5.476
ˈẽ	ˈũ	5.436
a	<#_a	5.37
ˈa	<#_ˈa	5.361
n	n	5.345
ɥ	<#_ˈœ	5.324
<#_ɥ	ˈœ	5.227
ˈɛ	ˈɛ	5.22
s	<#_ʧ	5.131
ˈy	ˈyː_r	5.019
t	t	4.899
<#_t	t	4.899
k_#>	k	4.829
k	k	4.807
n	<#_n	4.786
ˈu_#>	ˈuː	4.776
<#_l	l	4.754
ˈa	ˈa	4.654
i	e	4.56
w	l_#>	4.535
s_#>	s	4.494
ˈa	ˈɑː	4.491
ŋ_#>	t_#>	4.445
s	s_#>	4.437
ˈɔ	ˈøː	4.416
s	s	4.266
a	a	4.261
l	l	4.233
ˈu_#>	ˈuː_r_#>	4.225
ˈĩ_ŋ	ˈĩ	4.168
ˈe	ˈe	4.147
