Phone1	Phone2	Surprisal
a	a	0.164
a	u	3.221
ã	ã	0.0
b	b	0.518
b	v	1.729
d	d	0.265
d	t	2.577
e	-	1.282
e	e	1.372
e	i	3.831
e	ˈɛ	3.836
e	ɛ	4.009
ẽ	ũ	0.0
f	f	0.0
i	e	1.376
i	i	1.537
i	-	1.888
ĩ	ĩ	0.0
j	-	1.035
j	j	2.101
j	e	2.939
j	d	3.466
j	s	4.112
j_s	s	0.0
j_ɾ	d	0.0
j_ˈe	ˈeː	0.0
k	k	0.0
k_l	ʧ	0.0
k_ɾ	k_r	0.0
l	l	0.835
l	j	1.357
l	-	4.344
lː	z	0.0
m	m	0.09
m	-	4.043
mː	m	0.0
n	n	0.202
n	-	2.939
p	p	0.0
s	s	0.04
s	z	5.175
s_e	s	0.762
s_e	s_e	1.285
s_ˈe	s_ˈɛ	0.0
t	t	0.151
t	-	3.334
u	u	0.854
u	-	2.054
u	y	2.279
ũ	ũ	0.0
v	v	0.0
v_e	ẽ	0.0
w	l	1.812
w	ˈɔ	1.9
w	-	2.181
w	ˈoː	2.712
w	ˈo	3.757
w_ˈe	ˈɔ	1.194
w_ˈe	ˈøː	1.601
w_ˈe	ˈu	2.101
w_ˈẽ	ˈũ	0.0
y	y	0.0
z	ʒ	0.994
z	-	1.006
ŋ	n	0.747
ŋ	-	1.306
ɔ	a	0.092
ɔ	l_a	4.378
ɔ	-	6.19
ɡ	ɡ	0.25
ɡ	-	2.654
ɡ_l	ʤ	0.0
ɥ	-	0.737
ɥ	ˈœ	1.323
ɥ_ˈe	ˈøː	0.0
ɥ_ˈɔ	ˈøː	0.0
ɲ	ɲ	0.0
ɾ	r	0.905
ɾ	e	2.214
ɾ	-	2.665
ɾ	d	3.43
ɾ_ɔ	a	0.0
ɾ_ˈe	r_ˈɛ	0.0
ʀ	r	0.185
ʀ	r_t	3.053
ʤ	ʒ	1.695
ʤ	d	2.037
ʤ	-	2.499
ʤ	ʧ	2.631
ʤ	ʤ	3.193
ʧ	t	0.0
ʧ_ˈũ	ʃ	0.0
ˈa	ˈɑː	0.944
ˈa	ˈa	1.432
ˈa	-	3.503
ˈa	ˈɔ	5.557
ˈa_j	ˈa	0.0
ˈa_s	ˈɑː_s	0.0
ˈa_w	ˈɔ	0.505
ˈa_w	ˈỹ	1.76
ˈã	ˈã	1.08
ˈã	ˈɑː	1.665
ˈã	ˈa	2.24
ˈã_ŋ	ˈã	0.0
ˈe	ˈeː	1.974
ˈe	ˈe	2.444
ˈe	-	2.496
ˈe	ˈɛ	2.708
ˈe	ˈiː	2.745
ˈe	ˈɔ	3.604
ˈe_j	ʧ	0.0
ˈe_ʀ	r_t	0.0
ˈẽ	ˈẽ	0.0
ˈẽ_ŋ	ˈẽ	0.0
ˈi	ˈiː	1.115
ˈi	ˈi	1.218
ˈi	j_ˈøː	3.206
ˈĩ	ˈĩ	0.0
ˈu	ˈu	1.441
ˈu	ˈuː	1.692
ˈu	ˈyː	3.112
ˈu	-	3.232
ˈu	ˈy	3.321
ˈũ	-	1.0
ˈũ	ˈũ	1.0
ˈũ_ŋ	ˈũ	0.0
ˈy	ˈyː	0.7
ˈy	ˈyː_r	2.117
ˈy	-	2.702
ˈỹ	ˈyː	0.0
ˈɛ	ˈɛ	0.743
ˈɛ	ˈeː	1.889
ˈɛ	-	3.642
ˈɛ	ˈe	4.255
ˈɛ_ʀ	ˈɛ_r	0.0
