Phone1	Phone2	PMI
s_#>	s_#>	8.827
ʀ_n	ɾ_n	8.61
ə_ʀ	e_ɾ	8.529
<#_n	<#_n	8.312
k_#>	k_#>	8.248
<#_ʀ	<#_ɾ	7.889
ɡ	<#_ɡ	7.807
<#_ɡ	<#_ɡ	7.807
ˈɔ	ˈʊ	7.737
<#_t	<#_tʰ	7.129
ŋ	ŋː	7.104
p	p	6.793
t_ˈuː	tʰ_ˈoː	6.731
ə_n	ə_n	6.628
ˈɛ	ˈøː	6.471
d̥_#>	d_#>	6.307
k_#>	k	6.295
ˈyː	ˈæʉ̯	6.294
f	f	6.15
<#_ˈʊ	<#_ˈʉ	6.15
s	s_#>	6.148
t_ʀ	tʰ_ɾ	6.143
nʲ	nː	6.133
k	k_#>	6.122
ˈʏ_#>	ˈʉː_#>	6.103
h	h	6.073
b	b	5.915
m	m	5.894
ˈʊ	ˈʉ	5.892
<#_t	tʰ	5.866
d̥	d_#>	5.812
n	<#_n	5.754
ˈi	ˈiː	5.746
d	d	5.727
ˈœ	ˈuː	5.657
k	kʰ	5.648
ˈœː	ˈʉː	5.635
l_#>	lː_#>	5.599
ʃ	ʂ	5.542
ˈʏ	ˈʉː	5.499
<#_l	<#_l	5.487
t	<#_tʰ	5.481
ˈiː	ˈyː	5.456
<#_k	<#_kʰ	5.424
tʲ	t	5.299
ɡ	ɡ	5.192
<#_ɡ	ɡ	5.192
t_#>	t_#>	5.181
<#_n	n	4.971
ʀ	<#_ɾ	4.893
ˈi	ˈɪ	4.882
ˈɒ	ˈɑ	4.867
l	l	4.864
ˈiː	ˈæɪ̯	4.787
k	k	4.786
l_#>	lː	4.754
s_#>	s	4.721
lʲ	lː	4.718
ˈʏ	ˈʉː_#>	4.713
ˈuː	ˈoː	4.695
ˈʊ	<#_ˈʉ	4.607
s	s	4.603
p	pʰ	4.6
<#_k	kʰ	4.585
t	tʰ	4.549
k	ç	4.525
ˈa	ˈɪ	4.505
k	<#_kʰ	4.492
n	n	4.446
z	t	4.399
t	ʰtː	4.353
ʃ	s_k	4.32
ʀ_#>	ɾ_#>	4.248
l	<#_l	4.239
<#_ˈʊ	ˈʉ	4.227
ə	ɑ	4.216
ˈa	ˈɛ	4.203
ˈœ	ˈɑ	4.13
l	lː	4.1
n	nː	4.05
t	t	3.993
ˈɛː	ˈeː	3.991
ʃ	k	3.944
ˈʏ_#>	ˈʉː	3.907
ˈʊ	ˈɑ	3.903
ʀ_d̥	ˈuː_ɾ	3.846
ˈai̯	ˈɪ	3.831
ʃ	s	3.815
t_#>	t	3.675
l	lː_#>	3.61
ʀ	ɾ	3.601
<#_ʀ	ɾ	3.601
x	ʰtː	3.513
ə	ə	3.46
ˈuː	ˈæʉ̯	3.448
s_l	s_l	3.427
<#_l	l	3.394
ˈɔu̯	ˈoː	3.384
t	t_#>	3.361
l_ˈa	l_ˈɪ	3.355
ˈɔu̯	ˈuː	3.349
k	ʰkː	3.33
ˈɔː	ˈʉː	3.329
d̥_#>	d	3.329
ˈeː	ˈɛ	3.299
ˈʏ	ˈʏ	3.289
s_ˈiː	ʂ	3.244
ˈœ_nʲ	ˈɑ_nː	3.239
t	tː	3.224
p_#>	p_#>	3.198
ˈa	ˈɑ	3.132
s	ʂ	3.109
ʀ_t	ɾ_t	3.102
ŋ	ʰkː	3.087
n_ə	nː_ɑ	3.018
m_#>	m_#>	2.899
<#_m	<#_m	2.899
ˈuː	tʰ_ˈoː	2.896
d̥	d	2.834
ˈyː	ˈæʉ̯_#>	2.789
p	p_#>	2.727
l_#>	l_#>	2.727
ŋ_k	ʰkː	2.666
ə	e	2.609
<#_d	<#_d	2.607
ʀ	ɾ_#>	2.543
tʲ_#>	t_#>	2.532
tʲ	t_#>	2.532
d	<#_d	2.52
<#	<#	2.488
#>	#>	2.488
ˈɔː	ˈɑ	2.481
m	<#_m	2.398
ʀ_#>	ɾ	2.348
ˈœ	ˈuː_#>	2.318
m	m_#>	2.31
p_#>	p	2.309
#>	s_#>	2.241
ˈɒː	ˈɑː	2.217
n_ə	d_ə	2.186
ˈiː	ˈʉː	2.022
ˈiː	ˈoː	2.006
m_#>	m	2.006
<#_m	m	2.006
m	mː	1.96
l	l_#>	1.953
ˈɔ	ˈɔ	1.949
n	ɾ_n	1.94
<#_d	d	1.923
ə_n	ə	1.91
x_t	ʰtː	1.858
ˈeː	ˈʏ	1.842
<#	<#_ɾ	1.806
tʲ_#>	t	1.778
<#	<#_n	1.773
v	ʋ	1.772
ə_ʀ	e	1.771
ˈœː	ˈʉ	1.721
l_#>	l	1.657
ˈɔː	ˈɔ	1.602
<#	<#_tʰ	1.56
ə	e_ɾ	1.559
ˈiː	ˈœʏ̯	1.555
ˈʏ	ˈʉ	1.501
v	kʰ	1.464
<#	<#_ɡ	1.43
ʀ_n	n	1.371
ˈa	ˈeː	1.276
j	ɡ	1.272
t	tʰ_ˈoː	1.266
nʲ	n	1.264
t_ˈuː	ˈoː	1.229
ˈuː	ˈɑ	1.188
z	s	1.188
ˈœ_dʲ_#>	ˈuː_#>	1.137
#>	k_#>	1.102
n	ə_n	1.089
d̥	ˈuː_ɾ	1.084
t_ˈuː	tʰ	1.083
t_ʀ	tʰ	1.081
ə	d_ə	1.077
t	tʰ_ɾ	1.074
ʀ	e_ɾ	1.07
ʀ	ɾ_n	1.045
nʲ	ˈɑ_nː	1.014
v	kʰ_ʋ	0.895
ə	ə_n	0.882
#>	d_#>	0.878
ˈyː_dʲ_#>	ˈæʉ̯_#>	0.789
<#_v	<#_ʋ	0.775
<#	<#_l	0.732
ˈœ	ˈɑ_nː	0.682
<#	<#_kʰ	0.675
z̥	nː	0.602
#>	ˈʉː_#>	0.566
#>	lː_#>	0.556
ə_n	n	0.543
#>	t_#>	0.541
ʀ	ˈuː	0.52
ˈʊ	ˈʉ_n	0.51
ʀ	ˈuː_ɾ	0.455
ʀ_d̥	ˈuː	0.452
ˈa	l_ˈɪ	0.419
ʀ	e	0.383
v̥_#>	ʋ_#>	0.377
v̥	ʋ_#>	0.377
v	<#_ʋ	0.367
ʀ	tʰ_ɾ	0.363
