Phone1	Phone2	Surprisal
a	a	1.349
a	u̯ɛ	2.724
a	ɛ	2.801
a	ɞ	3.53
a	ɔ_ˈ	3.644
a	-	3.792
a	u	4.801
a	e	5.401
a	e_ˈ	6.125
a_lʲ	ɛ_l	0.0
a_ˈ	a	0.0
b	b	0.0
bʲ	b	0.0
b̥	b̥	0.0
d	d	0.0
d̥	d̥	0.0
d̥ʲ	d̥	0.0
e	ɛ	1.559
e	a	2.328
e	e	2.339
e	-	2.588
e	j_a	4.187
e	j	4.548
i	ə	1.588
i	i	1.738
i	-	2.409
i	ɛ	2.479
k	k	0.0
kʲ	ʧ	0.0
lʲ	l	0.0
m	m	0.307
m	m_ə	2.383
mʲ	m	0.851
mʲ	m_j	1.166
n	n	0.0
nʲ	ɲ	0.0
o	u	2.027
o	ɔ	2.311
o	u̯ɛ	2.611
o	ɞ	2.703
o	w_u	3.556
o	-	3.729
o	ɛ	3.729
p	p	0.0
pʲ	p	0.605
pʲ	p_j	1.545
r	r	0.68
r	r̝	1.465
r	ɾ	6.21
s	s	0.0
sʲ	s	0.0
t	t	0.0
u	õ	1.0
u	ã	1.825
u	ʉ	2.199
v	v	0.121
v	-	3.63
vʲ	v_j	0.357
vʲ	f	2.19
w	w	0.0
x	x	0.381
x	ɡ̊	2.109
xʲ	-	0.0
z	z	0.0
zʲ	z	0.0
z̥	-	0.0
æ	ã	1.35
æ	-	1.845
æ	ɞ	2.907
æ	j	3.196
æ	ɛ	3.525
ɛ	ɛ	0.0
ɣ	ɡ	0.0
ɣʲ	ʤ	0.0
ɨ	i	0.221
ɨ	-	3.614
ɨ	ə	4.056
ɨ_ˈ	ə_ˈ	0.0
ɫ	w	0.146
ɫ	-	3.374
ɵ	ɛ	0.605
ɵ	u	1.546
ʂ	-	0.0
ʃ	ʃ	0.0
ʉ	ə	0.0
ʌ	-	0.0
ʌ_ɫ	w	0.0
ʐ	ʒ	0.0
ʐ̊	ʒ̊	0.0
ʣʲ	ʣ	0.452
ʣʲ	d	1.893
ʤ̥	ʧ	0.0
ʦ	ʦ	0.0
ʦʲ	ʦ	0.0
ʧ	ʧ	0.357
ʧ	-	2.19
ˈ	ˈ	0.147
ˈ	-	3.365
