Phone1	Phone2	PMI
<#_l	<#_l	8.828
<#_n	<#_n	8.689
<#_r	<#_r	8.494
<#_s	<#_s	8.073
<#_t	<#_t	7.989
n	<#_n	7.141
ɡ	ɡ_#>	7.099
ʦ	ʦ	6.975
ʒ	ʒ	6.887
ɛː	ěː	6.876
x	x	6.651
<#_ô	<#_ô	6.519
s	<#_s	6.509
l_ǎ	l_a	6.486
ê	ê	6.435
b	b	6.435
d	d_#>	6.324
ɛ̂ː	êː	6.282
r	<#_r	6.196
e_#>	e_#>	6.172
i	i	6.151
aˀ	â	6.11
l	<#_l	6.073
z	z	5.98
m	m	5.812
t	<#_t	5.786
p	p	5.754
d_ŭ_#>	d_#>	5.668
t	t_#>	5.666
ô	ôː	5.661
e	ě	5.591
ɡ	ɡ	5.564
ɛː	j_ěː	5.55
ɡ_ŭ_#>	ɡ_#>	5.53
n	n	5.53
<#_n	n	5.53
ɲ	ɲ	5.521
<#_d	<#_d	5.518
ǒ	ô	5.471
ʧ	ʧ	5.359
ô	<#_ô	5.314
<#_k	<#_k	5.142
r	r	5.061
d	d	5.061
<#_r	r	5.061
o	ǒ	5.06
ʎ	ʎ	4.993
ô	ô	4.964
s	s	4.958
<#_s	s	4.958
ĭˀ	û	4.919
<#_l	l	4.862
k	k	4.791
b	b_#>	4.79
ɛ̂ː	j_êː	4.764
o	o	4.739
v_ŭ_#>	ʋ_#>	4.616
ẽ	eː	4.549
d	<#_d	4.505
ɛː	j	4.502
e	e_#>	4.448
l	l	4.429
ɛ̂ː	j	4.393
e	e	4.39
s	s_#>	4.33
<#_t	t	4.313
j	iː	4.295
ôː	ôː	4.285
a	a	4.285
k	k_#>	4.283
k	<#_k	4.283
ɛˀ	ê	4.239
t	t	4.22
ǎ	a	4.188
k	ʨ	4.171
r_ŭ	a_r	4.099
ĭ̌	â	4.053
ŭ	ʋ_#>	4.008
e_#>	e	4.006
<#_ô	ô	3.978
oˀ	â	3.913
k_t	ʨ	3.889
oˀ_r	r_â	3.843
t_ŭ_#>	t_#>	3.58
t_ĭ_#>	t_#>	3.58
<#_d	d	3.471
t	ʨ	3.425
s_ŭ_#>	s_#>	3.372
b_ŭ_#>	b_#>	3.323
oˀ	r_â	3.316
<#_k	k	3.312
t_o	t_o	3.284
<#_b	<#_b	3.278
r_ǎ	r_a	3.029
k_ǎ	k_a	3.029
<#_z	<#_z	2.95
ŭ_t	a_t	2.764
<#	<#	2.692
#>	#>	2.692
b	<#_b	2.611
<#_v	<#_ʋ	2.6
k_ŭ_#>	k_#>	2.588
x	x_#>	2.555
l	ʎ	2.551
z	<#_z	2.479
v	ʋ_#>	2.467
ǐ	î	2.433
ǎ_#>	a_#>	2.261
ǎ	a_#>	2.14
ĭˀ_l	û	2.119
<#_b	b	2.109
ǎ	l_a	2.063
<#_z	z	2.055
ɛ̌	ê	2.05
oˀ	r	2.025
ɛ	e	1.991
ɡ_ŭ_#>	ɡ	1.964
ĭ̂	ûː	1.961
o	ô	1.944
ẽ̂ː	êː	1.829
<#	<#_t	1.823
<#	<#_s	1.823
<#	<#_n	1.823
r	a_r	1.732
l	û	1.643
l	l_a	1.596
r	r_â	1.537
#>	ɡ_#>	1.512
ĭ	iː	1.495
d_ŭ_#>	d	1.461
r	âː	1.455
<#	<#_l	1.439
r	r_âː	1.393
#>	t_#>	1.392
ǎ_#>	a	1.391
b_ŭ_#>	b	1.385
ɛ	j	1.361
v	<#_ʋ	1.35
l_ŭ	êː_l	1.244
v	ʋ	1.218
<#	<#_r	1.187
#>	d_#>	1.179
ŭ	iː	1.157
oˀ_r	â	1.113
x_ŭ_#>	x_#>	1.083
ɛ	j_e	1.075
ĭ	a	1.028
#>	ʋ_#>	0.984
r	â	0.905
<#	<#_ô	0.798
<#	<#_k	0.798
<#	<#_d	0.791
t_ŭ_#>	t	0.713
t_ĭ_#>	t	0.713
l	ǎː	0.676
<#	<#_ʋ	0.676
#>	s_#>	0.662
ŭ	a_r	0.631
l	ûː	0.62
j_ĭ	iː	0.551
r_ŭ	r	0.518
oˀ_r	r	0.518
k	ʦ	0.515
k_ŭ_#>	k	0.512
#>	k_#>	0.475
s_ŭ_#>	s	0.472
v_ŭ_#>	ʋ	0.45
l_ǎ	l	0.426
ŭ	êː	0.425
m	m_j	0.378
ǎ	l	0.373
<#_v	ʋ	0.367
ŭ	a	0.301
#>	b_#>	0.298
#>	e_#>	0.272
o	t_o	0.255
x_ŭ_#>	x	0.173
ǎ	r_a	0.129
ǎ	k_a	0.129
l	êː	0.121
r	r_a	0.054
ŭ	ɡ_#>	0.044
l	n	0.009
r	a	-0.008
l_ǎ	a	-0.031
ĭ̂_l	ûː	-0.039
l_ŭ	êː	-0.078
t	t_o	-0.093
l_n	n	-0.119
r_ŭ	a	-0.149
ǎ	r	-0.156
ŭ	ʋ	-0.157
<#	<#_j	-0.175
<#	<#_b	-0.175
t_o	o	-0.222
k_ǎ	k	-0.307
#>	x_#>	-0.358
<#	<#_z	-0.373
r_ǎ	r	-0.378
l_ŭ	l	-0.378
t	a_t	-0.446
l	a	-0.478
t_o	t	-0.57
ŭ_t	t	-0.575
ŭ	êː_l	-0.601
r_ǎ	a	-0.655
k_ǎ	a	-0.655
ŭ_t	a	-0.697
ŭ	a_t	-0.7
#>	a_#>	-0.742
ŭ	l	-0.808
ŭ_#>	#>	-0.908
<#_t	<#	-0.908
<#_s	<#	-0.908
<#_r	<#	-0.908
<#_n	<#	-0.908
<#_l	<#	-0.908
ŭ	r	-0.926
ŭ	k_#>	-0.97
ŭ	x_#>	-0.973
e_#>	#>	-0.999
<#_d	<#	-0.999
ĭ_#>	#>	-1.007
<#_ô	<#	-1.007
<#_k	<#	-1.007
m	j	-1.008
<#_v	<#	-1.01
<#	k	-1.033
ǎ_#>	#>	-1.098
<#_z	<#	-1.098
<#_b	<#	-1.101
ǎ	#>	-1.219
ŭ	#>	-1.223
<#	d	-1.256
<#	z	-1.268
#>	x	-1.268
<#	s	-1.292
<#	n	-1.336
<#	b	-1.344
<#	j	-1.474
#>	t	-1.475
<#	ʋ	-1.557
z	<#	-1.57
#>	k	-1.602
#>	a	-1.612
x	#>	-1.629
#>	b	-1.641
j	#>	-1.666
<#	ô	-1.743
ĭ	#>	-1.764
b	<#	-1.768
ŭ	b_#>	-1.787
<#	t	-1.854
k	<#	-1.866
ŭ	x	-1.883
#>	e	-1.894
d	<#	-2.013
#>	ɡ	-2.054
ŭ	s_#>	-2.078
k	#>	-2.112
ô	<#	-2.211
#>	s	-2.238
<#	r	-2.246
v	<#	-2.26
b	#>	-2.343
t	#>	-2.421
n	<#	-2.456
s	<#	-2.472
<#	l	-2.527
ǎ	k	-2.687
e	#>	-2.722
s	#>	-2.84
ɡ	#>	-2.938
#>	d	-3.029
ŭ	k	-3.046
k	a	-3.085
x_ŭ_#>	#>	-3.101
t	<#	-3.111
#>	ʋ	-3.182
r	<#	-3.206
ŭ	ɡ	-3.522
l	<#	-3.662
ŭ	b	-3.725
s_ŭ_#>	#>	-3.799
k_ŭ_#>	#>	-3.807
b_ŭ_#>	#>	-3.81
v	#>	-3.824
d	#>	-3.852
ɡ_ŭ_#>	#>	-4.508
v_ŭ_#>	#>	-4.508
t_ŭ_#>	#>	-4.508
t_ĭ_#>	#>	-4.508
d_ŭ_#>	#>	-4.508
ŭ	s	-4.977
ŭ	d_#>	-5.447
ŭ_j_ĭ_#>	#>	-6.599
ŭ	d	-9.654
ŭ	t_#>	-inf
ŭ	t	-inf
t	o	-inf
t	a	-inf
o	t	-inf
ĭ	t_#>	-inf
ĭ	t	-inf
