Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.042
d	-	5.117
d_n	d_ə	0.0
d̥	d̥	0.781
d̥	ɡ̊	1.724
d̥	-	3.115
f	f	0.139
f	ə_f	3.444
h	h	0.0
j	j	0.0
k	k	0.581
k	ɕ	1.911
k	x	3.934
l	l	0.365
l	ɫ	2.16
m	m	0.325
m	m_ə	3.065
m	ə	3.609
n	n	1.147
n	ə	1.726
n	ŋ	2.158
n	-	5.514
o	ˈa	0.0
p	p	0.985
p	f	1.015
r	ʀ	0.0
s	ʃ	0.639
s	s	2.405
s	k_s	3.162
s	n_z̥	4.126
s_k	ʃ	0.0
t	s	1.434
t	t	1.559
t	ʦ	1.783
t_n	s_ə	0.0
v	ʋ	0.622
v	v	2.03
v	ʋ_ˈe	3.245
v̥	v̥	0.0
w	ʋ	0.0
z	z	0.0
z̥	z̥	0.0
ŋ	ŋ	0.0
ɐ	ɐ	1.395
ɐ	ʀ	1.444
ɐ	-	2.637
ɐ	d_ɐ	4.386
ɐ	ʀ_ə	4.52
ɐ_m	ʀ_m	0.0
ɐ_n	n	0.0
ɑɪ̯	e	0.0
ɡ	j	0.641
ɡ	-	2.002
ɡ	ɣ	3.196
ɡ̊	-	0.0
ɣ̊	ɕ	0.384
ɣ̊	ɣ̊	2.097
ɫ	ɫ	0.0
ʊ	ˈoː	0.0
ˈeː	ˈɛː	1.0
ˈeː	-	1.737
ˈeː	ˈɛ	2.322
ˈeːe̯	ˈɛ_d	1.0
ˈeːe̯	ˈɛː	1.0
ˈiː	ˈiː	0.878
ˈiː	ˈɪ	1.781
ˈiː	-	2.602
ˈoː	-	1.282
ˈoː	ˈuː	1.349
ˈoː	ˈɔʊ̯	2.349
ˈoː_ɐ	ˈoː	0.0
ˈoːo̯	-	0.0
ˈuː	ˈuː	0.749
ˈuː	ˈɔʊ̯	2.284
ˈuː	-	2.324
ˈuːu̯	ˈuː	0.0
ˈyːʏ̯	ʦ_ə	0.0
ˈæɪ̯	ˈeː	0.161
ˈæɪ̯	ˈeɪ̯	3.241
ˈæːɪ̯	ˈeː	0.755
ˈæːɪ̯	ˈiː	1.296
ˈøy̯	ˈøː	0.0
ˈøː	-	0.534
ˈøː	ˈoː	2.037
ˈøː	ˈy	3.931
ˈøːø̯	-	0.0
ˈœ	ˈo	0.655
ˈœ	ˈoː	1.455
ˈœy̯	ˈøː	0.0
ˈœːy̯	ˈoː	0.0
ˈɑ	ˈa	0.314
ˈɑ	ˈaː	3.081
ˈɑ	-	3.696
ˈɑɪ̯	ˈeː	0.0
ˈɑʊ̯	ˈoː	0.307
ˈɑʊ̯	-	2.385
ˈɑː	ˈɛ	0.415
ˈɑː	ˈaː	2.0
ˈɑːɑ̯	ˈa	0.454
ˈɑːɑ̯	-	1.888
ˈɑːʊ̯	ˈɔʊ̯	0.0
ˈɒː	ˈɔː	0.931
ˈɒː	ˈaː	1.922
ˈɒː	-	3.24
ˈɒː	ˈa	3.24
ˈɒːɒ̯	-	0.0
ˈɔ	ˈo	0.841
ˈɔ	ˈɔ	2.163
ˈɔ	ˈa	2.196
ˈɔː	ˈɔː	0.0
ˈɛ	ˈe	1.071
ˈɛ	ˈɛː	1.669
ˈɛ	ˈɛ	2.254
ˈɛə̯	ˈaː	0.0
ˈɛːɪ̯	ˈeɪ̯	0.585
ˈɛːɪ̯	ˈøʏ̯	1.585
ˈɪ	ˈe	0.776
ˈɪ	ˈɪ	2.24
ˈɪ	ˈa	3.285
ˈɪ	ˈiː	4.294
ˈɪ	-	4.304
ˈɪə̯	-	0.429
ˈɪə̯	ˈi	1.959
ˈʊ	ˈo	0.383
ˈʊ	ˈʊ	2.102
ˈʊə̯	ˈo	0.0
ˈʏ	ˈœ	0.391
ˈʏ	ˈɛ	2.075
ˈʏə̯	ˈœ	0.0
χ	x	0.0
χ_t	ɕ	0.0
