Phone1	Phone2	PMI
ʃ_t	ʃ_t	9.473
t_n	s_n	9.181
x_t	χ_t	9.179
<#_n	<#_n	8.87
d_r	t_ʀ	8.837
<#_r	<#_ʀ	8.823
ɪ	ɪ	8.793
ˈaɪ̯_n	ˈɛ_n	8.655
ˈøː_t	ˈɪ_s	8.653
p_#>	f_#>	7.742
p	f_#>	6.908
r	<#_ʀ	6.903
ŋ	ŋ	6.824
p	p	6.744
ˈaɪ̯_#>	ˈɛɪ̯_#>	6.465
s_t	s_t	6.377
ˈʊ_l	ˈɔ_ɫ	6.36
n_ˈɔː	n_ˈɔ	6.358
<#_ˈɪ	<#_ˈɪ	6.353
h	h	6.252
p_n	f_n	6.176
z̥_#>	z_#>	6.108
z̥	z_#>	6.108
ˈeː	ˈɛɪ̯	6.011
j	j	5.985
m	m	5.877
x_r	ɡ_ʀ	5.811
ˈaʊ̯	ˈɔɪ̯	5.774
z̥	z	5.759
b	b	5.742
ʃ	ʃ	5.667
s	z	5.563
ˈoː	ˈʊ	5.491
<#_t	<#_ʦ	5.398
v	v	5.388
ˈøː	ˈɪ_s	5.345
ɡ	ɡ	5.345
ˈɛ	ˈɛ	5.293
ˈɒː	ˈɔ	5.28
ˈiː	ˈaɪ̯	5.223
<#_d	<#_t	5.197
f	f	5.15
ˈɪɛ̯	ˈɛ	5.095
ˈɔː	ˈɔ	5.061
ˈa	ˈa	5.012
v̥	b	5.004
ˈaɪ̯	ˈɛɪ̯_#>	4.967
n	<#_n	4.899
ˈʊ	ˈʊ	4.87
ˈuə̯	ˈʊ	4.818
l	ɫ	4.775
k	k	4.771
ˈɪ	ˈɪ	4.734
ˈøː	ˈɪ	4.715
ç	k	4.638
p_#>	f	4.493
t	ʦ	4.408
d	d	4.354
ʃ	ʃ_#>	4.338
x	ɡ	4.307
ˈuːə̯	ˈɔ	4.249
ˈaɪ̯_#>	ˈɛɪ̯	4.239
ŋ	ŋ_ɡ	4.233
ˈɔ	ˈa	4.226
ˈɔ	ˈɔ	4.22
d	<#_t	4.218
t	s	4.203
ɐ	ə	4.155
ˈɪ	<#_ˈɪ	4.139
d̥	t	4.057
ˈuːə̯	ˈɔ_ʀ	4.047
p	f	4.016
<#_t	ʦ	3.936
x	χ	3.913
n	n	3.902
<#_n	n	3.902
ˈyː	ˈaɪ̯_ə	3.887
k	χ	3.87
d̥	d	3.855
z̥_#>	z	3.853
r	ʀ	3.844
<#_r	ʀ	3.844
t	<#_ʦ	3.841
d	t	3.712
ʃ	ʧ	3.614
ˈaː	ˈa	3.501
m	m_ə	3.465
ˈa_n	ˈɔ_n	3.357
ˈaɪ̯	ˈɪ	3.34
ˈyː	ˈaɪ̯	3.336
l_ˈɔː	ɫ_ˈɔ	3.334
l_ˈoː	ɫ_ˈʊ	3.333
ʃ_k_#>	ʃ_#>	3.308
ɡ_n	ɡ_n	3.258
<#_ˈɛ	<#_ˈɛ	3.258
<#	<#_ʀ	3.215
<#_ˈɪ	ˈɪ	3.209
ˈyː	ə	3.204
ˈuː	ˈɔɪ̯	3.17
ˈaɪ̯	ˈɛ_n	3.117
ˈaɪ̯	ˈɛ	3.117
ˈuːə̯	ʀ	3.114
k	k_ə	3.083
d	t_ʀ	3.081
r	t_ʀ	3.058
#>	z_#>	3.052
ˈʊ_n	ˈʊ_n	3.012
ə_#>	ə_#>	3.012
<#_ˈa	<#_ˈa	3.012
<#_d	t	2.982
ʃ_k	ʧ	2.974
ŋ	ɡ	2.957
x	χ_t	2.948
#>	f_#>	2.947
r_ˈɪ	ʀ_ˈɪ	2.93
z	z_#>	2.924
ˈɔ_l	ˈa_ɫ	2.919
