Phone1	Phone2	PMI
ˈɐ_ɲ	ˈa_ɲː	10.77
ɫ_s	r_s	10.436
ˈi_ɣ	ˈi_k	10.268
ɐ_ð	a_t	9.652
<#_ˈa	<#_ˈa	9.492
<#_ˈo	<#_ˈɔ	9.316
<#_t	<#_t	9.266
l_ɐ	ɖː_a	9.211
<#_ʃ	<#_c	9.087
ˈi_ɲ	ˈi_n	9.022
<#_n	<#_n	8.617
ũ	v_i	8.015
n	<#_n	7.962
<#_ʃ	c	7.525
ɾ_n	ɾ_n	7.37
m_ɨ	m_i	7.367
ˈe_k	ˈi_kː	7.327
ʃ_t	s_t	7.307
ɾ_k	r_k	7.263
ɡ	ɡ	7.195
v_u	v_ʊ	7.17
n_u	nː_ʊ	7.153
d	d	7.138
ɲ	ɲː	7.028
<#_ˈe	<#_ˈi	7.024
ˈo_β	ˈu_p	6.994
õ	u	6.988
ˈõ	ˈo	6.951
ʁ	ʐ	6.939
ʁ	ʐː	6.905
ʒ	ʤ	6.879
b	b	6.875
ˈa_ð	ˈa_t	6.793
t	<#_t	6.766
ˈo	<#_ˈɔ	6.755
k_ɾ	k_ɾ	6.735
s_u	ʦː_ʊ	6.682
ˈo_ð	ˈu_tː	6.609
u_ð	u_t	6.598
ɐ_β	ˈa_p	6.53
t_ɾ	ʈ_ɽ	6.523
ˈo_ɣ	ˈɔ_k	6.501
ˈẽ	ˈɛ_n	6.491
ˈɔ_ɾ	ˈɔ_ɾ	6.489
f	f	6.472
f	fː	6.436
ˈũ	ˈu_n	6.393
<#_ʃ	<#_ç	6.373
ˈɔ_ʃ	ˈu_ɕ	6.367
ɔ	o	6.321
w	w	6.291
ɫ	r_s	6.238
<#_s	<#_ɕ	6.194
ɲ	ˈa_ɲː	6.191
ʃ	<#_c	6.15
ˈa	<#_ˈa	6.142
ũ	i	6.074
ʎ	ɟː	6.047
m	mː	6.002
ʎ	cː	5.981
m	m	5.949
ˈõ	ˈɔ_n	5.902
ð_ɐ	t_a	5.791
ɣ	ˈi_k	5.722
ˈi	ˈi_k	5.708
v	v	5.667
ɫ_#>	l_ɪ_#>	5.627
j_#>	ɪ_#>	5.624
n	nː	5.561
ˈɛ	ˈɛ	5.526
i_ʃ	ʃ	5.442
ʃ	ʃ	5.433
ˈɐ	ˈa_ɲː	5.426
<#_ˈo	ˈɔ	5.372
p	p	5.346
<#_ʃ	ç	5.333
ʃ	ç	5.327
ð_ɨ_#>	ˈa_#>	5.324
ˈẽ	ˈɛ	5.319
ˈɐ_ɲ	ɲː	5.286
<#_t	t	5.218
k	kː	5.209
k	k	5.196
ɣ	ɡ	5.184
õ	u_n	5.169
s	s	5.137
ð	a_t	5.088
s	sː	5.009
ˈu	ˈu	4.999
l	l	4.98
ɫ	lː	4.975
ɾ_#>	ɪ_#>	4.962
ˈi	ˈi	4.932
t	tː	4.932
t	ʧː	4.922
ɲ	ˈi_n	4.89
j_t	tː	4.791
ˈo	ˈɔ	4.787
ˈũ	ˈu	4.777
ˈĩ	ˈi	4.773
w̃	n_ʊ	4.75
t	t	4.717
ɲ	ɲ	4.695
<#_n	n	4.677
ɫ	l_ɪ_#>	4.627
<#_ˈa	ˈa	4.611
ɨ	ˈa_#>	4.602
ˈe	<#_ˈi	4.601
ʃ	c	4.587
ˈɔ	ˈɔ	4.584
ˈi	ˈi_n	4.569
ʃ	<#_ç	4.558
ˈĩ	ˈi_ŋ	4.515
ˈa	ˈa	4.483
ˈe	ˈi	4.482
s	<#_ɕ	4.482
β	p	4.467
ˈɐ̃	ˈa_n	4.347
ɣ	k	4.299
n	n	4.29
s	r_s	4.231
<#	<#_t	4.219
ð	t	4.216
<#_s	ɕ	4.214
<#	<#_ˈɔ	4.195
l	ɖː	4.191
ɐ	a	4.143
<#	<#_n	4.143
ˈõ	ˈo_n	4.136
ˈɐ̃	ˈa	4.062
ɡ	ŋ_ɡ	4.045
ʃ	ɕ	4.035
ɾ	ɾ	4.003
s	ɕ	3.982
ɫ	r	3.963
<#	<#_c	3.95
ɾ	r	3.949
ˈɔ	ˈu	3.931
ˈĩ	ŋ	3.908
ɨ	i	3.903
