Phone1	Phone2	PMI
ˈɛː_l	ˈɪ_l	10.249
i	eː	10.185
<#_ˈeː	<#_ˈɛ	9.337
<#_ʀ	<#_ɾ	8.641
ʀ_ə	ɾ_ə	8.627
ˈaː_j	ˈa_l	8.319
t_ə	s_ə	8.106
ˈi_n	ˈeː_ə	8.066
ə_k	ɪ_ç	7.852
ˈœː	ˈaː	7.333
<#_j	<#_j	6.993
l_ˈeː	l_ˈiː	6.967
n_s	n_ʃ	6.909
ɣ̊	ɡ̊	6.885
v̥	b̥	6.813
p	p	6.772
ŋ	ŋ	6.734
v_ə	ʋ_ə	6.716
ˈɛː_t	ˈeː_s	6.633
m_ə	m_ə	6.603
ˈi_x	ˈɪ_ç	6.6
ˈɔu̯	ˈaʊ̯	6.535
ˈaː_d̥	ˈɔː_d̥	6.499
k_ə	k_ə	6.465
ˈʊ	ˈʊ	6.374
ˈɛː_k	ˈeː_ç	6.292
ˈæː	ˈɛː	6.228
ˈeː	<#_ˈɛ	6.225
b	b	6.193
ˈuː	ˈaʊ̯	6.172
ˈi	ˈeː_ə	6.107
ˈɔ	ˈɔ	6.093
ˈæ	ˈɛ	6.091
ˈœi̯	ˈaɪ̯	6.081
<#_ˈeː	ˈɛ	6.073
ɦ	h	6.029
p_ə	f_ə	5.952
ɣ	ɡ	5.882
ˈɒː	ˈoː	5.834
m	m	5.702
ˈɔː	ˈɔ	5.701
<#	<#_ɾ	5.619
d̥	d̥	5.469
ˈøː	ˈiː	5.451
j	<#_j	5.408
ˈʏ	ˈɪ	5.403
ʃ	ʃ	5.385
<#_j	j	5.379
ˈɪː	ˈɪ	5.37
ˈʊː	ˈuː	5.311
ˈɛː	ˈɪ_l	5.278
ˈoː	ˈʊ	5.277
ˈyː	ˈeː	5.269
ʀ_ə	ɾ_ɪ	5.224
ˈɑː	ˈa	5.221
ˈɛː	ˈeː	5.216
s	ʃ	5.195
j	d_ə	5.194
ˈiː	ˈaɪ̯	5.16
ˈi	ˈeː	5.135
k	k	5.108
ʀ	<#_ɾ	5.075
ˈɒː	ˈɔː	5.029
ˈɔ	ˈʊ	4.979
z̥	s	4.961
ˈɑ	ˈa	4.959
ˈeː	ˈiː	4.955
<#_ʀ	ɾ	4.947
ˈœ	ˈɪ	4.946
v	f	4.929
ˈʊː	ˈʊ	4.917
<#	<#_ˈɛ	4.902
ˈaː	ˈa	4.858
t	ʦ	4.815
i_n	eː	4.792
l	l	4.777
d	d	4.699
x	t	4.694
x	ç	4.676
ŋ_k	ŋ	4.623
ə_k	ɪ	4.616
n	n	4.563
z	s	4.515
ˈeː	ˈɛ	4.443
ˈu	ˈoː	4.366
ˈaː	ˈa_l	4.308
ˈɪ	ˈɪ	4.289
p	f	4.199
j_ə	d_ə	4.194
s	t	4.136
s	ʃ_t	3.953
w	l	3.935
x	x	3.909
ɣ	ɣ	3.88
k	x	3.866
m	m_ə	3.838
v̥	f	3.812
ɣ_ə	ɣ	3.809
j	j	3.794
j	ˈa_l	3.765
ə	ə	3.76
ʀ	ɾ	3.737
ˈoː	ˈuː	3.731
l	ˈɪ_l	3.692
ˈaː	ˈɔː	3.583
t	t	3.536
n_ˈɒː	n_ˈɔː	3.475
n_ˈaː	n_ˈa	3.473
ˈoː	ˈɔ	3.466
ʀ	ɑ	3.434
x	ˈɪ_ç	3.418
ˈɛːi̯	ˈɔɪ̯	3.378
ə_k	ç	3.353
x	ç_t	3.347
t	s	3.339
ˈɛ	ˈɪ	3.311
<#_n	<#_n	3.3
d_ˈeː	d_ˈiː	3.29
ˈɛː_n	ˈeː	3.28
ˈi	ˈɪ_ç	3.274
ˈi_n	ˈeː	3.263
k	ç	3.245
ˈɔː	ˈɔː	3.216
ə	ɪ	3.209
ˈɛː	ˈeː_s	3.183
t	s_ə	3.146
ˈæː	ˈɛ	3.141
z	ʃ	3.141
<#_ˈɑː	<#_ˈa	3.139
<#	<#_j	3.137
ˈɛː_l	ˈɪ	3.05
ˈaː_j	ˈa	3.032
ʀ_d̥	ɑ_d̥	3.027
ˈaː_t	ˈa_s	3.01
ˈɛː	ˈeː_ç	2.988
ɣ̊	ç	2.896
ə	d_ə	2.895
v_ʀ	f_ɾ	2.885
ˈɛː	ˈɪ	2.878
#>	n_#>	2.86
ə_v̥	f	2.853
ˈɪː_n	ˈa_n	2.851
s_t	ʃ_t	2.837
ˈɑː	<#_ˈa	2.806
ˈʊː	ˈaː	2.801
ə	ɾ_ə	2.788
s	k_s	2.78
ˈeː	ˈeː	2.779
β	ʋ	2.769
ʀ_ə_#>	n_#>	2.757
ˈi	ə	2.754
s	n_ʃ	2.744
ə_ʀ	ɑ	2.714
ˈeː	l_ˈiː	2.639
ˈʊː_ʀ	ˈaː_n	2.636
p	f_ə	2.618
ˈeː	ˈɛ_d	2.606
ʀ	ɾ_ə	2.567
n_d	n	2.564
ʀ_ə	ɾ	2.547
p_#>	f_#>	2.537
j	ˈa	2.527
k	ŋ	2.518
ɡ	ɣ	2.508
<#	<#	2.491
#>	#>	2.491
ˈaː	ˈɔː_d̥	2.47
ˈeː	ˈɪ	2.46
ə	s_ə	2.423
v_ə	ʋ	2.411
ŋ	ç	2.385
ˈɛː_l	l	2.377
ə	ʋ_ə	2.367
ˈeː	ˈɛː	2.334
l_ˈeː	ˈiː	2.331
ˈi_n	ə	2.292
d̥	ˈɔː_d̥	2.291
p	f_#>	2.254
k	k_ə	2.207
l	l_ˈiː	2.165
ˈi	ˈɪ	2.148
j	ə	2.071
n	n_ʃ	2.047
n	<#_n	2.043
ə	ɑ	2.038
ˈi_x	ç	2.033
ˈɛːi̯	ˈaɪ̯	1.977
ʀ_ə	ə	1.97
k	ɪ_ç	1.958
t	ˈeː_s	1.95
ˈaː_d̥	ˈɔː	1.927
<#	ɾ	1.925
k_ə	k	1.851
ʀ	ɾ_ˈaɪ̯	1.85
ˈeː_v	ˈɛ_ʋ	1.836
<#_ˈɑː	ˈa	1.82
ˈɛː_t	ˈeː	1.792
ˈɛː_k	ˈeː	1.792
v_ə	ə	1.781
m_ə	m	1.767
ˈɛː_k	ç	1.755
ŋ_#>	ç_#>	1.695
ˈɪ	ˈɛ	1.692
<#_n	n	1.686
ˈɛ	ˈɛ	1.661
ɡ	ˈɔː_ɣ	1.66
k	ˈeː_ç	1.656
ˈi_x	ˈɪ	1.645
#>	d̥_#>	1.64
<#	ˈɛ	1.638
t_ə	s	1.63
ˈaː_d̥	d̥	1.626
ˈaː_j	l	1.625
ʀ_ə	ɪ	1.622
t_ə	ə	1.599
ɣ	j	1.58
ʀ	n_#>	1.569
j	l	1.54
d	n	1.529
<#	j	1.523
n_s	ʃ	1.521
p_#>	f	1.499
ə	ɪ_ç	1.497
v	ʋ_ə	1.469
z_β	ʃ_ʋ	1.454
ə	k_ə	1.402
ˈaː	l	1.388
x	x_t	1.367
ˈɔu̯	ˈɔː	1.353
ˈɑː	ˈɔː	1.321
n	ˈeː_ə	1.31
ˈøː	ɑ	1.289
n_s	n	1.277
ə	f_ə	1.26
m_ə	ə	1.191
k_ə	ə	1.191
ˈɛː	l	1.179
l_ˈeː	l	1.175
p_ə	ə	1.17
n	eː	1.166
ŋ_#>	ç	1.158
ə	m_ə	1.15
ə	ɾ_ɪ	1.122
p_ə	f	1.098
j_ə	ə	1.071
s	s	1.059
ˈɒː	n_ˈɔː	1.055
ʀ	ˈaɪ̯	1.001
ʀ	ɾ_ɪ	0.926
ˈɛː_t	s	0.925
ʀ	ˈɛː	0.915
ˈɪː	ˈa	0.91
ə_#>	n_#>	0.853
ˈɑ	ˈa_x	0.849
ˈaː	n_ˈa	0.844
ŋ	ç_#>	0.833
ˈʊː	ˈaː_n	0.813
<#	<#_ˈoː	0.812
<#	<#_n	0.812
t	d	0.781
#>	d̥	0.764
s	k	0.761
z	ʃ_ʋ	0.754
ˈʊː_ʀ	ˈaː	0.725
ə	n_#>	0.72
d̥	ɑ_d̥	0.703
ˈeː	ˈɛ_ʋ	0.701
ʀ	ɪ	0.697
ˈaː	ˈa_s	0.688
l	ˈiː	0.648
s_t	t	0.615
d_ˈeː	ˈiː	0.604
#>	f_#>	0.586
ʀ	ˈaː	0.563
β	ʃ	0.562
ˈeː	d_ˈiː	0.536
ə	ɾ	0.532
#>	n	0.494
ʀ	ˈɛː_ɑ	0.482
<#	<#_ˈa	0.479
v	f_ɾ	0.464
n	n_ˈɔː	0.456
n	n_ˈa	0.456
n	ˈɛ_n	0.443
v	ʋ	0.439
t_ə	d	0.434
ˈɪː	ˈa_n	0.431
β	ʃ_ʋ	0.403
ə	ʋ	0.402
ʀ_ə_#>	n	0.391
ˈeː_v	ˈɛ	0.372
d	d_ˈiː	0.367
t	ʃ	0.359
#>	ç_#>	0.355
n_ˈɒː	ˈɔː	0.303
ˈi	ç	0.27
l	ˈɪ	0.267
ə_m	m	0.244
n	ˈeː	0.233
ˈaː_t	ˈa	0.231
n_ˈaː	ˈa	0.22
s_t	ʃ	0.203
ʀ_d̥	d̥	0.175
z_β	ʃ	0.175
ˈeː	ʋ	0.162
t	ʃ_t	0.157
ˈɪː_n	ˈa	0.13
<#_ˈeː	<#	0.091
<#_ʀ	<#	0.091
n_ˈɒː	n	0.076
n_ˈaː	n	0.076
v_ʀ	f	0.073
d_ˈeː	d	0.073
t	ˈa_s	0.06
ˈøː_ʀ	ɑ	0.022
x	ˈɪ	0.011
ˈɪː_n	n	0.002
ə	ɣ	-0.001
ʀ	ə	-0.01
ˈeː	l	-0.021
v_ʀ	ɾ	-0.021
s	n	-0.043
