Phone1	Phone2	Surprisal
a	a	0.098
a	-	3.924
aː	ɛ	0.0
b	b	0.0
b̥	b̥	0.0
c	t	0.752
c	ɛ	1.943
c	-	2.775
d	d	0.225
d	-	2.794
d̥	d̥	0.0
e	ɛ	0.0
f	p	0.0
i	-	0.84
i	i	1.18
iː	-	0.0
j	j	0.443
j	-	1.92
k	k	0.0
k_iː	o_k	0.0
l	l	0.903
l	ɫ	1.67
l	-	2.728
l̩	ɔ_ɫ	0.0
m	m	0.0
n	n	0.0
n_iː	n	0.0
p	p	0.0
r	r	0.156
r	ˈr̩	3.704
r	ɾ	5.286
s	s	0.0
t	t	0.0
t_iː	t	0.0
u	a	0.0
v	-	0.0
x	v	0.673
x	ɡ̊	1.423
x_iː	f	0.959
x_iː	x	1.043
z	z	0.0
z̥	z̥	0.0
æ	ɛ	0.0
ɔ	o	0.673
ɔ	ɛ	2.27
ɔ	-	2.595
ɛ	ɛ	0.479
ɛ	-	2.782
ɛ	u	2.867
ɟ	d	0.171
ɟ	ɟ	3.163
ɟ̊	d̥	0.0
ɡ̊	ɔ_k	0.0
ɦ	ɡ	0.205
ɦ	-	2.916
ɪ̯a	ɛ	0.0
ɪ̯ˈa	ˈɛ_m	0.0
ɪ̯ˈɛ	ˈɛ	0.0
ɫ	ɫ	0.123
ɫ	-	3.61
ɲ	n	0.115
ɲ	ɲ	3.708
ʃ	-	0.0
ʊ̯ˈɔ	ˈo	0.0
ʋ	v	0.105
ʋ	f	3.831
ʋ_iː	f	0.0
ʎ	l	0.525
ʎ	ɫ	1.713
ʒ	ʒ	0.0
ʒ̊	ʒ̊	0.0
ʦ	ʦ	0.397
ʦ	c	2.055
ʧ	ʧ	0.541
ʧ	-	1.677
ˈa	ˈa	0.196
ˈa	ˈɛ	2.977
ˈaː	-	1.0
ˈaː	ˈa	1.0
ˈe	ˈɛ	0.0
ˈeː	ˈɛ	0.0
ˈi	ˈi	0.0
ˈiː	ˈi	0.0
ˈr̩	ˈr̩	0.0
ˈr̩ː	ˈr̩	0.0
ˈu	ˈu	0.587
ˈu	ˈa	1.58
ˈuː	ˈu	0.737
ˈuː	ˈa	1.322
ˈæ	ˈɛ	0.0
ˈɔ	ˈo	0.409
ˈɔ	ˈɔ	2.565
ˈɔ	-	3.681
ˈɛ	ˈɛ	0.346
ˈɛ	-	2.62
ˈɛ	ˈe	4.311
ˈɫ̩	ˈo_ɫ	0.0
