Phone1	Phone2	Surprisal
aː	ɡ_ˈɔ̃	0.0
âɪ̯	-	0.0
âʊ̯	l_ˈʊ	0.0
âː	-	0.0
ǎː	ˈɔ	0.598
ǎː	-	1.56
b	b	0.0
bʲ	b	0.0
d	d	0.21
d	d_ˈʊ	2.885
dʲ	d	0.0
eː	-	0.0
iː	-	0.0
îː	ˈi	0.0
ǐː	-	0.0
k	k	0.993
k	-	2.468
k	ʧ	2.643
k	ʃ	2.673
kʲ	ʧ	0.961
kʲ	k	1.04
lʲ	l	0.0
m	m	0.0
mʲ	m	0.0
m̌	-	0.0
n	n	0.24
n	-	2.707
nʲ	-	0.139
nʲ	nʲ	3.441
ň	-	0.0
oː	ˈɑ	0.585
oː	ˈa	1.585
ôː	-	1.0
ôː	ˈɑ	1.0
ǒː	ˈɑ	0.0
p	-	0.0
pʲ	p	0.0
r	r	0.0
rʲ	r	1.156
rʲ	ɔ_r	1.922
rʲ	ˈɪ	2.421
rʲ	rʲ	3.314
ř	ˈɪ	0.0
s	s	1.349
s	ʊ	1.595
s	x	1.855
sʲ	s	0.313
sʲ	x	2.358
t	t	0.544
t	-	2.403
t	d	3.001
tʲ	t	0.0
uː	ˈɯ	0.0
ûə̯	u	0.0
ûː	ˈɯ	0.0
ǔə̯	ɯ	0.0
v	v	0.415
v	-	2.0
vʲ	v	0.0
z	ɑ	0.0
æ̂ː	-	0.0
æ̌ː	-	0.832
æ̌ː	ˈɛ	1.19
ŋ	-	0.0
ŋʲ	ˈɛ̃	0.0
ɐ	-	1.638
ɐ	ɔ	1.666
ɐ	ˈɔ̃	2.299
ɐ	ˈɑ	2.641
ɐ_s	ʊ	0.0
ɐɪ̯	æ	0.0
ɐʊ̯	ˈu	0.0
ɐ̌ʊ̯	-	0.0
ɕ	s	0.0
ɕ_ɪ	s	0.0
ɛ	-	0.885
ɛ	ˈɛ	2.091
ɛ	ɛ	2.159
ɛɪ̯	ˈi	0.0
ɛ̂ʊ̯	ˈu	0.0
ɡ	ɡ	0.0
ɡʲ	ʒ	0.52
ɡʲ	-	1.724
ɪ	r	1.168
ɪ	ɪ	1.52
ɪ	-	2.276
ɪ_s	ʊ	0.0
ɫ	l	0.0
ʃ	s	0.692
ʃ	x	1.392
ʊ	-	0.0
ʑ	z	0.0
ʒ	z	0.0
ˈɐ	ˈɑ	0.29
ˈɐ	ɪ	2.459
ˈɛ	ˈɛ_z	0.0
ˈɪ	ɪ	0.63
ˈɪ	-	2.478
ˈɪ	t_ɪ	2.52
ˈɪ_s	ɔ	0.0
ˈɪ_ɫ	l_ˈɪ	0.0
ˈʊ	ˈu	0.0
ˈʊ_s	ʊ	0.0
