Phone1	Phone2	Surprisal
a	a	0.0
aː	a	0.333
aː	ɛ	3.057
aː	-	3.545
b	b	0.167
b	bʲ	3.197
b̥	b̥	0.0
d	d	0.0
d̥	d̥	0.0
e	ɛ	0.0
eː	ɛ	0.315
eː	a	2.35
eː_́	ɛ	0.0
i	i	0.0
iː	i	0.0
j	-	0.816
j	j	1.211
k	k	0.0
l	ɫ	0.899
l	l	1.428
l	lʲ	4.197
l	-	4.724
l_aː	ɫ_ɐ	0.0
l_eː	lʲ_a	0.0
m	m	0.077
m	mʲ	4.264
n	n	0.167
n	-	3.193
n_a	n_a	0.0
o	ɔ	0.755
o	o	1.296
oː	ɔ	0.915
oː	ɤ	1.591
oː	o	2.86
p	p	0.151
p	pʲ	3.332
r	r	0.076
r	-	4.278
s	s	0.0
s_ə	s_ɛ	0.0
t	t	0.0
t_e	tʲ	0.0
t_i	j_ɐ	1.0
t_i	ɐ	1.0
u	u	0.0
uː	u	0.0
w	ɫ	0.0
x	x	0.0
z	z	0.0
z̥	z̥	0.0
ɔ	o	1.105
ɔ	ɔ	1.329
ɔ	-	2.867
ɔː	o	0.641
ɔː	ɤ	1.48
ə	ɤ	1.42
ə	ɐ	1.658
ə	ɛ	2.309
ə	-	4.013
ə	ɐ_k	4.454
ɛ	ɛ	0.821
ɛ	-	1.809
ɛ	ɛ_ˈ	2.751
ɛ_t	dʲ	0.0
ɛː	ɛ	0.0
ɡ	ɡ	0.0
ɡ̊	ɡ̊	0.0
ʋ	v	0.0
ʋ_a	v_ɐ	0.0
ʋ_eː	vʲ_a	0.0
ʒ	ʒ	0.0
ʒ̊	ʒ̊	0.0
ʦ	ʦ	0.205
ʦ	ʦʲ	2.917
ʧ	ʧ	0.861
ʧ	-	1.154
̀	ˈ	0.759
̀	-	1.29
́	ˈ	0.0
