Phone1	Phone2	Surprisal
a	a	0.0
b	b	0.0
d	d	0.0
i	i	0.488
i	iː	2.198
i	iː_̌	3.857
j	j	0.0
k	k	0.0
l	l	0.288
l	-	3.17
l	uː	3.834
l_ɪ	u	0.0
l_ʊ	o	0.661
l_ʊ	uː	1.444
lʲ	ʎ	0.0
m	m	0.0
m_ɪ	a_m	0.0
n	n	0.0
nʲ	ɲ	0.0
p	p	0.0
r	r	0.0
r_ɪ	r̩	0.672
r_ɪ	r̩ː	1.426
r_ʊ	a_r	0.0
rʲ	r	0.0
s	s	0.069
s	s_a	4.428
s_ʊ	s	0.0
t	t	0.0
u	uː	0.642
u	u	1.477
v	ʋ	0.0
v_ʊ	u	0.0
x	x	0.0
x_ʊ	ʋ	0.0
z	z	0.0
æ	eː	0.311
æ	-	2.368
æ_ˈ	e_̂	0.762
æ_ˈ	e	1.285
ɑ	a	0.488
ɑ	aː	1.801
ɑ_ˈ	a	0.0
ɔ	oː	0.796
ɔ	o	1.237
ɔ_ˈ	o_̂	0.076
ɔ_ˈ	o	4.291
ɔ̃	uː	0.436
ɔ̃	u	1.938
ɛ	e	0.968
ɛ	e_̌	1.848
ɛ	eː	2.245
ɛ̃	eː	0.42
ɛ̃	-	1.986
ɡ	ɡ	0.163
ɡ	-	3.226
ɪ	a	0.873
ɪ	-	1.139
ɪ_ʦ	ʦ	0.0
ɪ_ˈ	̂	0.797
ɪ_ˈ	a	1.237
ɯ	i	0.537
ɯ	iː	1.687
ɯ_ˈ	i	0.0
ʃ_t	ʨ	0.0
ʊ	a	0.722
ʊ	-	1.345
ʒ	ʒ	0.0
ʦ	ʦ	0.0
ʧ	ʧ	0.536
ʧ	-	1.688
ˈ	̂	0.333
ˈ	-	3.278
ˈ	̌	3.278
