Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	-	0.0
a	#|S|>	-	0.0
a	#|S|>_N	-	0.0
a	#|S|N	-	0.0
a	<|S|	-	0.0
a	<|S|>	-	0.0
a	<|S|>_R	-	0.0
a	<|S|R	-	0.0
a	|S|>	-	0.0
a	|S|>_N	-	0.0
a	|S|>_R	-	0.0
a	|S|N	-	0.0
a	|S|R	-	0.0
b	#|S|	v	0.5
b	#|S|	b	1.771
b	#|S|<	v	0.49
b	#|S|<	b	1.796
b	#|S|<_F	v	0.371
b	#|S|<_F	b	2.141
b	#|S|F	v	0.383
b	#|S|F	b	2.1
b	>|S|	b	0.363
b	>|S|	v	2.17
b	>|S|<	b	0.263
b	>|S|<	v	2.585
b	|S|<	v	0.585
b	|S|<	b	1.585
b	|S|<_F	v	0.383
b	|S|<_F	b	2.1
b	|S|F	v	0.404
b	|S|F	b	2.032
b_ˈɛ	#|S|	ɔ	0.0
b_ˈɛ	#|S|>	ɔ	0.0
b_ˈɛ	#|S|>_N	ɔ	0.0
b_ˈɛ	#|S|N	ɔ	0.0
b_ˈɛ	|S|>	ɔ	0.0
b_ˈɛ	|S|>_N	ɔ	0.0
b_ˈɛ	|S|N	ɔ	0.0
d	#|S|	d	0.333
d	#|S|	-	2.277
d	#|S|<	d	0.316
d	#|S|<	-	2.348
d	#|S|<_F	d	0.881
d	#|S|<_F	-	1.129
d	#|S|<_R	d	0.085
d	#|S|<_R	-	4.129
d	#|S|F	d	0.853
d	#|S|F	-	1.163
d	#|S|R	d	0.107
d	#|S|R	-	3.807
d	>|S|	-	0.392
d	>|S|	d	2.07
d	>|S|<	-	0.284
d	>|S|<	d	2.485
d	>|S|<_R	-	0.222
d	>|S|<_R	d	2.807
d	>|S|R	-	0.284
d	>|S|R	d	2.485
d	|S|<	d	0.485
d	|S|<	-	1.807
d	|S|<_F	d	0.853
d	|S|<_F	-	1.163
d	|S|<_R	d	0.853
d	|S|<_R	-	1.163
d	|S|F	d	0.807
d	|S|F	-	1.222
d	|S|R	d	0.807
d	|S|R	-	1.222
e	#|S|	-	0.372
e	#|S|	i	2.585
e	#|S|	u	4.044
e	#|S|>	-	0.27
e	#|S|>	i	3.0
e	#|S|>	u	4.459
e	#|S|>_N	-	0.212
e	#|S|>_N	i	3.322
e	#|S|>_N	u	4.781
e	#|S|N	-	0.27
e	#|S|N	i	3.0
e	#|S|N	u	4.459
e	<|S|	i	0.955
e	<|S|	-	1.754
e	<|S|	u	2.414
e	<|S|#	-	1.442
e	<|S|#	i	1.491
e	<|S|#	u	1.856
e	<|S|>	i	0.356
