Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b	0.044
b	#|S|<	b	0.033
b	#|S|<_F	b	0.026
b	#|S|<_R	b	0.026
b	#|S|F	b	0.033
b	#|S|R	b	0.033
b	>|S|	-	0.521
b	>|S|	b	1.722
b	>|S|<	-	0.372
b	>|S|<	b	2.138
b	F_>|S|	-	0.372
b	F_>|S|	b	2.138
b	F_>|S|<	-	0.29
b	F_>|S|<	b	2.459
b	F|S|	-	0.521
b	F|S|	b	1.722
b	F|S|<	-	0.372
b	F|S|<	b	2.138
b	|S|<	b	0.138
b	|S|<	-	3.459
b	|S|<_F	b	0.033
b	|S|<_R	b	0.033
b	|S|F	b	0.044
b	|S|R	b	0.044
d	#|S|	θ	2.348
d	#|S|	-	3.807
d	#|S|	ð	3.807
d	#|S|	d	4.392
d	#|S|	ʣ	4.392
d	#|S|<	θ	2.364
d	#|S|<	-	4.222
d	#|S|<	ð	4.222
d	#|S|<	d	4.807
d	#|S|<	ʣ	4.807
d	#|S|<_F	θ	2.807
d	#|S|<_F	-	4.544
d	#|S|<_F	ð	4.544
d	#|S|<_R	θ	2.505
d	#|S|<_R	-	4.544
d	#|S|<_R	ð	4.544
d	#|S|F	θ	2.763
d	#|S|F	-	4.222
d	#|S|F	ð	4.222
d	#|S|F	d	4.807
d	#|S|F	ʣ	4.807
d	#|S|R	θ	2.485
d	#|S|R	-	4.222
d	#|S|R	ð	4.222
d	#|S|R	d	4.807
d	#|S|R	ʣ	4.807
d	>|S|	-	1.981
d	>|S|	ð	1.981
d	>|S|	d	2.566
d	>|S|	ʣ	2.566
d	>|S|	dː	3.566
d	>|S|	θ	3.807
d	>|S|<	-	1.954
d	>|S|<	ð	1.954
d	>|S|<	d	2.539
d	>|S|<	ʣ	2.539
d	>|S|<	dː	3.539
d	>|S|<	θ	4.222
d	F_>|S|	d	2.0
d	F_>|S|	ʣ	2.0
d	F_>|S|	-	2.637
d	F_>|S|	ð	2.637
d	F_>|S|	dː	3.0
d	F_>|S|	θ	4.222
d	F_>|S|<	d	1.959
d	F_>|S|<	ʣ	1.959
d	F_>|S|<	-	2.67
d	F_>|S|<	ð	2.67
d	F_>|S|<	dː	2.959
d	F_>|S|<	θ	4.544
d	F|S|	d	2.07
d	F|S|	ʣ	2.07
d	F|S|	-	2.585
d	F|S|	ð	2.585
d	F|S|	dː	3.07
d	F|S|	θ	3.807
d	F|S|<	d	2.0
d	F|S|<	ʣ	2.0
d	F|S|<	-	2.637
d	F|S|<	ð	2.637
d	F|S|<	dː	3.0
d	F|S|<	θ	4.222
d	|S|<	-	2.781
d	|S|<	ð	2.781
d	|S|<	θ	2.781
d	|S|<	d	3.366
d	|S|<	ʣ	3.366
d	|S|<	dː	4.366
d	|S|<_F	θ	2.763
d	|S|<_F	-	4.222
d	|S|<_F	ð	4.222
d	|S|<_F	d	4.807
d	|S|<_F	ʣ	4.807
d	|S|<_R	θ	2.485
d	|S|<_R	-	4.222
d	|S|<_R	ð	4.222
d	|S|<_R	d	4.807
d	|S|<_R	ʣ	4.807
d	|S|F	θ	2.692
d	|S|F	-	3.807
d	|S|F	ð	3.807
d	|S|F	d	4.392
d	|S|F	ʣ	4.392
d	|S|R	θ	2.454
d	|S|R	-	3.807
d	|S|R	ð	3.807
d	|S|R	d	4.392
d	|S|R	ʣ	4.392
dʲ	>|S|	d	0.126
dʲ	>|S|#	d	0.0
dʲ	>|S|<	d	0.415
dʲ	F_>|S|	d	0.142
dʲ	F_>|S|#	d	0.0
dʲ	F_>|S|<	d	0.447
dʲ	F|S|	d	0.126
dʲ	F|S|#	d	0.0
dʲ	F|S|<	d	0.415
dʲ	|S|#	d	0.0
dʲ	|S|<	d	0.363
d̥	>|S|	d	0.322
d̥	>|S|	-	2.322
d̥	>|S|#	d	0.322
d̥	>|S|#	-	2.322
d̥	F_>|S|	d	0.074
d̥	F_>|S|	-	4.322
d̥	F_>|S|#	d	0.059
d̥	F_>|S|#	-	4.644
d̥	F|S|	d	0.1
d̥	F|S|	-	3.907
d̥	F|S|#	d	0.074
d̥	F|S|#	-	4.322
d̥	|S|#	d	0.322
d̥	|S|#	-	2.322
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_F	f	0.0
f	#|S|<_R	f	0.0
f	#|S|F	f	0.0
f	#|S|R	f	0.0
f	>|S|	f	0.585
f	>|S|#	f	0.678
f	F_>|S|	f	2.0
f	F_>|S|#	f	2.322
f	F|S|	f	1.585
f	F|S|#	f	2.0
f	|S|#	f	0.585
f	|S|<	f	0.0
f	|S|<_F	f	0.0
f	|S|<_R	f	0.0
f	|S|F	f	0.0
f	|S|R	f	0.0
h	#|S|	h	0.0
h	#|S|<	h	0.0
h	#|S|<_F	h	0.0
h	#|S|F	h	0.0
h	|S|<	h	0.0
h	|S|<_F	h	0.0
h	|S|F	h	0.0
i	<|S|	ə_x	1.0
i	<|S|	-	1.585
i	<|S|	i	2.585
i	<|S|#	ə_x	0.193
i	<|S|#	-	3.585
i	<|S|#	i	4.585
i	<|S|>	-	1.126
i	<|S|>	ə_x	1.678
i	<|S|>	i	2.126
i	<|S|>_N	ə_x	1.447
i	<|S|>_N	-	1.585
i	<|S|>_N	i	1.737
i	<|S|N	ə_x	1.415
i	<|S|N	-	1.585
i	<|S|N	i	1.778
i	|S|#	ə_x	0.263
i	|S|#	-	3.17
i	|S|#	i	4.17
i	|S|>	-	1.17
i	|S|>	ə_x	1.585
i	|S|>	i	2.17
i	|S|>_N	ə_x	1.415
i	|S|>_N	-	1.585
i	|S|>_N	i	1.778
i	|S|N	ə_x	1.363
i	|S|N	-	1.585
i	|S|N	i	1.848
j	#|S|	j	1.404
j	#|S|	l_ˈi̯aː	1.634
j	#|S|	ˈi̯uː	2.206
j	#|S|	ɣ	3.585
j	#|S|<	j	1.383
j	#|S|<	l_ˈi̯aː	1.549
j	#|S|<	ˈi̯uː	2.234
j	#|S|<	ɣ	4.0
j	#|S|<_F	j	1.1
j	#|S|<_F	ˈi̯uː	1.152
j	#|S|<_F	ɣ	4.322
j	#|S|<_F	l_ˈi̯aː	4.907
j	#|S|F	j	1.126
j	#|S|F	ˈi̯uː	1.193
j	#|S|F	ɣ	4.0
j	#|S|F	l_ˈi̯aː	4.585
j	<|S|	ɣ	1.263
j	<|S|	ˈi̯uː	1.263
j	<|S|	j	3.17
j	<|S|	l_ˈi̯aː	4.17
j	<|S|<	ɣ	1.193
j	<|S|<	ˈi̯uː	1.193
j	<|S|<	j	3.585
j	<|S|<	l_ˈi̯aː	4.585
j	>|S|	j	1.404
j	>|S|	ɣ	1.515
j	>|S|	ˈi̯uː	2.206
j	>|S|	l_ˈi̯aː	4.17
j	>|S|#	j	0.263
j	>|S|#	ɣ	4.0
j	>|S|#	ˈi̯uː	4.0
j	>|S|#	l_ˈi̯aː	4.585
j	>|S|<	ɣ	1.193
j	>|S|<	j	1.885
j	>|S|<	ˈi̯uː	2.0
j	>|S|<	l_ˈi̯aː	4.585
j	F_>|S|	ɣ	1.193
j	F_>|S|	j	1.885
j	F_>|S|	ˈi̯uː	2.0
j	F_>|S|	l_ˈi̯aː	4.585
j	F_>|S|<	ɣ	1.152
j	F_>|S|<	j	1.907
j	F_>|S|<	ˈi̯uː	2.0
j	F_>|S|<	l_ˈi̯aː	4.907
j	F|S|	ɣ	1.263
j	F|S|	j	1.848
j	F|S|	ˈi̯uː	2.0
j	F|S|	l_ˈi̯aː	4.17
j	F|S|<	ɣ	1.193
j	F|S|<	j	1.885
