Phone1	Phone2	PMI
e	e	9.962
i	ɪ	9.938
ɐ_d̥	r_t	8.554
<#_d̥	<#_d	7.539
ˈo	ˈo	6.962
ŋ	ŋ	6.962
ŋˀ	ŋ	6.925
<#_ʁ	<#_r	6.582
ə_n	ə_n	6.581
kʰ	kʰ	6.548
ˈoˀ	ˈø	6.413
ˈuˀ	ˈu	6.338
ˈɑˀ	ˈeː	6.182
jˀ	ˈɛː	6.154
ˈiˀ	ˈəi̯	6.023
pʰ	pʰ	5.97
ˈɛ	ˈɛ	5.913
m	m	5.857
ˈɑ	ˈa	5.819
h	h	5.794
d̥	<#_d	5.759
ʦʰ	tʰ	5.725
f	f	5.718
ˈæ	ˈɑː	5.713
ˈɛˀ	ˈiː	5.704
<#_n	<#_n	5.596
ˈeˀ	ˈe	5.593
ˈe	ˈaːɪ̯	5.564
ˈɔˀ_#>	ˈeː_#>	5.539
s_#>	s_#>	5.525
ˈu	ˈʌ	5.481
ɡ̊	ɡ	5.432
b̥	p	5.409
b̥	b	5.382
ˈɑ	ˈaː	5.184
ˈʌ	ˈɑː	5.158
ˈɑ	ˈɛː	5.146
l	l	5.105
ʋ	w	5.103
ˈu	ˈu	5.066
ʦʰ	θ	5.022
ʁ	<#_r	4.946
ˈoˀ	ˈøː	4.944
ˈɔˀ	ˈeː_#>	4.885
ˈøˀ	ˈi	4.877
ˈæ	ˈa	4.869
ˈɑˀ	ˈeː_r	4.834
ˈøː	ˈi	4.813
ˈø	ˈɪ	4.799
<#_d̥	d	4.674
ˈøː	ˈiː	4.594
n	n	4.558
s	s	4.489
ɐ	ə	4.487
lˀ	l_d	4.43
s	ʃ	4.389
j	ˈaː	4.374
nˀ	n	4.328
lˀ	l	4.275
d̥	t	4.225
n	<#_n	4.222
ˈɔˀ	ˈi	4.092
ˈe	ˈɪ	4.081
ˈe	ˈɛ	4.04
ˈɛː	ˈe	4.013
ɡ̊	k	3.984
ˈyː	ˈiː	3.938
ˈyˀ	ˈiː	3.929
