Phone1	Phone2	Surprisal
a	a	0.199
a	-	3.419
a	j	4.825
b	b	0.0
d	-	0.804
d	t	2.147
d	d	2.312
d_l	ʤ_u	0.7
d_l	ʤ	1.379
e	e	0.782
e	j	2.662
e	i	3.153
e	-	3.515
e	u	4.045
e_r	r_u	0.0
f	f	0.389
f	v_e	2.87
f	-	3.329
f_l	ʃ	0.0
i	i	0.0
j	j	1.224
j	ˈeː	2.734
j	ʤ	2.758
j	i_ɡ	3.217
j	-	3.396
j	ʤ_u	3.808
j_ˈɛ	ˈeː	0.0
k	k	0.406
k	k_w	2.624
k	ɡ_u	3.593
k_l	ʧ	0.0
l	l	0.821
l	-	2.009
l	ʤ	3.4
l	r	3.46
m	m	0.0
n	ŋ	0.476
n	n	1.832
n_ˈe	n_ˈu	0.0
o	u	0.625
o	w	1.508
o_d	ɥ	0.0
o_r	w	0.0
p	p	0.0
p_l	ʧ	0.0
r	r	0.37
r	-	2.146
r_a	a	0.0
r_e	ˈɛː	0.0
r_n	r_n	0.0
r_ˈe	r_ˈe	0.0
s	s	0.263
s	-	3.357
s	z	3.862
s_e	s_e	0.0
t	t	0.057
t	d_u	4.7
u	y	0.789
u	ɔː	1.247
v	v	0.0
w	ˈøː	1.085
w	-	1.417
w	ˈɔː	2.698
w_ˈɛ	ˈø	0.0
z	z	0.0
ŋ	ŋ	0.0
ɡ	ɡ	0.585
ɡ	ɡ_w	1.585
ɲ	ɲ	0.0
ʃ	s	1.394
ʃ	ʃ	1.676
ʃ	ʒ_e	1.706
ʒ	z	0.759
ʒ	ʒ	1.289
ʒ_ɡ	ʒ	0.0
ʤ	z	0.0
ʥ	-	0.638
ʥ	ʤ	1.485
ʦ	s	0.0
ʧ	-	0.842
ʧ	s	1.178
ʨ	k	0.49
ʨ	s	2.145
ʨ	-	4.017
ˈa	ˈa	0.369
ˈa	ˈaː	2.601
ˈa	ˈɛː	4.043
ˈa_w	ˈaː	0.982
ˈa_w	ˈɔː	1.018
ˈe	ˈe	0.424
ˈe	ˈɛː	2.36
ˈe	-	4.068
ˈe_j	ˈe	0.0
ˈe_l	ˈeː	0.0
ˈi	ˈi	0.871
ˈi	ˈiː	2.131
ˈi	-	2.559
ˈi	ˈi_ʤ	4.175
ˈo	ˈu	0.72
ˈo	ˈuː	2.053
ˈo	-	2.719
ˈo_s	w_ˈiː	0.0
ˈo_w	ˈuː	0.0
ˈu	ˈy	0.833
ˈu	ˈyː	1.189
ˈɔ	ˈɔː	1.463
ˈɔ	ˈu	1.699
ˈɔ	ˈɔ	2.06
ˈɔ	ˈøː	3.485
ˈɛ	ˈaː	1.934
ˈɛ	ˈɛː	2.36
ˈɛ	ˈe	2.85
ˈɛ	u	3.285
ˈɛ	ˈɛ	3.362
ˈɛ	ˈeː	3.436
ˈɛ	w	3.823
ˈɛ	ˈa	4.577
ˈɛ_f	v_u	0.0
ˈɛ_k	ɡ_u	0.0
ˈɛ_l	ˈe_l	0.0
ˈɛ_n	ˈe_ŋ	0.0
