Phone1	Phone2	Surprisal	OOV_Smoothed
<#_x	<#	0.0	4.74
a	a	0.212	4.74
a	ɛ	2.874	4.74
b	b	0.0	4.74
c	t	0.206	4.74
c	ɛ	2.907	4.74
d	d	0.0	4.74
d_ɫ	ɫ	0.0	4.74
i	i	0.0	4.74
i_#>	#>	0.0	4.74
iː_#>	#>	0.0	4.74
j	-	1.0	4.74
j	j	1.0	4.74
k	k	0.0	4.74
k_iː	o_k	0.0	4.74
l	l	0.585	4.74
l	ɫ	1.585	4.74
m	m	0.0	4.74
n	n	0.0	4.74
p	p	0.0	4.74
r	r	0.126	4.74
r	ˈr̩	3.585	4.74
s	s	0.0	4.74
t	t	0.0	4.74
v	v	0.0	4.74
x	k	0.737	4.74
x	f	1.322	4.74
z	z	0.0	4.74
ɔ	o	0.28	4.74
ɔ	ɛ	2.503	4.74
ɛ	ɛ	0.241	4.74
ɛ	u	2.7	4.74
ɟ	d	0.0	4.74
ɦ	ɡ	0.0	4.74
ɪ̯ˈɛ	ˈɛ	0.0	4.74
ɫ	ɫ	0.0	4.74
ɲ	n	0.0	4.74
ʃ	ʃ	0.0	4.74
ʊ̯ˈɔ	ˈo	0.0	4.74
ʋ	v	0.0	4.74
ʋ_#>	f_#>	0.0	4.74
ʎ	ɫ	0.737	4.74
ʎ	l	1.322	4.74
ʒ	ʒ	0.0	4.74
ʦ	ʦ	0.0	4.74
ʧ	-	0.0	4.74
ˈa	ˈa	0.3	4.74
ˈa	ˈɛ	2.415	4.74
ˈi	ˈi	0.0	4.74
ˈr̩	ˈr̩	0.0	4.74
ˈu	ˈa	0.737	4.74
ˈu	ˈu	1.322	4.74
ˈuː	ˈu	0.0	4.74
ˈæ	ˈɛ	0.0	4.74
ˈɔ	ˈo	0.0	4.74
ˈɛ	ˈɛ	0.152	4.74
ˈɛ	-	3.322	4.74
ˈɫ̩	ˈo_ɫ	0.0	4.74
