Phone1	Phone2	PMI
r	r	7.600238471046125
ʧ	ʃ	7.455755778956038
j_t	ʧ	7.156478722350149
ɡ	ɡ	6.944113167591706
i	i	6.858469200760372
ŋ	ŋ	6.735852852068653
ɣ	ɣ	6.5869148185839945
d	d	6.371342825721476
m_b	m	6.21605778915302
ð	ð	5.918982043303611
f	f	5.902009705801094
ʎ	ʝ	5.8042492942757695
ˈu	ˈu	5.7412526316367885
b	b	5.608144394756104
ɲ	ɲ	5.587236715038334
w_ˈe	ˈo	5.5750687245246295
j	j	5.537009097852802
w	w	5.462851518152502
ˈi	ˈi	5.449827280120249
m	m	5.432885538902361
θ	θ	5.322845774526665
p	p	5.18642718321995
β	β	5.118969137229807
k	k	5.07335756274052
t	t	4.944652321763868
ˈo	ˈo	4.668234483230664
s	s	4.503956715972537
l	l	4.41668720792862
n	n	4.261607082721778
ˈa	ˈa	4.204530878849483
e	e	4.09562586983492
l	ʎ	4.00473023449987
ʎ	ʎ	3.96268674759071
ʃ	ʃ	3.8577917825914336
ɾ_e	e	3.7284978677251455
t_#>	#>	3.688727113746987
ˈe	ˈe	3.625091132440661
a	a	3.6221768998252863
o	u	3.608259964885506
o	o	3.505525723578433
ɾ	ɾ	3.5005553349080536
ˈi_ʎ	ˈi	3.469710199502388
n	ŋ	3.446476789169297
ʝ	ɟ͡ʝ	3.414425352205943
i	e	2.857208992624039
<#	<#_ɡ	2.371734613602756
w	β_e	2.275567775950753
ˈu	ˈo	1.917402329857528
n	n_t	1.7109409145219754
ʝ	ʝ	1.492061709417685
n	n_u	1.4776860930992055
u	u	1.4411756299837082
<#_a	<#	1.3971446734899766
p_l	ʎ	1.3090345605026523
e	i	1.2797495635706062
j_ʃ	θ	1.2649729475951432
n	ɲ	1.1624636139101645
p	β	1.14936723436472
l_w	ʎ	1.149205926105656
j	ʧ	1.1085541414560791
<#_ʧ	<#	1.1074697815574177
b_w	b	1.0661984262498874
j	ɾ_e	1.0619317414028353
u	o	1.017182606461385
a	a_ʝ	0.9455678150741968
ɣ_o	u	0.8711161664160496
ʝ_ˈe	ˈe	0.7010809254932103
s	e_s	0.6564486148302562
ˈa	ˈo	0.6301160359262313
<#	<#_e	0.341529004099197
w	u	0.2632313316913009
s	θ	0.2326007058327521
ˈe	ˈo	0.1736020317237527
ˈe	ˈi	0.1112132304608046
<#_p	<#	0.0315108453536467
<#_k	<#	-0.2132802451445019
ˈa	a	-0.1755986025259119
#>	e_#>	-0.1014975447296464
