Phone1	Phone2	PMI
b	b	6.929908080747623
f	f	6.20831732506826
ɡ	ɡ	5.814468177041909
d	d	5.6131721921564175
w	w	5.413941173615748
ˈi	ˈi	5.232891961391646
u	o	5.19140865912209
p	p	4.821668485619789
m	m	4.776174862424709
ˈo	ˈɒ	4.7445796480573
t	ð	4.732526037115324
r_i	r	4.721438703865423
ʦ	s	4.590994136971894
o̯ˈa	ˈɒ	4.41416033192417
ʣ	ʤ	4.386609797401953
ˈu	ˈo	4.298943153228315
j	v	4.238894853551635
ˈɨ_n	ˈa	4.1473142391746896
n	n	4.116494423194404
ə	ɞ	4.062546108356591
ˈu	ˈu	3.991484503362347
t	t	3.983488816921089
ə	ɐ	3.899142627749295
l	ʎ	3.853518946408549
ʎ	ʎ	3.833255417147868
s	s	3.799079663985132
ˈe	ˈe	3.75285837681338
p	β	3.703771471549554
t_u	t	3.673099098379191
k	k	3.669077966476975
ˈa	ˈa	3.6097477790547954
ə	ɜ	3.597337267684672
i	e	3.5190207260687
v	v	3.4497432054981982
r	ɾ	3.434425109749897
ʤ	ʤ	3.4009312759860246
a	a	3.3655068510213475
l	l	3.3428314852576677
i	ɜ	3.328793224329163
ˈɨ	ˈa	3.3087319046647647
e̯ˈa	ˈe	3.2999751574879346
ʃ	s	3.2975638867850305
ç	f	3.244837910881619
ˈe	ˈæ	3.203328623338331
t_i	t	3.153409232766326
ɲ	m	3.075245748686988
n_i	n	2.9839122609611555
e̯ˈa	ˈæ	2.964824108705842
ʎ	l	2.783142541438523
ʣ	d	2.7154622191048285
i	ɐ	2.659713949250909
ɲ	ɲ	2.6490943167543564
i	i	2.5256566751957035
ˈu	ˈɒ	2.46395801672818
r	r	2.457711205475117
ˈi_n	ˈi	2.4417699469272547
e̯ˈa	ˈæ_w	2.433240014650727
ŋ	ŋ	2.432246682430064
b	β	2.4275579940826666
<#_a	<#	2.3387827509226757
n	ɲ	2.231323781527875
<#	<#_e	2.141377405738406
k_ʎ	ʎ	1.95305719165434
u_r	ɾ	1.945685810651833
n_#>	#>	1.906293310476756
r	l	1.8148735453542533
e_#>	#>	1.7614888744204038
o̯ˈa	ˈu	1.7192138042980831
r	d_ɾ	1.668090918027368
ə	a	1.6047743436945772
n	ŋ	1.536468953659934
r_s	s	1.389769057207019
u	u	1.2686492827431834
k	ɣ	1.246947635201903
ˈi	ˈe	1.2207253730604777
ˈi	ˈæ	1.2154567299112031
<#	<#_a	1.1954738747088665
ˈu_k	ˈo	1.1671960400841304
u	e	1.143286221046245
r_i	l	1.1231111256448707
e̯ˈa	ɾ_ˈe	1.1127984384233225
m_i	m	1.0614972704234713
p_t	t	1.036168904969403
d	t	1.019176861533656
a_r	r	1.0062885274818418
z_b	v	0.9585826358575196
i	ˈæ_w	0.9331809363909492
r	r_o	0.9120657934310924
k	p	0.908465962655115
t_ə	t	0.8746979205578821
ʣ_ˈi	ˈi	0.8614972704234714
t	t_ɾ	0.8577048281439328
e	l	0.8394861792767015
m	n	0.7905012169169181
ʧ	s	0.7370231945355381
ˈo	ˈo	0.7326179332695382
#>	s_#>	0.6958059974301349
u_#>	#>	0.6942728018553949
ʦ	k	0.6008889000528317
u	ɜ	0.5984768030375366
ˈa	ˈæ	0.5575405282782153
ʦ	t	0.509522489785551
i	w	0.4788441899227405
ˈu	ˈi	0.457556095026461
ˈa	ˈe	0.4070677016419884
i	ˈæ	0.4051319491464798
#>	k_#>	0.2349806991110257
e̯ˈa	ˈa	0.1546216036728669
i_#>	#>	-2.935073584677085
ə_#>	#>	-0.8586225942615943
