Phone1	Phone2	Surprisal
a	a	0.0
ã	a	0.785
ã	k_o	1.253
b	b	0.651
b	β	2.238
b	f_e	2.725
b_ə	β_a	0.0
d	d	0.553
d	-	1.651
e	e	0.0
f	f	0.343
f	β_e	2.24
ĩ	i	0.0
j	ˈa	2.342
j	-	2.421
j	j	2.761
j	e	2.908
j	ˈe	3.224
j	ð	3.975
j	ɣ	4.182
j	ʝ_u	4.335
j	ˈu	4.891
j	u	5.252
j_n	n_u	0.957
j_n	n	1.045
j_s	θ	0.0
j_t	u	0.0
j_ˈɛ	j_ˈe	0.0
k	k	0.136
k	ɡ	3.472
k_l	ʎ	0.0
l	l	1.02
l	ʎ	1.587
l	l_u	2.992
l	ɾ_u	4.377
l_ˈe	l_ˈa	0.0
m	m	0.126
m	l_m	3.582
n	n	0.342
n	n_u	2.948
n	-	3.618
n_d	n	0.0
o	ˈe	0.0
p	p	0.0
p_l	ʎ	0.0
r	ɾ	0.112
r	r	4.984
r	ɾ_n	5.744
r	l	5.749
r	-	7.377
r_t	ɾ_t	0.0
r_ə	ˈe_ɾ	0.881
r_ə	ɾ	1.13
s	s	0.278
s	u	3.439
s	θ	3.588
s_ə	s	0.0
t	t	0.255
t	ʧ	2.945
t	d_u	4.952
t_ə	t_a	0.0
u	o	0.572
u	u	2.52
u	ˈo	2.707
v	b	1.205
v	β	1.235
v	-	3.76
v	b_j	3.889
w	w	0.565
w	ˈo	1.626
y	-	0.0
z	θ	0.0
ŋ	ŋ	0.0
ɔ	e	0.0
ə	a	0.611
ə	e	2.1
ə	u	3.946
ə	ð_a	4.408
ɛ_r	e_ɾ	0.0
ɡ	ɣ	0.972
ɡ	ɡ	1.029
ɲ	ɲ	0.0
ʎ	ʝ	0.0
ʤ	ʃ	0.597
ʤ	-	1.561
ʦ	θ	0.562
ʦ	-	1.631
ʧ	k	0.0
ʧ_j	k	0.0
ˈa	ˈa	0.378
ˈa	a	2.119
ˈa_w	ˈa_l	0.0
ˈã	ˈa	0.151
ˈã	ˈe	3.332
ˈã_j	ˈa	0.0
ˈe	ˈa	0.391
ˈe	ˈe	2.332
ˈe	-	4.678
ˈẽ	ˈe	0.437
ˈẽ	-	2.616
ˈẽ	e	3.352
ˈi	ˈi	0.799
ˈi	ˈe	1.462
ˈi	ˈi_ɣ	4.004
ˈĩ	ˈi	0.786
ˈĩ	-	1.251
ˈo	ˈo	0.0
ˈõ	ˈu	0.0
ˈu	ˈo	0.0
ˈu_t	ˈo	0.0
ˈũ	ˈo	0.178
ˈũ	-	3.106
ˈũ_j	ˈu	0.0
ˈy	ˈu	0.709
ˈy	ˈo	1.364
ˈỹ	ˈu	0.0
ˈɔ	w_ˈe	1.846
ˈɔ	ˈe	2.196
ˈɔ	ˈo	2.472
ˈɔ	e	3.247
ˈɔ	o	3.395
ˈɔ	ˈi	3.832
ˈɔ	-	4.244
ˈɔ_j	ˈe	0.0
ˈɛ	ˈa	1.527
ˈɛ	ˈe	1.793
ˈɛ	j_ˈe	1.924
ˈɛ	ˈa_ð	3.951
ˈɛ	ɾ_m	4.783
ˈɛ_f	ˈe_β	0.0
θ	-	0.0
