Phone1	Phone2	Surprisal
b	b	0.0
d	θ	0.678
d	d	2.641
d	d_ɑ	2.914
d	dː	3.609
d̥	d	0.458
d̥	θ	2.453
d̥	d_e	3.487
f	f	0.0
h	h	0.0
j	j	0.0
k	k	0.893
k	ʧ	1.572
k	ʧː	4.004
k	-	4.817
k	kː	5.2
k_n	k	0.0
l	l	0.777
l	ɫ	1.365
l	ɫː	5.137
m	m	0.148
m	ɑ_n	3.362
n	n	0.4
n	nː	3.412
n	n_d	3.711
n	-	5.16
n	ˈɑː_n	5.504
n	ɑ	5.533
n_s	ʃː	0.0
o	ˈæɑ̯	0.0
p	p	0.149
p	pː	3.354
r	r	0.0
s	s	0.142
s	k_s	3.417
s_k	ʃ	0.0
t	t	0.167
t	tː	3.505
t	-	5.579
v	w	0.732
v	v_ɑ	2.907
v	h_w	3.097
v	v	3.699
v	w_ˈi	3.821
v̥	v	0.0
w	w	0.0
z	s	0.211
z	z	2.874
ŋ	ŋ_ɡ	0.393
ŋ	ŋ	2.068
ɐ	r	0.882
ɐ	e_r	2.116
ɐ	o_r	2.88
ɐ	r_e	3.993
ɐ	i	5.16
ɐ_n	r_n	0.0
ɑɪ̯	iːy̯	0.0
ə	-	0.0
ɡ	j	1.922
ɡ	ɡ	2.156
ɡ	ɣ_ɑ	2.246
ɡ	ɣ	2.529
ɡ	ɑ	2.969
ɡ_r	ɡ_r	0.0
ɡ̊	ɡ	0.0
ɣ̊	ʤ	1.189
ɣ̊	ɣ̊	1.619
ɣ̊	ɣ_e	2.084
ɫ	l_e	0.0
ʊ	ˈoː	0.0
ˈeː	ˈe	1.737
ˈeː	ˈeo̯	1.737
ˈeː	-	2.322
ˈeː	ˈi	2.322
ˈeːe̯	-	0.0
ˈiː	ˈiː	0.0
ˈiːi̯	ˈiː	0.0
ˈoː	ˈæːɑ̯	1.064
ˈoː	ˈo	1.711
ˈoː	-	2.209
ˈoːo̯	ˈæːɑ̯	0.0
ˈuː	ˈuː	0.291
ˈuː	ˈyː	2.454
ˈuːu̯	ˈuː	0.0
ˈyːʏ̯	ˈy	0.0
ˈæɪ̯	ˈɑː	0.89
ˈæɪ̯	ˈeːo̯	1.407
ˈæɪ̯	-	3.583
ˈæː	ˈeːo̯	0.0
ˈæːɪ̯	-	0.0
ˈøy̯	ˈeː	0.0
ˈøː	-	1.58
ˈøː	ˈu	1.58
ˈøː	ˈiːy̯	2.332
ˈøː	ˈo	2.915
ˈøːø̯	-	0.0
ˈœ	ˈu	0.0
ˈœy̯	ˈeː	0.0
ˈœːy̯	ˈoː	0.0
ˈɑ	ˈɑ	0.954
ˈɑ	ˈæ	1.991
ˈɑ	-	3.691
ˈɑ	ˈi	3.691
ˈɑ	ˈæɑ̯	3.691
ˈɑɪ̯	-	0.0
ˈɑʊ̯	ˈoː	0.322
ˈɑʊ̯	ˈeː	2.322
ˈɑː	ˈæɑ̯	0.817
ˈɑː	ˈeo̯	1.89
ˈɑː	xː	2.619
ˈɑːɑ̯	-	0.378
ˈɑːɑ̯	ˈæɑ̯	2.117
ˈɑːʊ̯	-	0.0
ˈɒː	ˈæ	2.426
ˈɒː	ˈæː	2.426
ˈɒː	ˈɑ	2.463
ˈɒː	n	2.501
ˈɒː	-	2.891
ˈɒː	ˈæːɑ̯	2.891
ˈɒːɒ̯	ˈɑ	0.0
ˈɔ	ˈo	0.73
ˈɔ	-	2.315
ˈɔ	ˈæɑ̯	2.35
ˈɔː_ɐ	r	0.0
ˈɛ	ˈe	1.15
ˈɛ	ˈi	1.47
ˈɛ	-	2.407
ˈɛ_b	bː	0.0
ˈɛə̯	ˈe	0.0
ˈɛːɪ̯	-	0.737
ˈɛːɪ̯	ˈeːo̯	1.322
ˈɪ	ˈi	0.342
ˈɪ	-	3.014
ˈɪ	ˈeː	3.522
ˈʊ	ˈu	0.271
ˈʊ	ˈuː	2.548
ˈʊə̯	ˈu	0.0
ˈʏ	-	1.744
ˈʏ	ˈeːo̯	1.744
ˈʏ	ˈy	1.744
ˈʏ	ˈɛ	3.261
ˈʏə̯	ˈy	0.737
ˈʏə̯	-	1.322
χ	x	1.0
χ	ç	1.0
