Phone1	Phone2	PMI
ʧ	ʧ	6.733254528822161
ɪ	i	6.567239529110623
ʦ	ʦ	6.464258935232879
ʒ	ʒ	6.438468291155678
ˈr̩	ˈr̩	5.6070537985309885
n_iː	n	5.553882550226228
z	z	5.487762170619192
ˈɪ	ˈi	5.414017141145479
b	b	5.279558225858192
ɦ	ɡ	5.185836462117596
m	m	5.178301258020165
p	p	4.969712294180848
f	f	4.9527707511918955
n	n	4.922131150694009
v_j	v	4.841960847088153
o	o	4.831065373357107
<#_x	<#	4.6763920407555
s	s	4.670978389252291
d	d	4.523995136670395
ˈa	ˈa	4.475825746854188
ˈu	ˈa	4.432481336069484
j	j	4.328013912359062
r̝	r	4.287780669197556
v	v	4.22811148832521
c	t	4.214385410510312
r	r	4.200179740465178
ˈaː	ˈa	4.157668192424977
ʃ	ʃ	4.128676249265516
ˈo	ˈo	4.111244009245445
l	l	4.024590499654358
v_iː	f	4.009685222769815
k	k	3.976942624774688
a	a	3.960857254654046
ˈuː	ˈo	3.9223412891384735
ɛ	ɛ	3.8642937708301472
t	t	3.834068550945994
l_iː	ɫ	3.7936163446697058
ˈɛː	ˈɛ	3.6421700164676745
ˈɛ	ˈɛ	3.6113741789503884
k	o_k	3.55182876680381
l	ɫ	3.4529536927886273
ˈiː_t	ˈi	3.4283071036481116
ɟ	d	3.3252814614462594
x	k	3.266614281546997
r̝̊	r	3.190014512948488
ˈiː	ˈɛ	3.1813804981663316
m̩	u_m	3.18082349825039
ɲ	n	2.955277430070815
d_l	ɫ	2.891640855627183
ˈiː	ˈi	2.823945273001835
j_ɛ	ɛ	2.7319237274616306
ˈl̩	ɫ	2.6559859281313063
#>	ɛ_#>	1.8356188614581133
ɛ_t	t	1.7060221215843345
j_ˈɛ	ˈɛ	1.645300002885945
ɛ	a	1.5193412506520647
ˈl̩	ˈo_ɫ	1.4589083474593387
<#_j	<#	1.2806535444678602
l	ˈo_ɫ	1.2781425013889192
iː_#>	#>	1.1767768812780843
ˈaː	ˈɛ	1.0954235120440756
x	f	1.0577422837314563
m_ɲ	m	1.0197144850402315
ˈu	ˈu	0.9337604058305248
r̝	ˈr̩	0.8878475707588818
ˈɛ	ˈr̩	0.6597163325362685
ˈɛ	ˈo	0.6367938260786271
r	ˈr̩	0.513380445842652
ɦ	k	0.2543558227530745
<#_ɦ	<#	0.24032677223393012
t_#>	#>	-0.15967322776606985
