Phone1	Phone2	PMI
<#_r	<#_r	9.574
<#_l	<#_l	9.166
<#_n	<#_n	9.078
<#_ɡ̊	<#_ɡ̊	8.671
ˈɔ	ˈɔu̯	7.938
l	<#_l	7.823
ɡ̊	<#_ɡ̊	7.818
ŋ	ŋ	7.614
ˈou̯	ˈœːy̯	7.307
r	<#_r	7.278
kʰ	kʰ	7.257
ˈiɐ̯	ˈaːi̯	7.085
<#_s	<#_s	7.0
ˈɒː	ˈaː	6.989
ˈu	ˈu	6.955
ˈoː	ˈaː	6.94
s_ˈo	s_ˈa	6.867
<#_ˈoɐ̯	<#_ˈɛːi̯	6.865
ʦ	tʰ	6.668
h	h	6.279
n	<#_n	6.186
ˈoɐ̯	ˈɛːi̯	6.164
ˈai̯_#>	ˈiː_r̥_#>	6.065
<#_ɡ̊	ɡ̊	5.982
ˈi	ˈɪː	5.931
ˈau̯	ˈuː	5.888
ʃ_t	s_t	5.818
<#_l	l	5.816
ˈuɐ̯	ˈoːu̯	5.788
ˈi	ˈi	5.755
l	l	5.752
d̥_a	ð_ɪ	5.748
x_#>	k_#>	5.723
m	m	5.674
b̥	b̥	5.652
f	f	5.647
<#_n	n	5.591
s	<#_s	5.577
ˈoɐ̯	<#_ˈɛːi̯	5.517
ˈai̯_#>	ˈiː	5.475
ɡ̊	ɡ̊	5.375
ˈo	ˈa	5.305
ˈai̯	ˈiː	5.239
j_b̥	l_v	5.211
ˈi	ˈɪ	5.195
b̥_a	v_ʏ	5.156
t_#>	ð_#>	5.147
j	l̥	5.137
ˈoɐ̯	ˈɔ	5.127
x	k	5.069
r	r	5.037
ɡ̊	<#_ɟ̊	5.007
x	k_#>	4.949
t	ʰt	4.898
<#_r	r	4.837
a	ɪ	4.814
<#_s	s	4.707
ʋ	<#_v	4.696
d̥	d̥	4.643
ŋ	ŋ_ɡ̊	4.584
ʃ	c	4.554
x	ʰt	4.553
ʃ	s	4.5
<#_ˈoɐ̯	ˈɛːi̯	4.445
f_#>	p	4.381
ˈa	ˈa	4.299
ˈe	j	4.271
n	n	4.196
ˈɒ	ˈa	4.186
f	p	4.144
d̥	θ	4.14
s	s	4.129
n	nː	4.095
ʃ	s_c	4.038
ˈu	ˈʏ	3.911
x_#>	k	3.838
x_t	ʰt	3.674
ˈuɐ̯	ˈaːi̯	3.67
t	t	3.64
ˈai̯	ˈɛ	3.585
ˈo	ˈʏ	3.56
ɡ̊	ɣ	3.538
b̥_r	b̥_r	3.524
t	ð_#>	3.512
ç	k	3.501
ˈo	ˈau̯	3.494
m_a	m_a	3.491
ɐ	r	3.475
ˈe	ˈɛ	3.449
d̥	ð	3.361
ŋ	ɡ̊	3.34
ˈiː	j	3.333
ˈai̯	ˈiː_r̥_#>	3.331
ɡ̊	ɟ̊	3.314
d̥_n	ð_a	3.287
s_n	t_a	3.241
t_#>	ð	3.148
b̥	v	3.141
j	l	3.117
t	d̥	3.07
<#_r	<#_r̥	3.069
ˈiɐ̯	j	3.036
ˈo	ˈɪ	2.927
ˈo	s_ˈa	2.872
s	t	2.867
<#_t	<#_d̥	2.857
ˈai̯_#>	r̥	2.838
<#_d̥	<#_d̥	2.824
ʃ	s_t	2.769
ˈo	ˈʏ_t	2.755
<#	<#	2.722
#>	#>	2.722
t	ð	2.716
ɐ_m	r_m	2.634
<#	<#_r	2.433
<#	<#_n	2.433
<#	<#_l	2.433
r	ˈai̯	2.419
<#	<#_v	2.377
ˈa	ˈaː	2.364
<#	<#_ɡ̊	2.359
r	<#_r̥	2.356
ˈoɐ̯_n	ˈɔ_r	2.344
a	a	2.339
kʰ	cʰ	2.158
ˈɛ	ˈɛ	2.153
