Phone1	Phone2	PMI
s_ˈɑ	s_ˈa	10.489
ˈu_n	ˈoː_n	9.743
<#_ˈɑ	<#_ˈa	9.294
<#_r	<#_r	8.985
<#_ˈɑi̯	<#_ˈɛ	8.972
<#_ˈu	<#_ˈɵ	8.597
lː	lː	8.373
<#_n	<#_n	8.349
<#_l	<#_l	8.275
<#_ɣ	<#_ɡ	8.147
<#_d	<#_d	8.123
kː	kː	8.071
p	p	7.525
d	<#_d	7.223
r_#>	r_#>	6.993
k_n	kʰ_n	6.94
ˈɑ_s	ˈɛː_s	6.92
<#_p	<#_pʰ	6.919
ˈi_n	ˈɪ_n	6.784
ˈɔː_n	ˈøː_n	6.77
ˈiː	ˈiː	6.699
ˈɑi̯	<#_ˈɛ	6.627
ŋ	ŋ	6.599
r_ˈi	r_ˈɛ	6.57
l_ɑ	ɛ_l	6.407
ˈɑ_n	ˈa_n	6.331
r_ˈu	r_ˈʏ	6.292
ˈɑ	<#_ˈa	6.267
<#_ˈu	ˈɵ	6.225
b	b	6.187
ɣ	<#_ɡ	6.166
l	<#_l	6.153
ŋ	ŋː	6.149
<#_p	pʰ	6.065
<#_t	tʰ	6.058
r_ˈɑu̯	r_ˈœ	6.05
ˈɛː	ˈoː	6.035
ɔːː_#>	ɛ_#>	5.961
ɸ	f	5.958
ˈi	ˈɪ	5.892
m	m	5.873
ˈɔː	ˈuː	5.846
<#_l	<#_j	5.74
<#_ˈɑ	ˈa	5.638
ˈuː	ˈʉː	5.626
ˈɑi̯	ˈeː	5.576
p	<#_pʰ	5.543
ˈu	<#_ˈɵ	5.46
β	v_#>	5.361
ɡ	ŋ	5.343
<#_ɣ	ɡ	5.316
ˈɑu̯	ˈøː	5.296
<#_ˈɑi̯	ˈɛ	5.294
r	<#_r	5.284
s_ɑ̃_#>	s_#>	5.203
<#_k	<#_kʰ	5.191
β	v	5.181
ˈeu̯	ˈʉː	5.164
ˈe	ˈɛː	5.158
n	<#_n	5.152
ɔːː	ɛ_#>	5.136
m	mː	5.119
ˈɑ	ˈa	4.989
ˈu	ˈɵ	4.96
d	d	4.95
<#_d	d	4.95
l	l	4.932
k	k	4.926
nː	nː	4.896
t	t	4.868
<#_t	<#_tʰ	4.843
<#_n	n	4.843
ɣ	ɡ	4.832
p	pː	4.8
xʷ	v	4.757
ˈɔː	ˈøː	4.748
k	kʰ	4.738
s	s_#>	4.729
t	tː	4.698
p	pʰ	4.689
ˈɑ	ˈɑː	4.637
ɣ	ɡː	4.635
r_#>	r	4.528
<#_r	r	4.528
<#_l	l	4.51
ˈu	ˈɔ	4.436
r_n	ɳ	4.432
ˈu	ˈʊ	4.409
s	s	4.374
r	r	4.346
<#_k	kʰ	4.339
ŋ_ɡ	ŋ	4.332
u	ʊ	4.312
ˈeu̯	j	4.304
r_ɣ	r_j	4.266
ˈuː	ˈuː	4.219
ð	d	4.183
r	r_#>	4.178
θ	tʰ	4.162
