Phone1	Phone2	PMI
f_#>	w_#>	9.783
<#_ˈø	<#_ˈɒ	9.754
<#_l	<#_ʎ	9.613
<#_f	<#_f	9.234
t_#>	t_#>	9.148
l_#>	ʎ_#>	9.012
ˈa_#>	ˈa_#>	8.965
<#_p	<#_p	8.963
<#_s	<#_s	8.947
l_#>	l_#>	8.861
ˈa_#>	ˈa_r	8.788
<#_k	<#_k	8.51
a_l	a_l	8.441
ˈa_d_e	ˈa_ɾ	8.245
s_#>	s_#>	8.194
m_a	m_ɐ	8.076
n_ʤ	ɲ_ʤ	8.052
a_m	a_m	8.052
l_s	l_s	8.052
ˈa_ŋ	ˈa_ŋ	8.052
ˈa_m	ˈa_m	8.051
ˈa_ɡ	ˈa_ɣ	8.049
ˈu_#>	ˈo_#>	7.944
ˈe_l	ˈæ_l	7.938
ˈɛ_n	ˈæ_n	7.875
ˈa_k	ˈa_k	7.854
t_a	t_ɐ	7.803
r_#>	r_#>	7.746
a_#>	ɐ_#>	7.742
s_k	s_k	7.709
r_k	r_k	7.661
a_r	a_ɾ	7.659
ˈɔ_s	ˈɒ_s	7.628
k_a	k_ɞ	7.604
ˈa_t	ˈa_t	7.597
ˈe_n	ˈæ_n	7.523
t_e	t_ɾ	7.472
<#_ˈo	<#_ˈɒ	7.453
a_#>	ɜ_#>	7.431
ŋ_k	ŋ_k	7.415
ˈa_s	ˈa_s	7.324
r_ˈɛ	ɾ_ˈæ	7.296
s_#>	w_#>	7.253
ɡ	ɣ	7.209
ˈɛ_r	ˈæ_r	7.207
ˈø_f	ˈɒ_w	7.17
ˈe_s	ˈæ_w	7.121
ˈu_s_#>	w	7.109
ˈa_s	ˈa_w	6.99
e_r	ɾ_ɜ	6.913
ˈɛ	ˈe_j	6.877
<#	<#_v	6.832
ˈo_r	ˈɒ_r	6.683
p	s_p	6.644
ˈɔ_r	ˈɒ_r	6.633
o	o	6.607
d	ð	6.565
i	i	6.407
e_r	ɾ_e	6.33
ʧ_#>	ʎ_#>	6.328
ɲ	ɲ_#>	6.254
ˈy	ˈu	6.18
r_#>	e_#>	6.125
s_#>	ʧ_#>	6.095
s_#>	e_r	5.781
a	a_β	5.76
<#	<#_e	5.605
<#_s	<#_e	5.507
n	n	5.385
j	l	5.279
l	l	5.194
ˈi	ˈi_w	5.124
a_#>	ɞ_#>	4.892
j_#>	ʎ	4.881
ˈɛ	ˈe	4.86
ˈø	ˈu	4.847
ˈi	ˈi	4.711
r	ɾ	4.651
e	e	4.607
ˈɔ	ˈɒ	4.515
a	a	4.483
ˈu	ˈɒ	4.433
ɲ	ɲ	4.414
s	s	4.369
s_p	s_p	4.358
ˈe	ˈi	4.317
ˈø	ˈo	4.304
ˈa	ˈa	4.293
r_a	ɾ_ɐ	4.258
b	β	4.216
ˈo	ˈɒ	4.212
ɡ_w	ɣ_w	4.163
r_t	r_t	4.163
ˈø_ʧ_#>	ˈo_ʎ	4.123
n_a	n_ɞ	4.107
e_l	e_l	4.027
ˈɛ_s	ˈe_s	4.025
ˈy_#>	ˈu_#>	4.025
r_m	r_m	4.025
l_a	ʎ_ɜ	4.024
r_e	r	3.999
j_ˈø_l	ˈi_ʎ	3.928
ˈɛ_d_#>	w_ɾ	3.928
ˈe_l_a	ˈi_l	3.928
t	ð	3.891
l_t	l_t	3.888
t	t	3.872
m	m	3.86
ʋ_r	β_ɾ	3.829
<#	<#_a	3.766
j	i	3.758
m	m_b	3.725
ˈi_f	w_ɾ	3.724
d_e	d_ɾ	3.693
t_a	t_ɞ	3.691
m_ˈa	m_ˈa	3.66
j_ˈa	l_ˈa	3.658
ˈa_l	ˈa_l	3.658
ˈe	ˈe	3.652
ˈu_n	ˈɒ_n	3.584
<#_ˈɔ	<#_ˈɒ	3.583
r_ˈa	ɾ_ˈa	3.583
n_a	n_ɐ	3.535
ˈɛ	ˈæ	3.506
d	d	3.453
e	i	3.407
ɡ	ɡ	3.332
e_r	e_r	3.294
ˈu	ˈo	3.251
ˈo	ˈo	3.159
<#_ʋ	<#_v	3.133
ˈɔ	ˈu	3.065
ˈa_r	ˈa_r	2.995
e_#>	#>	2.934
ˈi_#>	ɾ_ɜ	2.919
i	e	2.849
d_e	ʤ	2.842
ˈe	ˈe_ɾ	2.65
ˈu	ˈu	2.599
ˈo_n	ˈu	2.525
s	ʃ	2.508
ˈi	ˈæ	2.468
ˈɔ	w	2.448
r	r	2.4
r_#>	ɜ_#>	2.387
ˈi	ˈe	2.353
ˈɛ	ˈi	2.336
ˈi	ˈi_r	2.335
#>	r_#>	2.335
ˈe	ˈæ	2.33
ˈe	ˈe_n	2.317
a	ɞ_#>	2.293
