Phone1	Phone2	PMI
<#_ɡ	<#_ɡ	8.942
ɲː	ɲ	8.323
<#_t	<#_t	8.168
l	<#_l	8.029
<#_r	<#_ʀ	8.006
ɡ	<#_ɡ	7.552
<#_n	<#_n	7.363
ʤ	ʤ	7.303
n_a_#>	n_#>	7.266
ˈa_#>	ˈe_#>	7.266
<#_ɡ	ɡ	7.215
u_r	ɔ	6.63
ˈɛ_n	ˈɛ̃	6.589
ˈe_tː	ˈɛ_t	6.453
ʧ	k_l	6.397
ɡ	ɡ	6.317
k_a	ʧ	6.256
d	d	6.234
a_#>	j_#>	6.19
u_r	ɔ_l	6.146
k_a	ʧ_ɛ	6.146
ˈo_n	ˈɔ̃	6.135
ˈɔ_n	ˈɔ̃	6.135
ˈa_ɡ	ˈɔː	6.113
ˈa_#>	ˈe	6.031
b	b	5.982
tː	ˈɛ_t	5.925
t	<#_t	5.816
v	v	5.687
r	<#_ʀ	5.603
m	m	5.549
mː	m	5.549
<#	<#_l	5.528
<#	<#_ʀ	5.431
<#_t	t	5.366
p	p	5.361
f	f	5.358
ˈu	ˈɔ	5.319
<#	<#_ɡ	5.259
ˈi_#>	ˈi_#>	5.215
n	<#_n	5.209
<#	<#_n	5.195
ˈi	ˈi	5.193
tː	t	5.171
ˈɛ	ˈɛ̃	5.134
ˈe	ˈɛ_t	5.105
<#_n	n	5.098
n_ˈɔ	n	5.098
<#	<#_t	5.095
k	ʧ	5.084
l	l	5.061
ˈa_n	ˈɑ̃	5.046
ˈo	ˈɔ̃	5.028
s	s	4.961
n_a_#>	n	4.96
nː_u	ˈɑ̃	4.923
nː	ˈɑ̃	4.923
k	k	4.875
ˈa	ˈe_#>	4.856
#>	ˈe_#>	4.727
t	t	4.707
<#_ʦ	<#_s	4.698
ˈɔ	ˈuː	4.652
dː	ˈa	4.605
ˈi_n	ˈẽ	4.566
ʦ	<#_s	4.536
j	l	4.482
#>	n_#>	4.481
ˈi_#>	ˈi	4.459
<#_r	ʀ	4.432
k	ʧ_ɛ	4.426
<#	<#_s	4.339
ɡ	ˈɔː	4.333
ʦː	s	4.294
ɬ	ˈoː	4.272
n	n_#>	4.265
k_a	ɛ	4.249
ˈi	ˈi_#>	4.172
a_#>	j	4.17
k_ˈa	ʧ	4.159
ˈo	ˈɔ	4.155
#>	j_#>	4.137
ɬ	s	4.132
ˈa	ˈɑ̃	4.088
n	n	4.077
ˈa	ˈɔː	4.06
sː	ʃ	3.923
a	n_#>	3.828
r	ʀ	3.803
ʧ	k	3.794
dː_u	ˈa	3.789
ˈa	ˈe	3.783
n	ˈɔ̃	3.77
ˈɔ_j	ˈɔ	3.768
w	w	3.744
#>	ˈi_#>	3.7
j	ˈɔ	3.684
ˈɔ	ˈɔ	3.669
pː	p	3.613
