Phone1	Phone2	Surprisal
a	ɑ	1.143
a	ɑ_ˈ	2.192
a	ɪ	3.234
a	ʊ	3.333
a	-	3.61
a	a	5.183
a	ɪ_ˈ	6.223
a_m	m_ɪ	0.0
a_r	r_ʊ	0.0
aː	ɑ	0.386
aː	-	2.092
b	b	0.0
d	d	0.0
e	ɛ	0.317
e	-	2.34
e_̂	ɛ_ˈ	0.0
eː	ɛ	0.914
eː	ɛ̃	1.092
i	i	0.651
i	ɯ	1.738
i	ɯ_ˈ	3.982
iː	i	0.48
iː	ɯ	1.82
j_e	æ	0.675
j_e	æ_ˈ	1.421
j_eː	æ	0.0
k	k	0.143
k	-	3.405
l	l	0.0
m	m	0.0
n	n	0.0
o	ɔ	0.305
o	l_ʊ	3.632
o	ʊ	3.846
o	ɔ_ˈ	4.625
o_̂	ɔ_ˈ	0.0
oː	ɔ	0.0
p	p	0.0
r	r	0.072
r	rʲ	4.365
r̩	r_ɪ	0.0
r̩ː	r_ɪ	0.0
s	s	0.0
s_a	s	0.0
t	t	0.0
u	l_ɪ	1.645
u	u	2.047
u	ɔ̃	2.047
u	v_ʊ	2.348
uː	ɔ̃	1.21
uː	u	1.949
uː	l_ʊ	2.47
uː	l	2.962
x	x	0.0
z	z	0.0
ɡ	ɡ	0.0
ɡ̊	ɡ	0.0
ɲ	nʲ_ɪ	0.0
ʃ	-	0.0
ʋ	v	0.0
ʎ	lʲ	0.0
ʒ	ʒ	0.0
ʦ	ʦ	0.438
ʦ	ɪ_ʦ	1.933
ʧ	ʧ	0.0
ʨ	ʃ_t	0.0
̂	ˈ	0.0
̌	-	0.297
̌	ˈ	2.426
