Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	>|S|	b	0.0
b	>|S|<	b	0.0
b	F_>|S|	b	0.0
b	F_>|S|<	b	0.0
b	F|S|	b	0.0
b	F|S|<	b	0.0
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
d	#|S|	d	2.407
d	#|S|	d̥	2.977
d	#|S|	t	3.277
d	#|S|<	d	2.409
d	#|S|<	d̥	3.392
d	#|S|<	t	3.692
d	#|S|<_F	d	1.714
d	#|S|<_F	d̥	3.714
d	#|S|<_F	t	4.014
d	#|S|<_R	d̥	3.714
d	#|S|<_R	t	4.014
d	#|S|<_R	d	4.714
d	#|S|F	d	1.748
d	#|S|F	d̥	3.392
d	#|S|F	t	3.692
d	#|S|R	d̥	3.392
d	#|S|R	t	3.692
d	#|S|R	d	4.392
d	>|S|	d̥	1.32
d	>|S|	t	1.62
d	>|S|	d	2.747
d	>|S|	-	4.32
d	>|S|	r	4.32
d	>|S|#	d̥	1.003
d	>|S|#	t	1.451
d	>|S|#	d	3.709
d	>|S|#	-	4.617
d	>|S|<	d	1.845
d	>|S|<	t	1.997
d	>|S|<	d̥	2.247
d	>|S|<	r	2.974
d	>|S|<	-	3.845
d	>|S|<	tː	3.974
d	F_>|S|	t	1.257
d	F_>|S|	d̥	2.11
d	F_>|S|	d	2.442
d	F_>|S|	-	3.642
d	F_>|S|	tː	3.754
d	F_>|S|#	t	0.884
d	F_>|S|#	d̥	1.336
d	F_>|S|#	d	4.714
d	F_>|S|<	t	1.606
d	F_>|S|<	d	1.714
d	F_>|S|<	-	2.807
d	F_>|S|<	tː	2.856
d	F_>|S|<	d̥	3.714
d	F|S|	t	1.3
d	F|S|	d̥	2.01
d	F|S|	d	2.437
d	F|S|	-	3.709
d	F|S|	tː	3.867
d	F|S|#	t	0.923
d	F|S|#	d̥	1.339
d	F|S|#	d	4.392
d	F|S|<	t	1.611
d	F|S|<	d	1.748
d	F|S|<	-	2.869
d	F|S|<	tː	2.933
d	F|S|<	d̥	3.392
d	|S|#	d̥	1.041
d	|S|#	t	1.476
d	|S|#	d	3.488
d	|S|#	-	4.59
d	|S|<	d	2.156
d	|S|<	d̥	2.531
d	|S|<	t	2.538
d	|S|<	r	4.015
d	|S|<	-	4.686
d	|S|<	tː	5.015
d	|S|<_F	d	1.748
d	|S|<_F	d̥	3.392
d	|S|<_F	t	3.692
d	|S|<_R	d̥	3.392
d	|S|<_R	t	3.692
d	|S|<_R	d	4.392
d	|S|F	d	1.807
d	|S|F	d̥	2.977
d	|S|F	t	3.277
d	|S|R	d̥	2.977
d	|S|R	t	3.277
d	|S|R	d	3.977
f	#|S|	v	0.0
f	#|S|<	v	0.0
f	#|S|<_F	v	0.0
f	#|S|<_R	v	0.0
f	#|S|F	v	0.0
f	#|S|R	v	0.0
f	>|S|	v	1.585
f	>|S|#	v	2.0
f	|S|#	v	1.585
f	|S|<	v	0.0
f	|S|<_F	v	0.0
f	|S|<_R	v	0.0
f	|S|F	v	0.0
f	|S|R	v	0.0
h	#|S|	h	0.0
h	#|S|<	h	0.0
h	#|S|<_F	h	0.0
h	#|S|F	h	0.0
h	|S|<	h	0.0
h	|S|<_F	h	0.0
h	|S|F	h	0.0
i	<|S|	ɛ	0.0
i	<|S|>	ɛ	0.0
i	<|S|>_N	ɛ	0.0
i	<|S|N	ɛ	0.0
i	|S|>	ɛ	0.0
i	|S|>_N	ɛ	0.0
i	|S|N	ɛ	0.0
j	#|S|	ɡ	1.237
j	#|S|	j	1.822
j	#|S|	ˈiə̯	3.459
j	#|S|	ˈɛ	3.459
j	#|S|<	ɡ	1.174
j	#|S|<	j	1.759
j	#|S|<	ˈiə̯	3.874
j	#|S|<	ˈɛ	3.874
j	#|S|<_F	ɡ	0.904
j	#|S|<_F	j	2.348
j	#|S|<_F	ˈiə̯	4.196
j	#|S|<_F	ˈɛ	4.196
j	#|S|F	ɡ	0.948
j	#|S|F	j	2.355
j	#|S|F	ˈiə̯	3.874
j	#|S|F	ˈɛ	3.874
j	<|S|	ˈiə̯	1.553
j	<|S|	ˈɛ	1.553
j	<|S|	ɡ	3.459
j	<|S|	j	4.044
j	<|S|<	ˈiə̯	1.517
j	<|S|<	ˈɛ	1.517
j	<|S|<	ɡ	3.874
j	<|S|<	j	4.459
j	<|S|<_F	ˈiə̯	0.227
j	<|S|<_F	ɡ	4.196
j	<|S|<_F	ˈɛ	4.196
j	<|S|<_F	j	4.781
j	<|S|F	ˈiə̯	0.29
j	<|S|F	ɡ	3.874
j	<|S|F	ˈɛ	3.874
j	<|S|F	j	4.459
j	|S|<	ɡ	2.097
j	|S|<	ˈiə̯	2.097
j	|S|<	ˈɛ	2.097
j	|S|<	j	2.682
j	|S|<_F	ɡ	1.174
j	|S|<_F	ˈiə̯	2.372
j	|S|<_F	j	2.553
j	|S|<_F	ˈɛ	3.874
j	|S|F	ɡ	1.237
j	|S|F	ˈiə̯	2.307
j	|S|F	j	2.542
j	|S|F	ˈɛ	3.459
j_ə	<|S|	ə_n	0.0
j_ə	<|S|#	ə_n	0.0
j_ə	|S|#	ə_n	0.0
j_ˈoː	#|S|	ˈiə̯	0.0
j_ˈoː	#|S|>	ˈiə̯	0.0
j_ˈoː	<|S|	ˈiə̯	0.0
j_ˈoː	<|S|>	ˈiə̯	0.0
j_ˈoː	|S|>	ˈiə̯	0.0
j_ˈuː	#|S|	ˈyː	0.0
j_ˈuː	#|S|>	ˈyː	0.0
j_ˈuː	#|S|>_R	ˈyː	0.0
j_ˈuː	#|S|R	ˈyː	0.0
j_ˈuː	<|S|	ˈyː	0.0
j_ˈuː	<|S|>	ˈyː	0.0
j_ˈuː	<|S|>_R	ˈyː	0.0
j_ˈuː	<|S|R	ˈyː	0.0
j_ˈuː	|S|>	ˈyː	0.0
j_ˈuː	|S|>_R	ˈyː	0.0
j_ˈuː	|S|R	ˈyː	0.0
k	#|S|	k	2.492
k	#|S|	xː	2.848
k	#|S|	x	3.585
k	#|S|<	k	2.659
k	#|S|<	xː	3.263
k	#|S|<	x	4.0
k	#|S|<_F	xː	3.585
k	#|S|<_F	k	3.907
k	#|S|<_F	x	4.322
k	#|S|<_N	xː	3.585
k	#|S|<_N	k	3.907
k	#|S|<_N	x	4.322
k	#|S|F	xː	3.263
k	#|S|F	k	3.585
k	#|S|F	x	4.0
k	#|S|N	xː	3.263
k	#|S|N	k	3.585
k	#|S|N	x	4.0
k	>|S|	xː	1.67
k	>|S|	k	2.208
k	>|S|	x	2.407
k	>|S|#	xː	1.976
k	>|S|#	k	2.659
k	>|S|#	x	4.0
k	>|S|<	xː	1.497
k	>|S|<	x	1.678
k	>|S|<	k	2.0
k	>|S|<_F	k	0.206
k	>|S|<_F	xː	3.585
k	>|S|<_F	x	4.322
k	>|S|F	k	0.263
