Phone1	Phone2	Surprisal
a	-	0.0
b	b	0.0
d	d	0.84
d	-	1.18
e	ɛ	0.798
e	-	1.235
f	f	0.0
f_j	f	0.0
i	-	0.87
i	w	1.143
j	-	1.516
j	a	1.619
j	j	1.623
j_l	a_l	0.0
j_r	a_ʁ	0.0
k	k	0.226
k	-	2.786
l	l	0.04
l	-	5.178
m	m	0.264
m	-	2.583
n	n	0.742
n	ɛ̃	2.297
n	ɑ̃	3.095
n	-	3.613
o	ɔ	0.0
p	p	0.061
p	-	4.604
r	ʁ	0.145
r	ʁ_i	4.685
r	e	4.803
r	œ_ʁ	5.564
r_s	ʁ_s	0.0
r_t	ʁ	0.0
r_ˈa	ʁ_w	0.0
r_ˈiː	ʁ_i	0.0
s	s	0.054
s	-	4.757
s_t	t	0.0
t	t	0.492
t	-	1.791
t_ə	t	0.0
u	ɔ	1.174
u	u	1.777
u	-	1.915
v	v	0.188
v	-	3.032
w	-	0.0
w_n	ɛ̃	0.0
w_r	v_ʁ	0.0
z	-	0.0
ŋ	-	0.0
ə	-	1.096
ə	a	1.482
ə	ə	2.522
ə_n	ɑ̃	0.0
ɡ	ɡ	0.181
ɡ	-	3.085
ɲ	ɲ	0.827
ɲ	-	1.196
ʃ	-	1.223
ʃ	z	1.416
ʃ	ʒ	2.346
ʎ	j	0.275
ʎ	ø	2.528
ʒ	v	0.0
ʥ	-	0.785
ʥ	ʒ	1.253
ʧ	s	0.313
ʧ	-	2.36
ʨ	ʃ	0.431
ʨ	k	1.952
ˈa	w	1.622
ˈa	ɛ	1.764
ˈa	-	2.346
ˈa	a	3.101
ˈa	ɛ̃	3.889
ˈa_w	o	1.23
ˈa_w	ɛ	1.631
ˈa_w	ɛ̃	1.996
ˈa_ŋ	ɑ̃	0.0
ˈaː	e	0.903
ˈaː	ɛ	1.943
ˈaː	a	2.286
ˈe	ɛ	1.223
ˈe	a	1.457
ˈe	-	2.271
ˈeː	-	1.225
ˈeː	w	1.68
ˈeː	ɛ	1.944
ˈi	i	0.562
ˈi	y	1.632
ˈi_n	ɛ̃	0.0
ˈiə̯	-	0.0
ˈiː	i	0.817
ˈiː	y	1.606
ˈiː	-	3.268
ˈo	ɥ	0.0
ˈu	u	1.505
ˈu	-	1.582
ˈu	w	1.672
ˈu_n	ɔ̃	0.0
ˈu_ŋ	ɔ̃	0.0
ˈu_ʎ	u	0.0
ˈuɔ̯	ɔ	0.0
ˈuː	œ	1.333
ˈuː	ɔ	2.138
ˈuː	-	2.377
ˈuː	u	2.448
ˈɔ	-	1.183
ˈɔ	œ	1.524
ˈɔ	ɔ	2.239
ˈɔ_n	ɑ̃	0.0
ˈɔ_s	o	0.0
ˈɔː	ɔ	0.624
ˈɔː	œ	2.312
ˈɔː	o	2.74
ˈɛ	ɛ	1.58
ˈɛ	-	1.842
ˈɛ	ɑ̃	2.301
ˈɛ	j	2.445
ˈɛ_l	o	0.0
ˈɛ_n	ɑ̃	0.0
ˈɛ_w	ø	0.0
ˈɛː	ɛ	0.616
ˈɛː	o	1.526
