Phone1	Phone2	Surprisal	OOV_Smoothed
<#	<#_j	0.737	4.765
<#	<#_h	1.322	4.765
<#_t	<#	0.0	4.765
<#_w	<#_v	0.0	4.765
a	a	1.585	4.765
a	ɵ	1.722	4.765
a	w_ɔ	2.722	4.765
a	ɔ	2.722	4.765
a	ɛ	4.044	4.765
a_w	e_w	0.0	4.765
ã	a_ŋ	1.0	4.765
ã	ɔ_n	1.0	4.765
b	ᵐb	0.0	4.765
e	a	1.064	4.765
e	j	2.939	4.765
e	ɔ	2.939	4.765
e	a_w	3.524	4.765
e	e	3.524	4.765
e	ɵ	3.524	4.765
ẽ	a_ŋ	0.0	4.765
h	h	0.485	4.765
h	f	1.807	4.765
h_w	f	0.0	4.765
i	i	0.907	4.765
i	e_j	1.907	4.765
i	u	2.322	4.765
i_ŋ	i_n	0.0	4.765
ĩ	j	0.585	4.765
ĩ	e_n	1.585	4.765
j	j	0.0	4.765
k	k	0.0	4.765
kʰ	h	1.222	4.765
kʰ	f	1.807	4.765
kʰ	h_w	1.807	4.765
k̚	k̚	0.737	4.765
k̚	t̚	1.322	4.765
l	l	0.678	4.765
l	ⁿd	1.415	4.765
m	m	1.0	4.765
m	ᵐb	1.0	4.765
n	l	1.0	4.765
n	ⁿd	1.0	4.765
o	a	1.907	4.765
o	a_w	1.907	4.765
o	u	2.322	4.765
o	ɔ	2.907	4.765
o	ɵ	2.907	4.765
o_w	u	0.0	4.765
o_ʔ	ɔ_k̚	0.0	4.765
p	f	1.263	4.765
p	p	1.263	4.765
p	pʰ	2.585	4.765
pʰ	pʰ	0.0	4.765
s	ɬ	0.0	4.765
t	ʦ	0.737	4.765
t	ʦʰ	1.322	4.765
tʰ	h	0.0	4.765
u	u	0.263	4.765
u	e	2.585	4.765
u_ŋ	a_n	0.0	4.765
ũ	w	0.0	4.765
w	w	0.628	4.765
w	e	2.087	4.765
w	-	3.087	4.765
w_e	u	0.0	4.765
²	⁵⁵	0.206	4.765
²	³³	2.907	4.765
²¹³	³³	0.0	4.765
³³	³³	0.0	4.765
³⁵	²¹	1.0	4.765
³⁵	⁵⁵	1.0	4.765
¹¹	³²	0.0	4.765
ŋ	ŋ	0.819	4.765
ŋ	n	1.206	4.765
ɡ	ᵑɡ	0.0	4.765
ɯ	ɔ	0.0	4.765
ʔ	t̚	0.585	4.765
ʔ	k̚	1.585	4.765
ʔ_²	k̚_³³	0.0	4.765
ʣ	ᵑɡ	0.0	4.765
ʦ	s	1.138	4.765
ʦ	t	1.459	4.765
ʦ	ʦ	2.459	4.765
ʦʰ	tʰ	1.138	4.765
ʦʰ	ʦʰ	1.459	4.765
ʦʰ	s	2.459	4.765
⁴	³²	0.0	4.765
⁵²	⁵⁵	0.322	4.765
⁵²	²¹	2.322	4.765
⁵⁵	²²	0.147	4.765
⁵⁵	n_²²	3.369	4.765
