Phone1	Phone2	PMI
e_n	e_n	10.273
ɾ_β	r_b	10.035
k_ɾ	k_r	10.005
a_β	a_v	9.64
ɾ_ˈa	r_ˈa	9.59
ʎ_o	l_i	9.511
<#_r	<#_r	9.412
<#_t	<#_t	9.217
t_a	t_e	9.081
r	<#_r	9.055
<#_ˈa	<#_ˈa	9.004
<#_n	<#_n	8.759
ˈe_n	ˈi_n	8.647
ɾ_o	r_i	8.382
<#_l	<#_l	8.14
l_#>	l_#>	7.897
θ_#>	s_#>	7.5
ʧ	ʤ	7.466
ˈi	ˈiː_#>	7.362
p_o_#>	p_#>	7.202
b_ˈa	b_ˈa	7.196
p	p_#>	7.158
t_ˈo	d_ˈu	7.111
ˈu_ɾ	ˈuː_r	7.013
ɲ	ɲ	6.839
o_l	o_l	6.806
s_a	z_e	6.708
ɾ_ˈe	r_ˈeː	6.688
ɾ_ˈe	r_ˈɛ	6.679
ˈa_t	ˈa_t	6.678
e_ɾ	e_r	6.652
a_ð	a_d	6.546
ʃ_ˈe	s_i	6.53
ˈu_n	ˈo_n	6.517
ˈi_ɾ_#>	ˈiː_#>	6.453
t	<#_t	6.437
l	<#_l	6.427
d_j	d_ˈi	6.409
ˈa_ʎ	ˈa_j	6.394
b_ˈi	v_ˈi	6.331
ɡ	ɡ	6.309
ˈe_r	ˈɛ_r	6.306
ð_a	d_e	6.287
ŋ	ŋ	5.953
f	f	5.872
n	<#_n	5.833
m	m	5.829
p	p	5.705
<#_ʝ	<#_j	5.686
ˈa	<#_ˈa	5.685
θ	s_#>	5.629
θ	ʧ	5.558
ˈo	ˈoː	5.549
ˈu	ˈu	5.517
d	d	5.447
b_e	v_i	5.368
w_ˈe	w_ˈa	5.318
b	b	5.183
ˈu	ˈuː	5.164
ˈo	ˈo	5.158
l	l_#>	5.105
ˈi	ˈi	5.102
<#_n	n	5.046
ʝ	<#_j	5.019
w	w	4.998
n_#>	ŋ_#>	4.968
<#_s	<#_s	4.912
ˈi	ˈiː	4.882
<#_ˈa	ˈa	4.879
ˈa_t	l_t	4.804
k	k	4.781
β	v	4.746
<#_t	t	4.714
k	c	4.659
t	t	4.657
u	o	4.63
l_#>	l	4.613
<#_l	l	4.613
θ_#>	s	4.61
ʃ	s	4.61
l	l	4.587
r	r	4.535
<#_r	r	4.535
s	s	4.517
ð	d	4.467
n	n	4.383
j	j	4.308
ʎ	l_#>	4.273
ˈu	ˈɔ	4.271
ˈa	ˈaː	4.268
ɾ	ˈiː_#>	4.237
ˈa	ˈa	4.182
ʎ	l_i	4.156
ʎ	l	4.064
b	v	4.012
β	r_b	3.988
ˈe	ˈeː	3.987
ˈe	ˈɛ	3.963
ˈe	ˈe	3.941
ˈa	ˈaː_#>	3.918
a	e	3.916
s	<#_s	3.806
n_#>	ŋ	3.713
u	o_ˈa	3.711
<#_a	<#_a	3.606
n	ŋ	3.599
s_a	s_a	3.595
a_m	a_m	3.595
p_ˈu	p_ˈo	3.588
ˈa_l	ˈaː_l	3.581
ɾ	r	3.581
ˈe	ˈeː_#>	3.57
o	o	3.543
