Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
a	#|S|>	a	0.24815645641621417	5.224358340958421
a	#|S|>	-	5.1686000048635155	5.224358340958421
a	#|S|>_N	a	0.012388394103277064	5.224358340958421
a	#|S|>_R	a	2.096272719664443	5.224358340958421
a	<|S|>	a	1.0380132983672208	5.224358340958421
a	<|S|>	-	3.483259040844893	5.224358340958421
a	<|S|>	ə	4.647169916301923	5.224358340958421
a	<|S|>_F	a	4.838421709048497	5.224358340958421
a	<|S|>_N	a	3.100413344565415	5.224358340958421
a	<|S|>_R	a	0.012388394103276905	5.224358340958421
b	#|S|<	b	0.0	5.224358340958421
b	#|S|<_F	b	0.0	5.224358340958421
b	>|S|<_R	b	2.2811015560125973	5.224358340958421
d	#|S|<	d	0.0	5.224358340958421
d	#|S|<_F	d	0.0	5.224358340958421
d	#|S|<_R	d	1.0448716681916843	5.224358340958421
d	>|S|<_R	d	1.9146933723766653	5.224358340958421
e	<|S|#	o	0.9126797219007694	5.224358340958421
e	<|S|#	ə	2.3826978257444065	5.224358340958421
e	<|S|#	ˈi	4.214982604879849	5.224358340958421
e	<|S|=	ə	4.452108135453014	5.224358340958421
e	<|S|=	o	5.020314956392134	5.224358340958421
e	<|S|>	ə	1.0520958132694125	5.224358340958421
e	<|S|>	-	2.338576880112317	5.224358340958421
e	<|S|>	ɛ	3.520742527619473	5.224358340958421
e	<|S|>	ˈi	4.511088029530477	5.224358340958421
e	<|S|>	o	4.6829746453890095	5.224358340958421
e	<|S|>_F	ə	3.1490580180853334	5.224358340958421
e	<|S|>_N	ə	0.926946736547768	5.224358340958421
e	<|S|>_N	-	4.583116142108789	5.224358340958421
e	<|S|>_R	ə	1.4629783942556607	5.224358340958421
e	<|S|>_R	ɛ	2.719685403141332	5.224358340958421
e	<|S|>_R	o	4.384851430381879	5.224358340958421
e_s	#|S|>	e	1.0448716681916843	5.224358340958421
f	#|S|<	f	0.0	5.224358340958421
f	#|S|<_F	f	0.0	5.224358340958421
f	#|S|<_R	f	1.0448716681916843	5.224358340958421
f	>|S|<_R	f	1.0448716681916839	5.224358340958421
i	#|S|>	i	3.5006300042865903	5.224358340958421
i	#|S|>	j	4.534615004575053	5.224358340958421
