Phone1	Phone2	PMI
a_l	a_l	10.139
s_ˈo	s_ɔ	10.091
k_r	k_ʀ	9.119
<#_a	<#_a	9.063
<#_t	<#_t	8.762
<#_r	<#_ʀ	8.257
<#_n	<#_n	7.822
<#_l	<#_l	7.596
ˈi_lː	ˈɛ_j	7.523
ɡ	ɡ	7.384
ɲ	ɲ	7.255
ˈa_#>	ˈe_#>	7.065
ˈa_ɲ	ˈa_ɲ	6.767
l	<#_l	6.68
<#_ʧ	<#_s	6.619
<#_ˈu	<#_ˈɔ̃	6.47
b	b	6.452
<#_a	a	6.407
<#_o	<#_ɔ	6.404
<#_ˈo	<#_ˈuː	6.386
ˈa_p	ˈiː_f	6.148
t	<#_t	6.147
o	ɔ	6.069
ɟ	ʤ	6.002
ˈa_#>	ˈe	5.84
d	d	5.837
o	<#_ɔ	5.825
ʧ	<#_s	5.734
v	v	5.632
n	<#_n	5.601
f	f	5.586
m	m	5.564
i	i	5.54
<#_t	t	5.532
ˈɛ_#>	ˈɛ_#>	5.498
<#_n	n	5.449
r_ʦ	ˈa_s	5.401
r	<#_ʀ	5.35
ˈi	ˈẽ	5.3
tː	t	5.296
p	p	5.19
ˈa	ˈe_#>	5.185
<#_l	l	5.131
ˈo	<#_ˈuː	5.095
ˈu	<#_ˈɔ̃	5.023
a	<#_a	5.021
k	k	4.929
ˈa_#>	ˈiː_#>	4.875
kː	ʧ	4.849
l	l	4.808
ˈo	ɔ	4.804
<#_ʧ	s	4.752
s	s	4.73
ˈo	s_ɔ	4.671
ˈɛ	ˈɛː	4.521
ˈa	ˈe	4.512
ˈa	ˈɑ̃	4.429
<#_o	ɔ	4.375
ˈɔ	ˈɔ	4.373
<#_ˈo	ˈuː	4.351
ʃ	ʃ	4.322
t	t	4.271
ˈu	ˈɔ̃	4.203
n	n	4.2
ˈu	ˈy	4.194
ˈi	ˈɛ	4.147
<#_r	ʀ	4.0
ˈɛ	ˈɛ̃	3.955
<#_ˈu	ˈɔ̃	3.95
s	ʃ	3.896
ˈu	ˈu	3.876
ʧ	s	3.867
ʧ	ʒ	3.838
ʦ	ˈa_s	3.778
r	ʀ	3.755
ˈe	j	3.748
a_#>	j_#>	3.733
u_#>	ˈa_#>	3.675
ˈa	ˈiː_#>	3.637
ˈa	ˈɔː	3.566
ˈɔ	ˈuː	3.549
ˈe	ˈɛ	3.54
a	a	3.496
ˈɔ	ɔ	3.495
ˈɛ	ˈɛ_#>	3.483
ˈi	ˈɛ_j	3.469
ˈɛ_#>	ˈɛ	3.421
ˈɛ	ˈɛ	3.416
e_#>	ʀ_#>	3.41
w	w	3.399
