Phone1	Phone2	PMI
s_#>	s_#>	8.599
<#_n	<#_n	8.502
<#_r	<#_ɾ	8.374
s	s_#>	8.081
ç_#>	ɡ_#>	7.703
p	p	7.545
ˈɛː	ˈeː	7.08
ŋ	ŋː	7.001
ç	ɡ_#>	6.842
r	<#_ɾ	6.84
<#_ˈae̯	<#_ˈæɪ̯	6.783
kʰ	kʰ	6.734
ˈɔʏ̯	ˈøː	6.631
ˈʏ	ˈʏ	6.564
ʃ_w	s_ʋ	6.429
<#_ˈa	<#_ˈɑ	6.401
ˈɪ	ˈɪ	6.368
ˈɛ	ˈɛ	6.359
ˈiː	ˈiː	6.289
ˈʊ	ˈʉ	6.179
ˈeː	ˈoː	6.145
h	h	6.14
ˈae̯	ˈæɪ̯	6.041
tʰ	tʰ	6.023
b	b	5.909
ç	ɡː	5.749
ɡ	ɡ	5.739
k	k	5.679
ˈuː	ˈʉː	5.677
f	f	5.618
ˈɒː	ˈoː	5.604
m	m	5.51
ˈaʊ̯	ˈæʉ̯	5.443
ˈa	ˈɑ	5.327
ʃ	ʂ	5.31
ˈae̯	<#_ˈæɪ̯	5.254
n	<#_n	5.23
t_n	t_ɑ	5.214
w	ʋ	5.137
<#_n	n	4.966
t	t	4.863
l	l	4.82
ˈyː	ˈyː	4.79
ç_#>	ɡ	4.783
ˈaʊ̯	ˈuː	4.776
s_#>	s	4.752
s	s	4.752
l	lː	4.702
ˈœː	ˈɔ	4.576
f_#>	ʋ_#>	4.557
z	s	4.55
<#_ˈae̯	ˈæɪ̯	4.521
d	d	4.492
ˈa	<#_ˈɑ	4.418
ˈɒː	ˈɑː	4.393
n	nː	4.226
ˈa	ˈɑː	4.174
ʃ	s	4.168
ˈaː	ˈɑː	4.095
r	ɾ	4.062
<#_r	ɾ	4.062
j	j	4.034
ç	ɡ	3.921
d	tʰ	3.874
m	mː	3.853
ˈoː	ˈoː	3.847
k	ʰkː	3.745
ˈoː	ˈæʉ̯	3.735
w	s_ʋ	3.732
n	n	3.704
<#_ˈa	ˈɑ	3.648
ˈae̯_n	ˈæɪ̯_n	3.416
æ_#>	ɾ_#>	3.406
ˈiː_n	ˈiː_n	3.403
ˈaː	ˈɑ	3.358
n_ˈɒː	n_ˈɑ	3.326
æ	ɾ_#>	3.189
d_r	tʰ_ɾ	3.187
<#	<#_ɾ	3.14
ʃ	s_k	3.096
x	ɡ	3.083
ˈuː	ˈɔ	3.001
ˈaː	ˈɑ_ɾ	2.978
ɾ	ˈuː	2.92
ˈae̯_#>	ˈeː_#>	2.889
<#	<#_n	2.843
l_#>	l_#>	2.805
z	ʂ	2.761
æ	ɾ	2.72
ɡ	<#_ɡ	2.697
k_#>	k_#>	2.661
j	<#_j	2.499
n_æ	d_ə	2.497
t	ʰtː	2.488
<#	<#	2.468
#>	#>	2.468
ŋ	ŋː_#>	2.45
ˈɪ	ˈiː	2.389
æ_n	ɾ_n	2.368
f	ʋ_#>	2.361
ʃ	k	2.337
t	t_ɑ	2.333
#>	s_#>	2.33
k	k_#>	2.327
ˈaʊ̯	ˈæʉ̯_#>	2.239
d	nː	2.184
l_d	lː	2.066
l	l_#>	2.059
ˈae̯	ˈʉː	2.052
ˈɒː	ˈɑ	2.029
ˈae̯	ˈeː_#>	2.027
k_#>	k	2.014
t_n	t	1.928
ˈuː	ˈʊ	1.92
ˈae̯_#>	ˈeː	1.89
#>	ʋ_#>	1.88
ʃ	s_ʋ	1.85
<#	<#_ˈæɪ̯	1.774
#>	ɡ_#>	1.745
l_#>	l	1.691
ˈaʊ̯	ˈoː	1.672
æ_#>	ɾ	1.653
l_m	l_ʋ	1.611
<#_l	j	1.547
ˈa_t	ˈɑː	1.537
d	ç	1.507
n	nː_#>	1.471
f_#>	ʋ	1.452
ɾ	ɾ	1.444
k	ç	1.443
ˈʏ	ˈɛ	1.425
n_d	nː	1.416
v	ʋ	1.413
kʰ	ç	1.409
v_ˈʊ	ˈʉ	1.404
ˈɒː_n	ˈoː	1.399
<#	<#_ˈɑ	1.384
ˈaː	ɾ	1.368
ˈɪ	ˈɛ	1.355
k	ŋː_#>	1.352
ˈɛ	j	1.339
æ	ə	1.338
ç	ʰtː	1.292
ŋ_k_#>	ŋː_#>	1.224
ˈaʊ̯_t_#>	ˈæʉ̯_#>	1.208
ˈae̯	ˈyː	1.085
ŋ	ʰkː	1.064
ˈae̯	ˈeː	1.028
ˈɪ	ˈæɪ̯	0.983
ˈae̯	ˈiː	0.969
d	lː	0.943
d	nː_#>	0.858
ˈaʊ̯_ɾ	ˈuː	0.824
ˈae̯	ʋ	0.808
#>	ɾ_#>	0.767
ˈae̯_f	ˈʉː_ʋ	0.733
ŋ_k	ʰkː	0.73
n_d_#>	nː_#>	0.695
k	ŋː	0.598
ˈiː	ˈiː_n	0.583
ʃ_w	ʋ	0.577
v	kʰ	0.574
ˈae̯	ˈæɪ̯_n	0.554
n_æ	ə	0.533
v	<#_ʋ	0.523
ˈaʊ̯_t	ˈæʉ̯	0.486
ŋ	ɡ	0.475
ŋ_k_#>	ŋː	0.47
ˈɒː	n_ˈɑ	0.426
n	n_d	0.408
m	m_ɑ	0.352
ˈae̯	ˈʉː_ʋ	0.329
ʃ_w	s	0.298
ˈaʊ̯_t_#>	ˈæʉ̯	0.279
r	tʰ_ɾ	0.26
<#	<#_ɡ	0.217
n	t	0.207
l	j	0.199
ˈiː_t	ˈiː	0.195
æ	d_ə	0.18
ˈae̯_n	ˈæɪ̯	0.175
<#	<#_ʋ	0.166
ŋ	j	0.149
n_d_#>	nː	0.062
d	tʰ_ɾ	0.036
ˈiː_n	ˈiː	0.002
#>	ˈæʉ̯_#>	-0.007
d_r	tʰ	-0.01
n	d	-0.013
n	t_ɑ	-0.086
#>	ə_#>	-0.09
#>	l_#>	-0.09
r	tʰ	-0.092
n	ˈæɪ̯_n	-0.123
n	ˈiː_n	-0.173
n	n_ˈɑ	-0.178
l	ʋ	-0.211
ŋ	ɑ	-0.236
n_ˈɒː	ˈɑ	-0.241
ŋ	ɡ_ɑ	-0.249
n	nː_ɑ	-0.277
ˈae̯_n	n	-0.319
m	l	-0.326
ˈae̯_f	ʋ	-0.33
l_m	l	-0.331
#>	k_#>	-0.339
n_ˈɒː	n	-0.34
#>	ˈeː_#>	-0.363
#>	ŋː_#>	-0.363
n	ɾ_n	-0.368
ˈiː_n	n	-0.375
æ_n	n	-0.375
ˈaʊ̯_t	ˈuː	-0.378
n	ɑ	-0.41
m	ʋ	-0.423
<#	<#_j	-0.437
l	l_ʋ	-0.441
ˈae̯_f	ˈʉː	-0.465
<#	ˈæɪ̯	-0.488
v	kʰ_ʋ	-0.496
f	ʋ	-0.549
ɾ_æ	ɾ	-0.556
#>	nː_#>	-0.558
ŋ	j_ɑ	-0.611
<#	n	-0.692
d_r	ɾ	-0.727
<#	ʋ	-0.763
<#	j	-0.784
l_m	ʋ	-0.808
<#	ɡ	-0.813
æ	ɾ_n	-0.827
n	ɾ	-0.83
x	ˈɔ	-0.888
n_æ	d	-0.905
ˈae̯	n	-0.911
d	ɾ	-0.932
#>	ˈæʉ̯	-0.936
m	ɑ	-0.977
#>	ɾ	-0.985
#>	k	-0.986
n	ə	-0.997
m	l_ʋ	-1.032
n	d_ə	-1.051
#>	ə	-1.107
n	ˈæɪ̯	-1.111
#>	ŋː	-1.116
ç_#>	#>	-1.132
s_#>	#>	-1.132
n_#>	#>	-1.132
k_#>	#>	-1.132
f_#>	#>	-1.132
<#_r	<#	-1.132
<#_n	<#	-1.132
æ_#>	#>	-1.147
j	<#	-1.156
<#_ˈae̯	<#	-1.162
<#_ˈa	<#	-1.162
v	ˈʉ	-1.17
ˈae̯_#>	#>	-1.171
v	<#	-1.171
t_#>	#>	-1.171
<#	ɾ	-1.173
#>	ɡ	-1.175
l_#>	#>	-1.176
<#_l	<#	-1.176
d_#>	#>	-1.186
#>	nː	-1.191
m	ʋ_ɑ	-1.194
#>	l	-1.204
#>	ʋ	-1.226
ˈiː	n	-1.251
æ_n	ɾ	-1.254
#>	ɑ_#>	-1.291
ˈɒː	n	-1.353
#>	ˈeː	-1.362
æ	#>	-1.363
<#	ˈɑ	-1.369
ɡ	<#	-1.445
b_m	ʋ	-1.512
#>	s	-1.517
æ	n	-1.581
n	ˈiː	-1.63
s	#>	-1.651
b_m	ʋ_ɑ	-1.725
#>	ɑ	-1.756
n	ˈɑ	-1.772
h	j	-1.781
n	ˈoː	-1.886
l	#>	-1.922
ŋ	#>	-1.944
ç	#>	-1.994
ˈae̯	#>	-2.032
w	s	-2.063
f	ˈʉː_ʋ	-2.09
t_n	ɑ	-2.128
ˈaʊ̯	#>	-2.155
f	ˈʉː	-2.24
b	ʋ	-2.269
b_m	ɑ	-2.335
l	<#	-2.524
r	<#	-2.666
ˈae̯	<#	-2.69
b	ʋ_ɑ	-2.869
k	#>	-3.026
ˈa	<#	-3.145
ŋ_k_#>	#>	-3.171
n_d_#>	#>	-3.171
ˈaʊ̯_t_#>	#>	-3.186
f	#>	-3.328
ʃ	ʋ	-3.419
d	#>	-3.457
t	#>	-3.684
n	<#	-4.404
æ	d	-4.924
n	#>	-4.989
b	ɑ	-5.146
t	ˈɑː	-inf
t	ˈæʉ̯_#>	-inf
t	ˈæʉ̯	-inf
t	ˈuː	-inf
t	ˈiː	-inf
t	ɑ	-inf
