Phone1	Phone2	PMI
p	p	7.461
b	pʰ	7.457
nʲ	nʲ	7.323
ʨ	ʨ	7.216
ɕ	ɕ	7.077
y	y	7.077
kʰ	kʰ	7.077
k	k	7.077
ʨʰ	ʨʰ	6.97
m	m	6.97
tʰ	tʰ	6.882
z̩	z̩	6.539
l	<#_n	6.452
<#_l	<#_n	6.452
f	f	6.377
ʦʰ	ʦʰ	6.368
v	f	6.309
ʦ	ʦ	6.128
s	s	5.97
ɜ	ə	5.738
ɥ	ɥ	5.442
z	s	5.253
ŋ	ŋ	5.126
i	i	5.115
j	j	5.026
o	o	4.988
u	u	4.944
ə	ə	4.933
d	t	4.845
u	o	4.639
ɜ	ə_w	4.345
ɔ	w	4.23
n	n	4.173
d	tʰ	3.996
ɜ	w	3.995
³⁴	⁵³	3.947
e	a	3.941
o	u	3.871
ø	a	3.817
e	j	3.786
ə	u	3.751
ɤ	ə	3.719
h	x	3.697
i	ɛ	3.685
a	a	3.683
¹²	²¹	3.589
⁵³	⁵⁵	3.569
ɑ̃	ŋ	3.509
e	a_j	3.461
ø	a_n	3.429
z	ʦʰ	3.274
ɔ	a	3.239
i	ɚ	3.209
ɔ	a_w	3.194
w	w	3.149
³⁴	²¹³	3.034
ɑ̃	a	2.985
<#	<#_n	2.956
l	n	2.916
<#_l	n	2.916
²³	²¹³	2.876
ɑ̃	a_ŋ	2.82
i	j_ɛ	2.801
²³	²¹	2.751
t	t	2.739
ɯ	w	2.633
ɤ	w	2.603
ə	ɛ	2.545
<#	<#	2.509
nʲ	ɚ	2.499
w	w_a	2.487
ɦ	x	2.485
nʲ_i	ɚ	2.466
ɤ	ə_w	2.425
j	j_a	2.323
o	ɛ	2.275
⁵⁵	²¹	2.225
e	a_n	2.145
i	j	2.138
w	a	2.057
o_ʔ	u	2.045
³⁴_#>	⁵³_#>	1.884
j	a	1.776
³⁴	⁵³_#>	1.678
²³	⁵³	1.652
a	ɛ	1.52
³⁴_#>	⁵³	1.462
²³_#>	²¹³_#>	1.411
²³	²¹³_#>	1.411
ə_ʔ	u	1.397
⁵³_#>	⁵⁵_#>	1.388
⁵³	⁵⁵_#>	1.388
²³_#>	²¹_#>	1.282
²³	²¹_#>	1.282
ɯ	a	1.271
<#_m	<#_w	1.234
ã	a	1.154
²³_#>	²¹³	0.988
⁵³_#>	⁵⁵	0.966
²³_#>	²¹	0.86
#>	#>	0.838
ã	ŋ	0.824
m	<#_w	0.793
²³_#>	⁵³_#>	0.706
²³	⁵³_#>	0.706
ə_ʔ	ɛ	0.519
ɯ	w_a	0.443
ø	n	0.424
ã	a_ŋ	0.345
²³_#>	⁵³	0.284
o	a	0.252
a_ʔ	ɛ	0.048
<#_m	w	0.038
<#	<#_w	-0.05
m	w	-0.403
<#	n	-0.581
#>	⁵⁵_#>	-0.609
#>	⁵³_#>	-0.632
o_ʔ	ɛ	-0.71
#>	²¹³_#>	-0.84
ʔ_¹²	²¹	-0.853
e	n	-0.855
#>	²¹_#>	-0.872
#>	⁵⁵	-1.031
#>	⁵³	-1.054
l	<#	-1.091
<#_ɦ	<#	-1.091
<#_l	<#	-1.091
⁵³_#>	#>	-1.162
⁵³	#>	-1.162
³⁴_#>	#>	-1.162
²³_#>	#>	-1.162
²³	#>	-1.162
<#_m	<#	-1.162
<#	w	-1.246
#>	²¹³	-1.262
#>	²¹	-1.294
³⁴	#>	-1.367
ʔ_⁵⁵	²¹	-1.375
m	<#	-1.602
ɦ	<#	-2.01
a_ʔ	²¹	-4.714
ʔ	ɛ	-inf
ʔ	²¹	-inf
ʔ	u	-inf
a	²¹	-inf
