Phone1	Phone2	PMI
<#_tʰ	<#_ʦ	9.849704366447648
m_#>	m_#>	9.774474111536879
<#_m	<#_m	9.53304495414003
<#_kʰ	<#_k	9.518305053134947
<#_ɡ	<#_j	9.512221151616208
<#_l	<#_l	9.456830196089138
ɫ_#>	l_#>	9.043233085368486
θ_#>	d̥_#>	8.879723852414116
<#_h	<#_h	8.84680519656991
<#_b	<#_b	8.699215973942456
<#_ʃ	<#_ʃ	8.657724161476763
<#_w	<#_ʋ	8.65610447849377
n_#>	n_#>	8.609336582988306
p	f_ə	8.60834377200227
<#_f	<#_f	8.588940680572698
n_#>	ŋ_#>	8.583991285977458
s_#>	s_#>	8.527776271560287
<#_θ	<#_d	8.353697803028808
<#_d	<#_d	8.256601103673026
ˈiː_#>	ˈeɪ̯_#>	8.077675439850799
ˈaʊ̯_#>	ˈoː_#>	8.046868818865073
<#_s	<#_z	7.9240755168001655
v_#>	ə_f	7.770177152679177
k_s	k_s	7.600022304092097
ŋ_k	ŋ_k	7.600022304092097
<#_ˈɐ	<#_ˈɔ	7.594820882123315
p	f_#>	7.501034407039816
t	ʦ_#>	7.416267988631337
ˈe_ð	ˈɛ_d	7.405034803851712
ˈiː_m	ˈoː_m	7.405034803851712
t_ə	t_ɐ	7.39983338188293
p_#>	p_#>	7.362713012233694
ˈɐ_n	ˈo_n	7.24942967793882
<#_s	<#_ʃ	7.228696368872241
ˈæ_n	ˈa_ŋ	7.179010835480833
t	s_ə	7.170612790575935
ˈe_ɫ	ˈɛ_l	7.046719270182649
ˈɪ	ˈʏ_n	6.964980677021164
l_ˈiː	l_ˈoː	6.939559453902619
ˈaɪ̯_t	ˈaː_x	6.865428646790471
ɪ	ə_ɕ	6.864210846231774
d	t_#>	6.856412164075151
ˈəʊ̯_n	ˈeː_n	6.8260462724629765
ˈəʊ̯_ɫ	ˈa_l	6.63105877222259
ˈaɪ̯_t	ˈeː_ɕ	6.488851425793056
d_#>	ɡ̊_#>	6.340237230308355
<#_j	<#_j	6.3173566685737805
<#_ʧ	<#_k	6.266769269221107
d	d̥_#>	6.252211164068566
ˈɔː	ˈɔ_ɐ	6.197818074166835
ˈɐ	ˈo	6.077659369346226
m	m_ə	6.057606169158713
n_d	ŋ_ɡ̊	5.9759111795680475
ˈæ	ˈa	5.8032031011897205
ʤ	k_#>	5.719891043806405
ɹ	ʀ	5.626321776419817
k_#>	ɕ_#>	5.6091135219485935
ˈeɪ̯	ˈaː	5.605952186692482
