Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	o	1.144
a	<|S|	a_n	2.729
a	<|S|	e	2.729
a	<|S|	s	2.729
a	<|S|#	o	1.086
a	<|S|#	a_n	2.671
a	<|S|#	e	2.671
a	<|S|#	s	2.671
a	<|S|>	o	3.0
a	<|S|>_A	o	3.322
a	<|S|A	o	3.0
a	F_<|S|	o	3.0
a	F_<|S|#	o	3.322
a	F_<|S|>	o	3.322
a	F_<|S|>_A	o	3.585
a	F_<|S|A	o	3.322
a	F|S|	o	2.585
a	F|S|	a_n	4.17
a	F|S|	e	4.17
a	F|S|	s	4.17
a	F|S|#	o	3.0
a	F|S|>	o	3.0
a	F|S|>_A	o	3.322
a	F|S|A	o	3.0
a	|S|#	o	1.076
a	|S|#	a_n	2.661
a	|S|#	e	2.661
a	|S|#	s	2.661
a	|S|>	o	2.585
a	|S|>	a_n	4.17
a	|S|>	e	4.17
a	|S|>	s	4.17
a	|S|>_A	o	3.0
a	|S|A	o	2.585
a	|S|A	a_n	4.17
a	|S|A	e	4.17
a	|S|A	s	4.17
aː	<|S|	-	0.0
aː	<|S|>	-	0.0
aː	<|S|>_A	-	0.0
aː	<|S|>_F	-	0.0
aː	<|S|>_F_A	-	0.0
aː	<|S|>_N	-	0.0
aː	<|S|>_N_A	-	0.0
aː	<|S|A	-	0.0
aː	<|S|F	-	0.0
aː	<|S|F_A	-	0.0
aː	<|S|N	-	0.0
aː	<|S|N_A	-	0.0
aː	|S|>	-	0.0
aː	|S|>_A	-	0.0
aː	|S|>_F	-	0.0
aː	|S|>_F_A	-	0.0
aː	|S|>_N	-	0.0
aː	|S|>_N_A	-	0.0
aː	|S|A	-	0.0
aː	|S|F	-	0.0
aː	|S|F_A	-	0.0
aː	|S|N	-	0.0
aː	|S|N_A	-	0.0
aː_̀	<|S|	r	0.0
aː_̀	<|S|>	r	0.0
aː_̀	<|S|>_A	r	0.0
aː_̀	<|S|A	r	0.0
aː_̀	|S|>	r	0.0
aː_̀	|S|>_A	r	0.0
aː_̀	|S|A	r	0.0
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	>|S|	b	0.0
b	>|S|<	b	0.0
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
d	#|S|	d	0.397
d	#|S|	n	2.054
d	#|S|<	d	0.402
d	#|S|<	n	2.041
d	#|S|<_F	d	0.404
d	#|S|<_F	n	2.032
d	#|S|F	d	0.402
d	#|S|F	n	2.041
d	>|S|	d	0.335
d	>|S|	n	2.269
d	>|S|<	d	0.332
d	>|S|<	n	2.282
d	>|S|<_F	d	0.066
d	>|S|<_R	d	0.066
d	>|S|F	d	0.082
d	>|S|F	n	4.17
d	>|S|R	d	0.082
d	>|S|R	n	4.17
d	F_>|S|	d	0.526
d	F_>|S|	n	1.71
d	F_>|S|<	d	0.538
d	F_>|S|<	n	1.684
d	F_>|S|<_F	d	0.054
d	F_>|S|<_R	d	0.054
d	F_>|S|F	d	0.066
d	F_>|S|R	d	0.066
d	F|S|	d	0.507
d	F|S|	n	1.755
d	F|S|<	d	0.526
d	F|S|<	n	1.71
d	F|S|<_F	d	0.066
d	F|S|<_R	d	0.066
d	F|S|F	d	0.082
d	F|S|F	n	4.17
d	F|S|R	d	0.082
d	F|S|R	n	4.17
d	|S|<	d	0.363
d	|S|<	n	2.17
d	|S|<_F	d	0.256
d	|S|<_F	n	2.62
