Phone1	Phone2	Surprisal	OOV_Smoothed
<#	<#_x	0.0	5.208
a	a	0.234	5.208
a	-	2.737	5.208
b	b	0.737	5.208
b	bʲ	1.322	5.208
d	d	0.503	5.208
d	ʤ	1.766	5.208
j	j	0.0	5.208
k	k	0.459	5.208
k	i	2.874	5.208
k	x	2.874	5.208
l	l	0.0	5.208
m	m	0.737	5.208
m	mʲ	1.322	5.208
n	n	0.637	5.208
n	ɲ	1.485	5.208
n_#>	n_ɪ_#>	0.0	5.208
o	ɔ	0.503	5.208
o	-	2.503	5.208
o	kʲ	3.087	5.208
p	p	0.485	5.208
p	pʲ	1.807	5.208
r	ʀ	0.547	5.208
r	ʀʲ	2.248	5.208
r	ʃ	3.248	5.208
s	s	0.0	5.208
t	t	1.0	5.208
t	ʧ	1.0	5.208
u	ˈɔ	0.0	5.208
v	ɥ	0.926	5.208
v	β	1.078	5.208
z	z	0.0	5.208
ɛ	ɛ	1.585	5.208
ɛ	ɔ	1.907	5.208
ɛ	ʧ	2.322	5.208
ɛ	ˈɛ	2.322	5.208
ɛ_#>	#>	0.0	5.208
ɡ	ɦ	0.0	5.208
ɫ	w	0.556	5.208
ɫ	l	2.059	5.208
ɫ	d_w	3.644	5.208
ʃ	ʃ	0.0	5.208
ʒ	ʒ	0.0	5.208
ʦ	ʦ	0.0	5.208
ˈa	ˈa	1.363	5.208
ˈa	ˈu	1.848	5.208
ˈa	ˈo	2.585	5.208
ˈa	ˈɔ	2.585	5.208
ˈi	ˈi	0.459	5.208
ˈi	ˈɪ	1.874	5.208
ˈo	ˈɔ	0.553	5.208
ˈo	ˈo	2.138	5.208
ˈo	β	3.459	5.208
ˈo_k	ˈo_x	0.0	5.208
ˈr̩	ˈɔ_ʀ	1.222	5.208
ˈr̩	ʀ	1.807	5.208
ˈr̩	ʀʲ	1.807	5.208
ˈu	ˈu	0.0	5.208
ˈɛ	ˈe	1.0	5.208
ˈɛ	ˈɛ	2.322	5.208
ˈɛ	ˈɔ	2.907	5.208
ˈɛ	ˈa	3.322	5.208
ˈɛ	e	3.907	5.208
