Phone1	Phone2	Surprisal	OOV_Smoothed
#>	ɛ_#>	0.0	5.128
b	b	0.0	5.128
d	d	0.0	5.128
f_#>	ʋ_#>	0.0	5.128
i	ìː	0.0	5.128
j_ɐ	t_i	0.0	5.128
k	k	0.0	5.128
l	l	0.0	5.128
lʲ	l	0.0	5.128
m	m	0.0	5.128
mʲ	m	0.0	5.128
n	n	0.0	5.128
o	ɔ	1.0	5.128
o	ɔ̀ː	2.0	5.128
o	o	3.0	5.128
o	óː	3.0	5.128
p	p	0.0	5.128
r	r	0.0	5.128
s	s	0.0	5.128
s_#>	s_#>	0.0	5.128
t	t	0.0	5.128
v	ʋ	0.0	5.128
vʲ_ˈa	ʋ_éː	0.0	5.128
x	x	0.0	5.128
z	z	0.0	5.128
ɐ	ə	1.126	5.128
ɐ	a	2.0	5.128
ɐ	t_i	2.585	5.128
ɐ	-	3.0	5.128
ɐ_k	k	0.0	5.128
ɛ	ɛ̀ː	1.939	5.128
ɛ	éː	2.202	5.128
ɛ	èː	2.524	5.128
ɛ	ə	2.524	5.128
ɛ	ɛ	2.524	5.128
ɡ	ɡ	0.0	5.128
ɫ	w	0.933	5.128
ɫ	l	1.07	5.128
ɫ_ˈa	l_áː	0.0	5.128
ʃ	ʃ	0.0	5.128
ʒ	ʒ	0.0	5.128
ʦ	ʦ	0.0	5.128
ʧ	ʧ	0.0	5.128
ˈa	a	1.295	5.128
ˈa	àː	2.433	5.128
ˈa	á	3.17	5.128
ˈa	èː	3.17	5.128
ˈa	éː	3.17	5.128
ˈa	áː	3.755	5.128
ˈa_s	èː_s	0.0	5.128
ˈi	ìː	1.459	5.128
ˈi	íː	1.459	5.128
ˈi	i	1.874	5.128
ˈu	úː	0.0	5.128
ˈɔ	óː	0.933	5.128
ˈɔ	òː	2.807	5.128
ˈɔ	ɔ̀ː	2.807	5.128
ˈɔ	o	3.392	5.128
ˈɔ	ɔ́	3.392	5.128
ˈɛ	éː	1.322	5.128
ˈɛ	ɛ	2.0	5.128
ˈɛ	èː	2.322	5.128
ˈɛ	e	2.737	5.128
ˈɤ	ɔ́ː	1.322	5.128
ˈɤ	óː	1.737	5.128
ˈɤ	ə́	1.737	5.128
