Phone1	Phone2	PMI
e_l	e_l	10.754
b_ˈa	b_ˈa	10.754
o_l	u_l	10.732
p_o	p_ˈu	10.317
e_ɾ	e_r	9.958
ɾ_ˈe	ɾ_ˈe	9.647
ɾ_a	ɾ_ɔ	9.503
ŋ_ɡ	ŋ_k	9.449
t_ˈa	t_ˈa	9.432
n_w	n_ˈa	9.373
t_a	t_ɔ	9.365
<#_t	<#_t	9.169
<#_ˈa	<#_ˈa	8.957
θ_#>	ʦ_#>	8.712
<#_e	<#_e	8.512
<#_a	<#_a	8.306
<#_n	<#_n	8.18
s_#>	s_#>	8.095
ɲ	ɲ	7.759
θ_#>	ʦ	7.288
<#_s	<#_s	7.231
ˈe_k	ˈe_k	7.172
a_ð	a_ð	7.164
ʃ	ʒ	7.094
ɾ_ˈa	r_ˈa	7.007
s_k	s_k	6.977
p_ˈe	p_ˈe	6.977
s_ˈo	z_ˈa	6.97
w	<#_w	6.964
<#_θ	<#_s	6.96
ˈi	ˈi_#>	6.942
t	<#_t	6.879
s_a	s_a	6.839
β_a	β_ɔ	6.833
l_#>	w_#>	6.724
ˈi_ɣ	ˈi_k	6.698
ɣ	ɣ	6.654
ɡ	ɡ	6.568
j_#>	j_#>	6.505
k_ɾ	k_ɾ	6.498
θ	ʦ_#>	6.472
d	d	6.459
ð	ð	6.444
ˈi_ɾ_#>	ˈi_#>	6.431
ˈu	ˈy	6.321
ˈa_ɣ	ˈa_k	6.308
s_a	z_ɔ	6.255
s_e	s_e	6.203
e	<#_e	6.149
n	<#_n	6.131
ˈe_j	ˈe_j	6.057
ŋ	ŋ	5.922
r	r	5.92
s	s_#>	5.85
<#_ˈo	<#_ˈa	5.818
β	β	5.815
ˈa	ˈa_#>	5.779
b	b	5.727
<#_a	a	5.709
m	m	5.669
ˈi	ˈi	5.57
p	p	5.525
θ	<#_s	5.492
ɾ_u	ɾ_e	5.474
o	u	5.4
ʧ	j_t	5.341
w	ˈɔ	5.299
θ	ʦ	5.293
<#_n	n	5.26
ˈa	<#_ˈa	5.198
ʝ	ʎ	5.19
ˈo	ˈu	5.119
t	n_#>	5.095
n_#>	ŋ_#>	5.026
θ	ʃ	5.019
s	<#_s	4.979
<#_ʃ	ʒ	4.966
t_ɾ	t_e	4.94
<#_t	t	4.904
ʎ	l	4.835
θ_ˈe	ʃ	4.823
k	k	4.818
l	w_#>	4.812
<#_e	e	4.757
ɾ_#>	e_#>	4.734
j	ˈɛ	4.718
n	n	4.704
s_#>	s	4.632
<#_s	s	4.632
θ	z	4.567
l	u_l	4.519
l	e_l	4.519
s	s	4.51
β	p_#>	4.509
t	t	4.501
<#_θ	s	4.499
ˈa_ɾ_#>	ˈa_#>	4.457
ʧ	t	4.45
j	j_#>	4.392
ˈa	ˈa	4.286
<#_ˈa	ˈa	4.286
l	l	4.248
r	a	4.222
f	h	4.221
a	<#_a	4.182
ʃ	ʃ	4.178
a	ɔ	4.145
